"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2653.39857075571,2669.56523864492,2681.32847061888,2691.46152307015,2723.43599101785,2736.44282023511
2,2653.3995689494,2669.57248452387,2681.33208071323,2691.46659425067,2723.41899657687,2736.44644215023
3,2653.4006572493,2669.5723027275,2681.32783976069,2691.45912100825,2723.42718951152,2736.43814408787
4,2653.40173123808,2669.5765059681,2681.3161055958,2691.44682934376,2723.40535377333,2736.42869107192
5,2653.40280905978,2669.58334923272,2681.32533921082,2691.45607820903,2723.42364788163,2736.43441915429
6,2653.40402703212,2669.58770359397,2681.33482542288,2691.46592618021,2723.41731689356,2736.44222103586
7,2653.40533054663,2669.59665021871,2681.34395535838,2691.47753775173,2723.42298180648,2736.45289808952
8,2653.40663409977,2669.60099205251,2681.34438894482,2691.47784578513,2723.43600208717,2736.45329777617
9,2653.40793487343,2669.60047500168,2681.35250840256,2691.48405575159,2723.44860283228,2736.46058225241
10,2653.40924269723,2669.6081081226,2681.35388329654,2691.48409551702,2723.4254193494,2736.45633216621
11,2653.41054638864,2669.61759647812,2681.36945957054,2691.50182622101,2723.4447841911,2736.47757818316
12,2653.41184656738,2669.62545222935,2681.38030565104,2691.51191874406,2723.44638646729,2736.47927665573
13,2653.4131500413,2669.62205332781,2681.38656321785,2691.52035922012,2723.46225259252,2736.48681651807
14,2653.41460699663,2669.63086619244,2681.39697487715,2691.52916767757,2723.46531424242,2736.49567329976
15,2653.41612008104,2669.63540347883,2681.38675493394,2691.51554647273,2723.43635722444,2736.48092697042
16,2653.41763497538,2669.64505878312,2681.41468937442,2691.54806854987,2723.47144654698,2736.51467331591
17,2653.41920271941,2669.65013713613,2681.42082224911,2691.55447544534,2723.48810099968,2736.52192506201
18,2653.42105436997,2669.65058218618,2681.41566461794,2691.54536054792,2723.45931326049,2736.49729208781
19,2653.42291548916,2669.64242918611,2681.39664749219,2691.51563023862,2723.42243093497,2736.45816831449
20,2653.42477636189,2669.63654584928,2681.36624591284,2691.47251029715,2723.40759780121,2736.40870313715
21,2653.42664187428,2669.63734330197,2681.33091188449,2691.42589007341,2723.36794797683,2736.31264798044
22,2653.42849902207,2669.63722883427,2681.31522554618,2691.40109638985,2723.34470310643,2736.27210925155
23,2653.43036141049,2669.6259578892,2681.28872782393,2691.35693757847,2723.31571645531,2736.21932032877
24,2653.43222404401,2669.61952695365,2681.24772047989,2691.297312332,2723.29079402876,2736.15963746914
25,2653.43407701629,2669.62515153359,2681.23832774901,2691.27426369047,2723.28873327895,2736.1357011903
26,2653.43594184736,2669.62387715829,2681.21443012869,2691.22950631649,2723.29767671998,2736.10987969698
27,2653.43781225108,2669.6222863099,2681.20720714701,2691.19717501156,2723.28483649061,2736.06605092055
28,2653.43967502517,2669.61472722094,2681.20671466198,2691.17130202792,2723.28174768912,2736.10577242639
29,2653.44154102797,2669.614653998,2681.22211720845,2691.16287540323,2723.33459127549,2735.56829239547
30,2653.44339525642,2669.61251482155,2681.15099689588,2691.0847829646,2723.34195761813,2735.52504186412
31,2653.44538243503,2669.62308762446,2681.16140573818,2691.08495387817,2723.34916616827,2735.50089602737
32,2653.44753697931,2669.62852921386,2681.15535194751,2691.07762515328,2723.35511084683,2735.50743930197
33,2653.44974134493,2669.63441951176,2681.16665040029,2691.08856992214,2723.35589982774,2735.51168347869
34,2653.45214525068,2669.64428260069,2681.17949224671,2691.10155302881,2722.0770714588,2735.1271820281
35,2653.45455452655,2669.65135626018,2681.1867291568,2691.10749103563,2722.0735110811,2735.12454116116
36,2653.45696468097,2669.66316686317,2681.19848111126,2691.12030212541,2722.0764865278,2735.1299280221
37,2653.45936835356,2669.67066117304,2681.19468422752,2691.11813352631,2722.06750145849,2735.12394062971
38,2653.46177208522,2669.68319360834,2681.21445915952,2691.13850911808,2722.07370392923,2735.13036390978
39,2653.46419229355,2669.69498932717,2681.22092667212,2691.14532374926,2722.06828968078,2735.13298269413
40,2653.4666004693,2669.70029075331,2681.23606625007,2691.15965089624,2722.07740228927,2735.14075996893
41,2653.46901060235,2669.71062310539,2681.24976961674,2691.17261256053,2722.08447148143,2735.15452250937
42,2653.47143155212,2669.71687664048,2681.26663306404,2691.18826910556,2722.0921845696,2735.16483612267
43,2653.47383834613,2669.72245768148,2681.2596044648,2691.18159061831,2722.08026465592,2735.15063918634
44,2653.47625994926,2669.72988862879,2681.26878018204,2691.19061804884,2722.08304402481,2735.1579879446
45,2653.47867365478,2669.74347686871,2681.28083157966,2691.20511648372,2722.09492837279,2735.17343239029
46,2653.48108276753,2669.750476963,2681.28629318439,2691.21144923278,2722.08629872186,2735.16818453608
47,2653.48350442846,2669.75612357017,2681.29463808769,2691.21854942589,2722.08973279555,2735.17319909239
48,2653.48591862624,2669.76994738387,2681.30642199248,2691.2328165399,2722.10376005123,2735.19620717849
49,2653.48842161441,2669.78540520784,2681.32375851637,2691.2490610976,2722.10330375147,2735.19696767003
50,2653.49106480317,2669.78929821579,2681.31593868969,2691.24052937535,2722.09479242974,2735.19073952231
51,2653.49371585645,2669.79781249904,2681.32353463039,2691.24720669493,2722.10657104261,2735.20869402062
52,2653.49639445477,2669.80995456213,2681.3351653084,2691.25897988785,2722.09821576373,2735.20749442049
53,2653.50094383891,2669.8240073309,2681.34585809447,2691.26826839402,2722.10029991542,2735.21556650051
