"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2666.94969297264,2700.61486118381,2722.63410381886,2724.69877157318,2744.0835978869,2754.8996032717
2,2666.94962283509,2700.60110619679,2722.63791411118,2724.70339443911,2744.07885199579,2754.88360874837
3,2666.9495553939,2700.59045126599,2722.64121795896,2724.70711074289,2744.08499118741,2754.90210024334
4,2666.94949458286,2700.5797135795,2722.64176565307,2724.70709897952,2744.09447176038,2754.9055102651
5,2666.94941222388,2700.61303800288,2722.65284353266,2724.71987669974,2744.10189155226,2754.90032915702
6,2666.9493517145,2700.58474236538,2722.6523855686,2724.71919701738,2744.09893757073,2754.8953916894
7,2666.94923383781,2700.61557027551,2722.67292610394,2724.74085011356,2744.10023371246,2754.88530738374
8,2666.94915751278,2700.59599156073,2722.66245898692,2724.73068625854,2744.09828875432,2754.87450754728
9,2666.94907993237,2700.60318901701,2722.6585405054,2724.72683442007,2744.08286609656,2754.85840854567
10,2666.94900016507,2700.58424635607,2722.65804116364,2724.72728123159,2744.07717838043,2754.84919925767
11,2666.94889454989,2700.57400802741,2722.66183212839,2724.73146512845,2744.08633715073,2754.83360030018
12,2666.94885023646,2700.58603201732,2722.66315162443,2724.73267831524,2744.08510863073,2754.85977110225
13,2666.94872890495,2700.60744837441,2722.67957423791,2724.75042277083,2744.08334822748,2754.82667016095
14,2666.94864669209,2700.5766873642,2722.6802089489,2724.7503512761,2744.07175554374,2754.81472356937
15,2666.94857443683,2700.58959576896,2722.69721788539,2724.76819915648,2744.10026704079,2754.8526078506
16,2666.94846500275,2700.56832920471,2722.6913700194,2724.76343046329,2744.08121348274,2754.81293229875
17,2666.94834454755,2700.58416287005,2722.69949217805,2724.77144786332,2744.07072915491,2754.78623479351
18,2666.94810541867,2700.59085247623,2722.69134673652,2724.76464920726,2744.05593909417,2754.75660916501
19,2666.94781125931,2700.57231720388,2722.66615680632,2724.73965668707,2744.08010715239,2754.84817991775
20,2666.94752699491,2700.55575051452,2722.64450033013,2724.71796359779,2744.02197319282,2754.75989958505
21,2666.94728260522,2700.55666028901,2722.63760122331,2724.712620808,2744.06175856349,2754.76883468309
22,2666.94701838202,2700.53069368652,2722.60791641226,2724.68307028681,2744.02533035409,2754.83465499144
23,2666.94671829273,2700.53111881368,2722.58283463898,2724.6589780145,2744.02069148903,2754.81755052175
24,2666.94648602754,2700.5339647641,2722.56279512709,2724.64005942323,2744.01622550142,2754.75634403916
25,2666.94619447636,2700.51510217919,2722.52400842331,2724.60100827643,2743.98593575649,2758.01005637267
26,2666.94590973787,2700.5138678489,2722.48224890599,2724.55962823742,2743.95948413622,2755.01598601699
27,2666.94567731826,2700.53306751159,2722.44847516708,2724.52712463651,2743.92789164532,2762.38908400671
28,2666.94538947002,2700.49572911714,2722.34120001346,2724.41871526199,2743.87744645736,2760.53983103717
29,2666.94510044416,2700.54207345623,2722.17440072075,2724.25054072495,2743.63419410715,2760.20178419767
30,2666.94485036001,2698.68654713657,2720.69030862931,2722.77139024456,2734.7642629641,2745.83779014826
31,2666.94478872997,2698.7455729817,2720.71962010273,2722.8027269455,2734.76832257395,2745.85543632021
32,2666.94503202648,2698.74191082295,2720.70641599957,2722.79035031013,2734.74428419669,2745.83937825353
33,2666.94531658534,2698.72354061685,2720.71385153717,2722.79818412452,2734.74580609905,2745.8332097401
34,2666.94565571664,2698.72002214719,2720.70515696983,2722.79024359361,2734.73572305299,2745.83734811931
35,2666.94598206221,2698.6972087354,2720.69833534951,2722.78404193414,2734.72564209085,2745.82691065789
36,2666.94627058184,2698.70604639701,2720.70641031588,2722.7932604989,2734.73041672277,2745.83675995164
37,2666.94659465069,2698.69665618566,2720.6895987243,2722.77786119256,2734.71756266599,2745.82979934474
