"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2664.50907534413,2701.70079365506,2724.02025818769,2732.50904539307,2759.92213686,2772.9245562464
2,2664.50901632376,2701.7035871085,2724.04181736539,2732.53046016236,2759.93931777053,2772.9463996472
3,2664.50900036173,2701.7036350351,2724.011383626,2732.50111718717,2759.9161416137,2772.935129051
4,2664.50891659169,2701.70625147261,2724.0065415348,2732.4954192526,2759.90655163373,2772.92940282565
5,2664.50888501239,2701.70858705134,2724.00582989853,2732.49606674311,2759.90729662647,2772.93767563537
6,2664.50883495605,2701.70364770566,2724.02183492231,2732.51045112007,2759.91504248803,2772.93668218083
7,2664.50875277599,2701.70806563691,2724.00682705701,2732.49650349355,2759.90306634684,2772.93436929673
8,2664.50868929687,2701.71211009346,2724.00985568227,2732.49942348212,2759.90449675029,2772.94129074902
9,2664.50865925952,2701.7093731334,2724.00845316794,2732.49820793645,2759.90013577104,2772.93708342917
10,2664.50856878397,2701.70993715506,2724.00912914387,2732.49878035093,2759.89861551268,2772.93979068397
11,2664.50852366015,2701.71186161855,2724.01096814029,2732.50102497464,2759.89934634587,2772.94323581716
12,2664.50846733641,2701.71204090705,2724.02060154205,2732.51100520067,2759.9069751058,2772.95108199821
13,2664.50840437999,2701.7122119595,2724.0411459171,2732.53091214755,2759.92168365988,2772.95946168618
14,2664.50832998593,2701.71309689992,2724.01518251106,2732.50573747144,2759.89769657503,2772.94617636621
15,2664.50828339758,2701.71582846266,2724.01347591693,2732.50392363057,2759.8924366085,2772.94935685587
16,2664.5082313164,2701.71898930855,2724.01194797251,2732.50210596825,2759.88860862894,2772.95014221572
17,2664.50813394618,2701.71861673309,2724.01490251867,2732.50540470651,2759.88931839496,2772.94748309148
18,2664.50808469758,2701.7199318053,2724.02254692476,2732.51476772863,2759.89700757621,2772.95026489382
19,2664.50799882794,2701.72146099445,2724.03091702644,2732.52460560934,2759.90321762509,2772.95108017075
20,2664.50790064678,2701.72242883699,2724.04859253951,2732.54141863784,2759.91245342675,2772.94727979367
21,2664.50782978993,2701.72384486091,2724.04385763456,2732.53984754119,2759.91444831041,2772.95573136037
22,2664.50776708508,2701.72693056055,2724.05351270674,2732.55100725314,2759.92356603964,2772.96531005875
