"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2656.37791265613,2684.72216647874,2703.68863849161,2704.97897022461,2726.29820003757,2743.20126676194
2,2656.3779119602,2684.7372321896,2703.68014007223,2704.97093612851,2726.29001156086,2743.19081371478
3,2656.37794466195,2684.7511746577,2703.70052349391,2704.99126541072,2726.3102885053,2743.21321888794
4,2656.37797971294,2684.71467877721,2703.69020503182,2704.98213564948,2726.30171613576,2743.21201534504
5,2656.37798749386,2684.72327849959,2703.67997312533,2704.97170309912,2726.28127389567,2743.18445333053
6,2656.37802108681,2684.72244522995,2703.68611673006,2704.97847577183,2726.28060870794,2743.19591921903
7,2656.37803596961,2684.7235108319,2703.7010820526,2704.99459760217,2726.31026938598,2743.22585508548
8,2656.37806559041,2684.72835762497,2703.6795002137,2704.973366604,2726.27446315865,2743.19804001967
9,2656.37808387014,2684.73292312438,2703.70834789695,2705.00244134632,2726.29752398686,2743.23299812544
10,2656.37812643498,2684.73023780243,2703.68853845149,2704.98265364399,2726.2756946675,2743.20016777165
11,2656.37814722901,2684.70498695803,2703.66405148538,2704.95806244051,2726.24646682638,2743.17755104304
12,2656.37816897869,2684.7411477275,2703.73486818371,2705.02987128405,2726.31767747285,2743.26526592522
13,2656.37820257883,2684.70700537152,2703.68139123132,2704.97480822756,2726.24714341284,2743.20064525552
14,2656.37823505411,2684.70946331401,2703.6854180951,2704.98004985304,2726.24488366317,2743.20808523526
15,2656.37826192258,2684.71048850183,2703.70693242313,2705.00250924677,2726.27489315127,2743.23849710124
16,2656.37828577118,2684.7122574388,2703.69305800555,2704.98834361852,2726.260515115,2743.23455693474
17,2656.37832661956,2684.69422865658,2703.66862220361,2704.96517368673,2726.22066189077,2743.20915118321
18,2656.37831766412,2684.6989441065,2703.67627487936,2704.97078870789,2726.21921243114,2743.20990780644
19,2656.37831311407,2684.7214125401,2703.70701290989,2705.00259914269,2726.25794886432,2743.24670860607
20,2656.37828634897,2684.73088134482,2703.69711128804,2704.99326976902,2726.24336792047,2743.25211669154
21,2656.37830960563,2684.70432727079,2703.67053623596,2704.9669949593,2726.21043046711,2743.21411477097
