"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.06413672681,2679.03743812379,2704.54057884565,2707.11671297191,2723.43862180366,2734.01810773231
2,2654.06434987632,2679.02085895972,2704.56548352714,2707.14154026056,2723.45798555209,2734.03943262301
3,2654.06456132666,2679.02422474758,2704.5616953859,2707.13846265727,2723.44093511597,2734.03738216503
4,2654.06478583135,2679.03868490934,2704.56263714553,2707.1378865275,2723.44396617064,2734.02260423429
5,2654.06500640068,2679.0114384809,2704.55422954541,2707.12956842814,2723.44448550632,2734.03840121384
6,2654.06525957532,2679.02511889497,2704.49993361445,2707.06990257345,2723.35357092626,2733.93478330745
7,2654.06552649892,2679.04338829647,2704.56698336652,2707.1434532684,2723.45935001463,2734.04656485373
8,2654.06579560993,2679.03698755614,2704.5727723263,2707.14868798845,2723.47221934224,2734.06881218067
9,2654.06605987924,2679.05283513787,2704.56809604905,2707.14156994785,2723.45692125354,2734.05698373854
10,2654.06633460614,2679.04433814748,2704.5564366239,2707.13137501768,2723.43340396931,2734.02793735206
11,2654.06660082761,2679.03848648781,2704.53602834773,2707.10883175236,2723.40364677022,2733.99503070411
12,2654.06686757764,2679.04869888415,2704.54101736459,2707.11314480782,2723.39988712649,2733.98889098772
13,2654.06713494092,2679.05428354383,2704.53395853895,2707.10712855049,2723.3939700736,2733.99505812923
14,2654.06743996516,2679.04984481392,2704.55713950309,2707.13289818295,2723.42629058896,2734.01776966324
15,2654.06774958461,2679.03448958043,2704.53653103038,2707.11278473952,2723.40211061358,2734.00039965403
16,2654.06805951518,2679.04117146858,2704.55439934982,2707.13108724395,2723.41657579279,2734.01086954412
17,2654.06839492872,2679.04929092849,2704.57924206826,2707.1587339024,2723.46236509056,2734.05789041893
18,2654.06878511413,2679.0531387912,2704.59513157357,2707.17477838335,2723.47059683852,2734.05169837144
19,2654.06919747287,2679.05399794295,2704.65989992413,2707.2482488319,2723.5669610531,2734.13820748068
20,2654.06961283338,2679.08160542089,2704.72068886032,2707.31466417545,2723.65156159257,2734.21421629377
21,2654.07000310208,2679.05670769531,2704.73338662341,2707.32945966199,2723.68545106121,2734.25998677223
22,2654.07039800328,2679.09117208907,2704.7760432443,2707.37644338089,2723.72767980207,2734.29793116959
23,2654.07082182197,2679.12177530222,2704.81823625043,2707.42380185691,2723.7872290995,2734.36866271444
24,2654.07120575971,2679.12099550875,2704.89234248971,2707.50430736307,2723.90055639016,2734.50079354717
25,2654.07162324341,2679.11048012679,2704.92423447536,2707.53806058577,2723.92337923135,2734.55458585922
26,2654.07203154785,2679.11895676854,2704.95664934556,2707.57794036357,2723.98266141591,2734.65438560243
27,2654.07241723093,2679.13000905222,2705.05177541143,2707.68369081462,2724.10559220083,2734.82499874241
28,2654.07283437874,2679.12859764761,2705.09244200477,2707.72990713837,2724.13657189478,2734.92479117835
29,2654.07323288294,2679.12178242127,2705.08534509526,2707.72127407295,2724.12938994266,2735.02353692438
30,2654.07363087885,2679.12313020443,2705.14924177474,2707.79493700612,2724.21983047457,2734.80027823798
31,2654.07395550733,2679.13657271074,2705.1902360013,2707.84173913172,2724.27987347933,2734.89655345054
32,2654.07418207617,2679.13414622226,2705.19477000294,2707.84434968413,2724.23613255573,2734.85873781925
33,2654.07438918223,2679.14789507317,2705.17876171963,2707.82909965106,2724.2180994089,2734.82363666885
34,2654.07463249263,2679.13976752127,2705.19756497875,2707.85046499014,2724.25583909532,2734.86998266904
35,2654.07487112809,2679.16267761905,2705.24016911281,2707.8953953112,2724.30141549488,2734.91875926153
36,2654.07511492458,2679.14174830715,2705.2243897006,2707.8820609503,2724.27841962964,2734.90300078729
37,2654.07535071619,2679.13650741583,2705.23849385902,2707.89421626213,2724.28232557718,2734.91793958234
38,2654.07559641026,2679.16243569736,2705.24804472645,2707.90803090805,2724.3028511832,2734.93481455617
39,2654.0758313541,2679.13337893402,2705.20712245413,2707.86235627519,2724.25581030852,2734.88430004407
40,2654.07606528708,2679.14564495614,2705.25829641261,2707.91823665754,2724.30832358426,2734.94874015108
41,2654.07631907726,2679.13721753404,2705.2600518105,2707.92372008512,2724.32447730455,2734.95543279818
42,2654.07654148324,2679.15172912906,2705.35574181321,2708.02612091828,2724.42360892562,2735.08592753164
43,2654.07679288541,2679.13404623802,2705.3101415754,2707.98026502419,2724.38024610197,2735.04231478538
44,2654.07704080728,2679.14879841817,2705.39408544907,2708.06650336619,2724.4615272127,2735.1375763605
45,2654.07726395026,2679.13115314354,2705.43363841841,2708.1102953528,2724.52201127577,2735.20845985687
46,2654.07752063018,2679.13735504553,2705.36554293544,2708.0412539913,2724.40878552269,2735.07455476982
47,2654.07775536088,2679.12747952773,2705.3747245538,2708.04937382253,2724.44257089898,2735.12674709057
48,2654.07797817496,2679.13919522216,2705.40696216814,2708.08932532182,2724.47451957174,2735.17309627582
49,2654.07823808224,2679.13094032269,2705.43140175447,2708.11499625405,2724.51873891591,2735.22300243467
50,2654.07848167618,2679.15810365112,2705.43279480932,2708.11494492399,2724.50926490208,2735.21196907199
51,2654.07873775636,2679.13488368293,2705.37087768275,2708.04573066716,2724.42899726255,2735.13265448743
52,2654.07896509989,2679.12688878113,2705.44483214494,2708.12948324233,2724.50870702557,2735.23869819402
53,2654.07973838363,2679.13481162888,2705.48421763201,2708.17563043763,2724.56662693877,2735.30004746013
54,2654.08160283508,2679.13163872246,2705.49149864015,2708.18168633498,2724.58523915677,2735.32546082422
55,2654.08347681508,2679.11979490704,2705.61607183452,2708.31778377194,2724.74134663577,2735.49283218945
56,2654.08540557332,2679.100743012,2705.58217733395,2708.28362793135,2724.69618565378,2735.45037172826
57,2654.08736183584,2679.08991783546,2705.55656423186,2708.25855998906,2724.67921552009,2735.44494582577
58,2654.08935634984,2679.09353398048,2705.55129439893,2708.25875978761,2724.70221963017,2735.46746599974
59,2654.09140711368,2679.06660530552,2705.57146952213,2708.27612347176,2724.71529040187,2735.48069851458
60,2654.09350948856,2679.06697287453,2705.55383524314,2708.26450414312,2724.71093423732,2735.46818533612
61,2654.09568968707,2679.03079280379,2705.64959269522,2708.37023622957,2724.83179828613,2735.61006570888
62,2654.09796095108,2679.0198360519,2705.56801218264,2708.28319681538,2724.73139278981,2735.50353320462
63,2654.10034480523,2679.00889490609,2705.65293918977,2708.37719695408,2724.83649942509,2735.62098455406
64,2654.10288145769,2678.97919277132,2705.58961321041,2708.31568800896,2724.77434157092,2735.55079494238
65,2654.10561556404,2678.95011923809,2705.68700638546,2708.41545148917,2724.86844215293,2735.66945222744
