"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2651.61987574464,2681.21643899163,2697.94864448645,2711.86490028954,2734.41888276992,2744.90579918845
2,2651.61987877022,2681.20980430475,2697.95036384683,2711.86506519113,2734.41806606707,2744.89367890362
3,2651.61990094527,2681.21331080046,2697.95932701892,2711.87225127058,2734.43115052639,2744.89829104833
4,2651.61990413026,2681.2108531626,2697.96058895467,2711.8732334971,2734.43216127596,2744.89187901011
5,2651.6199185713,2681.20925332389,2697.9634920673,2711.8745209336,2734.43874985945,2744.8892684147
6,2651.61992786522,2681.20619761692,2697.96439179182,2711.87324050279,2734.43940371698,2744.88008953007
7,2651.61994415826,2681.20469528328,2697.96999138653,2711.87698548226,2734.44582194553,2744.88767730214
8,2651.61995221969,2681.19974018466,2697.97640345669,2711.88284139494,2734.45736598342,2744.89183735272
9,2651.6199725463,2681.20179816287,2697.98444135085,2711.88838256164,2734.46312945111,2744.89097455326
10,2651.61997822667,2681.19748231093,2697.98182109159,2711.88232896288,2734.46396446878,2744.89931764117
11,2651.61999387905,2681.1947292757,2697.99603419637,2711.8954191131,2734.47137317882,2744.89409182727
12,2651.62001740686,2681.19681820062,2698.00881287647,2711.90613997471,2734.48807296654,2744.91724463313
13,2651.62003068467,2681.19873338674,2698.00907765679,2711.90430862158,2734.48919001373,2744.92446938803
14,2651.62004371875,2681.19130078954,2698.02682135064,2711.92146949533,2734.50607348089,2744.94269438253
15,2651.62006010312,2681.18586235691,2698.03787302766,2711.93010252899,2734.51808286247,2744.96315536456
16,2651.62007744368,2681.18793487144,2698.05448082943,2711.94486539931,2734.53763895547,2744.99554333649
17,2651.62008508286,2681.1883883067,2698.06356687273,2711.95363904102,2734.54679378744,2745.01802889524
18,2651.62011264575,2681.23345218105,2698.07588468818,2711.96487870746,2734.54572118901,2745.03601095093
19,2651.62013899039,2681.27585230747,2698.09139883841,2711.97887651671,2734.54564258116,2745.0523987913
20,2651.62016303294,2681.31620483892,2698.09138516648,2711.9757424145,2734.52321968769,2745.06262319715
21,2651.62018014268,2681.35945851201,2698.10920641525,2711.99337165685,2734.51826056248,2745.07573788296
22,2651.62020869604,2681.40671041576,2698.12304247024,2712.00566459203,2734.50794477383,2745.09111794745
23,2651.62023413194,2681.45062189302,2698.13730186606,2712.01714037438,2734.4941255277,2745.10311090693
24,2651.62026138309,2681.49629067179,2698.15218182246,2712.03110479867,2734.4836161899,2745.11525572719
25,2651.62027345398,2681.53905247717,2698.17065045223,2712.0495302516,2734.45991067094,2745.10971655236
26,2651.62030682189,2681.57911201602,2698.1856525184,2712.06083250757,2734.43762097946,2745.12213831654
27,2651.62032987214,2681.62181457204,2698.21750398081,2712.08979688129,2734.43287697356,2745.14381994082
28,2651.62035613843,2681.66520863196,2698.26429850142,2712.13052344867,2734.43007535489,2745.17586086626
29,2651.62037632463,2681.70750624726,2698.35139944775,2712.20891526086,2734.45230923716,2745.18815522444
30,2651.62040471223,2681.75014075943,2697.93164356878,2711.8546234606,2734.0786594519,2744.76379207814
31,2651.62046208906,2681.76698756569,2697.93301245099,2711.85092144051,2734.05804846795,2744.75540580357
32,2651.62057175314,2681.76370876317,2697.92427615619,2711.8397066679,2734.05851213091,2744.75868957751
33,2651.62068397669,2681.75631539302,2697.91302889208,2711.82691859186,2734.04819824699,2744.76588159296
34,2651.62081617922,2681.75633765276,2697.91101728663,2711.82139646583,2734.04847696341,2744.75992222908
35,2651.6209416003,2681.74743650165,2697.89759823556,2711.80628879,2734.03930409932,2744.75593870411
36,2651.62107159611,2681.74151367768,2697.8859826118,2711.79148524647,2734.03020968697,2744.75033763588
37,2651.62119760739,2681.74063881024,2697.87959937229,2711.78253570007,2734.02502198911,2744.74094714801
38,2651.62133670849,2681.73021297323,2697.86717831812,2711.76829758534,2734.01670273272,2744.74171693994
39,2651.62146070338,2681.72477296655,2697.85817403801,2711.75641901017,2734.00640135658,2744.73536877925
