"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2675.19357035836,2704.33304139043,2721.02183930593,2723.56199309632,2743.82137945541,2764.28143802907
2,2675.19369392112,2704.3341606694,2721.01968466621,2723.56043131107,2743.8193244165,2764.26949743804
3,2675.19379999976,2704.33753408319,2721.02365621613,2723.56393193911,2743.82248702749,2764.2740692342
4,2675.19389540434,2704.33925148098,2721.02703689256,2723.56735878656,2743.8462183477,2764.28878497797
5,2675.19399847254,2704.33376075151,2721.0261741483,2723.56625178896,2743.84276674577,2764.28449965433
6,2675.19413435358,2704.34123495274,2721.02745640608,2723.56754456458,2743.85536995192,2764.28969035587
7,2675.19427519894,2704.33741007232,2721.02932645684,2723.56924797376,2743.84789267599,2764.2919852474
8,2675.19440478307,2704.33432548482,2721.03175935707,2723.57108006884,2743.86024032591,2764.29869010633
9,2675.1945369504,2704.33904388623,2721.03415569377,2723.5732331629,2743.86228316451,2764.30008950299
10,2675.19467524204,2704.34082298729,2721.03244084933,2723.57120122049,2743.86213586044,2764.30371114469
11,2675.19480281298,2704.34578025235,2721.03671971886,2723.57503417027,2743.87189268333,2764.3151674254
12,2675.19493697552,2704.34541951694,2721.038423601,2723.57692008139,2743.87133832537,2764.31000106769
13,2675.19506334582,2704.34050234662,2721.0386156871,2723.57660961917,2743.87877888089,2764.314583818
14,2675.19522261352,2704.34188354613,2721.04086870016,2723.57809853532,2743.89388477906,2764.32517113747
15,2675.19538015252,2704.34620362371,2721.04320164128,2723.58021528802,2743.90027052506,2764.33040213078
16,2675.19553427952,2704.34587142824,2721.04557829105,2723.58242199421,2743.90400755032,2764.3380907632
17,2675.19572480651,2704.34458681384,2721.04969706403,2723.58649339506,2743.91600780612,2764.34600824689
18,2675.19592946096,2704.34336846267,2721.07706007753,2723.6127073134,2743.94588961853,2764.38061312817
19,2675.19613274243,2704.34663298799,2721.10887507274,2723.64317934715,2743.98197815722,2764.41450723969
20,2675.19632714045,2704.34970422605,2721.13826342236,2723.67104022151,2744.00302147108,2764.43768846004
21,2675.19655154224,2704.35001243341,2721.16657917438,2723.69790117968,2744.0458552054,2764.48086437483
22,2675.19675426329,2704.35340373019,2721.19485122716,2723.72434114324,2744.07380425018,2764.51704615623
23,2675.19694792972,2704.35118626872,2721.22154883852,2723.74962412727,2744.09650988686,2764.54313048399
24,2675.19716475666,2704.35124242861,2721.25338255906,2723.78004922734,2744.12984746272,2764.58232930394
25,2675.19736550258,2704.35223909692,2721.28114099212,2723.8066615599,2744.16577772762,2764.61239931036
26,2675.19755881806,2704.355975366,2721.30818109477,2723.83169751221,2744.20462052982,2764.66015101914
27,2675.19779269719,2704.3624302358,2721.33999417588,2723.86284438266,2744.22259825141,2764.68574872402
28,2675.19796917012,2704.35723271144,2721.3662274341,2723.8870288035,2744.25553947753,2764.72073846618
29,2675.19818189038,2704.36089295157,2721.39725554808,2723.91697876816,2744.29236691856,2764.75485465537
30,2675.19837530925,2704.35886757005,2721.42559133802,2723.94353367944,2744.32376341147,2764.79679595417
31,2675.19859982405,2704.36012998224,2721.44354818373,2723.96083476708,2744.34369323505,2764.81584072457
32,2675.19881871299,2704.3656063893,2721.44461344683,2723.96258660756,2744.35350534225,2764.822249964
33,2675.19903553318,2704.36902138677,2721.44774982386,2723.96486347977,2744.35966751166,2764.82409424624
34,2675.19929821003,2704.36982150341,2721.45663630909,2723.97242415302,2744.37938691777,2764.84247320339
35,2675.19955322788,2704.37093419873,2721.45810538095,2723.9733685422,2744.38777911031,2764.83898868534
36,2675.19981247092,2704.37048126261,2721.45993714915,2723.97514581161,2744.39879452342,2764.8426465159
37,2675.20007145067,2704.37566733576,2721.46939154405,2723.98421607734,2744.41649062767,2764.84784102732
38,2675.20031974083,2704.38162103701,2721.46975996153,2723.98367265124,2744.43014717355,2764.86978195039
39,2675.20058242108,2704.38288402552,2721.48159150106,2723.99500174572,2744.44932355525,2764.88120497897
40,2675.20084001173,2704.38466478001,2721.48298152016,2723.99468427056,2744.45118098885,2764.88469532326
41,2675.20109519553,2704.38793705806,2721.48740250059,2723.9994587498,2744.47673690333,2764.88727607548
42,2675.20135922347,2704.38852677473,2721.49674546336,2724.00810273126,2744.48472090694,2764.89157159756
43,2675.20160403995,2704.39476894642,2721.40390572686,2723.91327243164,2744.30808452858,2764.67345296891
44,2675.20187384977,2704.39698748345,2721.41043387821,2723.91916350102,2744.3271335923,2764.68251269415
45,2675.20212623692,2704.39902505077,2721.41562002563,2723.92284975641,2744.34465937589,2764.69198910716
46,2675.20237090949,2704.40459731089,2721.42072646312,2723.92714318741,2744.35796326197,2764.70448399917
47,2675.20262888092,2704.4053351505,2721.4284837535,2723.93459514498,2744.37107065094,2764.69620355224
48,2675.20288748642,2704.40818132387,2721.43730854215,2723.94258140831,2744.38782452557,2764.71490008819
49,2675.20316104555,2704.41642566756,2721.44456244651,2723.94987968648,2744.39617585751,2764.72355274034
50,2675.20342370237,2704.42059747025,2721.45418186362,2723.95855791749,2744.42369197592,2764.73211434805
51,2675.20371646215,2704.4258718811,2721.46075319556,2723.96428625625,2744.45486770685,2764.73713446663
52,2675.20402714103,2704.42263772385,2721.4682674384,2723.97154155365,2744.45466080896,2764.73563866306
53,2675.20441087889,2704.41820944242,2721.46899893095,2723.97159953107,2744.46288185175,2764.74941062003
54,2675.20497994893,2704.41274236293,2721.46414608554,2723.96539430028,2744.44650743743,2764.7460554137
55,2675.20564041344,2704.4059867621,2721.45760627022,2723.95892339675,2744.43687515764,2764.74265813189
56,2675.20636246355,2704.39097264209,2721.45101019284,2723.95040990326,2744.41657427128,2764.74817236052
57,2675.20718303401,2704.38345755657,2721.42657557312,2723.91646328649,2744.35944728926,2764.70020606722
58,2675.20813430425,2704.37693039015,2721.4202538192,2723.90909033033,2744.34103656151,2764.68932647594
59,2675.20923730775,2704.36934320828,2721.40863931338,2723.89743830408,2744.2481611684,2764.57034935801
60,2675.21050079365,2704.35799734483,2721.40009054197,2723.8878583169,2744.20838664885,2764.55568465585
61,2675.21196686154,2704.35052318263,2721.39130770715,2723.87788267997,2744.17757421413,2764.55712369016
62,2675.21371122192,2704.34167180639,2721.38049473351,2723.86625795908,2744.14540007064,2764.52871690155
63,2675.21578792634,2704.32984416415,2721.37199178081,2723.85671513967,2744.10475039622,2764.50917857773
64,2675.21827500172,2704.32230978638,2721.3630039026,2723.84621770844,2744.05448343859,2764.49167597037
65,2675.22131886157,2704.3097823882,2721.35211798888,2723.83405492236,2743.98678823894,2764.45555484549
66,2675.22514236882,2704.29992551425,2721.3460143737,2723.82636396385,2743.93246741302,2764.42330126859
67,2675.22999623929,2704.28926385992,2721.33674445807,2723.81534882019,2743.85126813649,2764.37588390956
68,2675.23653766369,2704.27723704713,2721.33477037129,2723.81059459684,2743.74344206289,2764.19281890805
69,2675.24652266526,2704.2533423978,2721.34106661409,2723.81180738219,2742.95559831604,2763.29038432742
70,2675.26247890709,2704.22910736417,2721.35782680561,2723.82076615755,2742.9820220106,2763.36185624298
71,2675.29064572046,2704.20864264905,2721.39455536483,2723.84587161007,2743.02857109429,2763.48892877554
72,2675.35285209514,2704.2055414969,2721.48459378968,2723.9118005231,2743.09343786121,2763.6513787655
73,2675.60044657384,2704.31112589912,2721.80404531023,2724.15789316759,2742.76650343309,2762.95237999903
74,2677.00863708729,2705.937526411,2722.22322072426,2724.29023239528,2740.05777520354,2756.14842624721
75,2676.98800918939,2705.9430331293,2722.23290422869,2724.2947508652,2740.07183937952,2756.15368522016
76,2676.9651696912,2705.94572860772,2722.23462420996,2724.29160505024,2740.07902940087,2756.15392647207
77,2676.94036793084,2705.94383908106,2722.23525545603,2724.28755280462,2740.08355340998,2756.14846575468
78,2676.91309132094,2705.94174824753,2722.23361088348,2724.28125110687,2740.08610234616,2756.1418459788
79,2676.88862845679,2705.93673483928,2722.23598002514,2724.27966594366,2740.09293139086,2756.13605658758
80,2676.86690992172,2705.94273697604,2722.24013782203,2724.28048060389,2740.09823974969,2756.12951165501
81,2676.84223742658,2705.94371848848,2722.2410442235,2724.27814608255,2740.09851377207,2756.12247194277
82,2676.81427802691,2705.94015671729,2722.23772218797,2724.27177129068,2740.09524134392,2756.11636729112
83,2676.78291031483,2705.93420289312,2722.22894987585,2724.26074757153,2740.08555465892,2756.09016962268
84,2676.74764094005,2705.9175236611,2722.21163668293,2724.2413556068,2740.06973123876,2756.07269542936
85,2676.70850374093,2705.90878708829,2722.19312676041,2724.22194959951,2740.05488645719,2756.04845780701
86,2676.66521681122,2705.8821330412,2722.16029048049,2724.18846178907,2740.02101119881,2756.00788991699
87,2676.6172210388,2705.85238458018,2722.11840901202,2724.1473713704,2739.97758787898,2755.95662575979
88,2676.56413391032,2705.81488357611,2722.06660807177,2724.09669077478,2739.92541575875,2755.90490244682
89,2676.50595517106,2705.76655384937,2721.99860127282,2724.03107476202,2739.86151265594,2755.83809382862
90,2676.44255256019,2705.72388637609,2721.91367382958,2723.95058926472,2739.77192006564,2755.73590105397
91,2676.37298044933,2705.66190097946,2721.80102544127,2723.84335682047,2739.66736337526,2755.63673423748
