"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2655.18434791667,2672.19198501548,2694.92716667566,2705.20691752694,2724.99659505721,2742.78362013214
2,2655.18435038091,2672.1534402959,2694.8890460239,2705.17125814693,2724.95378079047,2742.7407256492
3,2655.18433771663,2672.15898613979,2694.91206524198,2705.19323521227,2724.99656980814,2742.80114293653
4,2655.18431575325,2672.17234740307,2694.91353788332,2705.19332893207,2724.97854363448,2742.77065000074
5,2655.18430872216,2672.16948940361,2694.8945573371,2705.17575507958,2724.92790748824,2742.69811112592
6,2655.18429286429,2672.17525500027,2694.92463462394,2705.20418516001,2724.95040805873,2742.73674012736
7,2655.18427636394,2672.19523901449,2694.92478466663,2705.2060214188,2724.98957328333,2742.76025443651
8,2655.18426859192,2672.1867521748,2694.92688564091,2705.20897032436,2724.99300180729,2742.76657320111
9,2655.18425653627,2672.18851095315,2694.93344810142,2705.21449240657,2725.00167959168,2742.78973421302
10,2655.18423644439,2672.20430788864,2694.92967201821,2705.21015413042,2724.96447348585,2742.73544873642
11,2655.18422994906,2672.19139522143,2694.93203983792,2705.21384593339,2724.9673322176,2742.73010284023
12,2655.18421662241,2672.18695560241,2694.93369210509,2705.21493341228,2724.96773540049,2742.72986575793
13,2655.18420280919,2672.20810286459,2694.9544977442,2705.23501281984,2724.99997008893,2742.77093950841
14,2655.18419046367,2672.2084915052,2694.96047127444,2705.24096041466,2724.99181795186,2742.75867731059
15,2655.18417588584,2672.21026800989,2694.9602930418,2705.2405560068,2724.99902134639,2742.76757365494
16,2655.18416009529,2672.20741834097,2694.93772060776,2705.21981793744,2724.98629971454,2742.7452713777
17,2655.18414804356,2672.23745348511,2694.96635638867,2705.24724295539,2725.04122110304,2742.81046235689
18,2655.18414278089,2672.23334311532,2694.94798266197,2705.22983354794,2725.01874628957,2742.76886124721
19,2655.18413989462,2672.2440494989,2694.95819644561,2705.23905195867,2725.01375986116,2742.76355367111
20,2655.18414029773,2672.24778956025,2694.95060949572,2705.23195154131,2725.01179646699,2742.75835662978
21,2655.18413939545,2672.24889878982,2694.95943923311,2705.24205220594,2725.02137664572,2742.77303414879
22,2655.184128084,2672.2578567877,2694.95341347002,2705.23455377134,2725.01934150448,2742.74865648417
23,2655.18412970348,2672.25355666653,2694.94827231017,2705.23042162159,2725.0270178592,2742.75650551931
24,2655.18412552314,2672.26076474055,2694.94204787153,2705.22515800129,2724.97150461433,2742.7072178673
25,2655.18412866955,2672.25730092249,2694.93799263035,2705.22042659177,2724.98330627355,2742.71471474135
26,2655.18412015962,2672.27610837731,2694.95987251577,2705.24088762352,2725.03836821121,2742.75423911179
27,2655.18411806195,2672.26929635439,2694.93316622034,2705.21601018983,2725.00165129653,2742.71201794096
28,2655.18411965901,2672.28032779929,2694.94332006335,2705.22592347797,2725.0088803361,2742.71660819487
29,2655.18411818559,2672.26513038786,2694.91852819942,2705.20275030852,2724.97144505537,2742.65954500233
30,2655.18411620487,2672.27539755249,2694.94178908176,2705.22590145324,2724.99775694646,2742.70300887601
31,2655.18410678988,2672.27627869511,2694.91249008525,2705.19681477909,2724.97677188428,2742.65950153447
32,2655.18408748833,2672.29513496221,2694.92511316614,2705.21019914998,2724.99169509483,2742.6688905907
33,2655.18407444784,2672.28701942607,2694.92605776823,2705.21064847326,2724.0455448772,2741.45970119637
34,2655.18406027744,2672.30465709584,2694.92422859992,2705.20949460873,2724.03656073554,2741.45176911389
35,2655.18403938863,2672.31641322538,2694.94872639672,2705.2339165412,2724.05738990112,2741.48630216407
36,2655.18403095522,2672.32191625987,2694.92810609503,2705.21426293731,2724.03421438184,2741.45018662353
37,2655.18401765577,2672.32161449711,2694.91836865792,2705.20443147527,2724.02067278794,2741.436962838
38,2655.18399912521,2672.32550537329,2694.93785695161,2705.22353064679,2724.03462429171,2741.45924693528
39,2655.18398824118,2672.34030712931,2694.91076494389,2705.1967524621,2724.02780867455,2741.44326049804
40,2655.18396938066,2672.34795956289,2694.9275900937,2705.21447262867,2724.04017788021,2741.45568894934
41,2655.1839583073,2672.37209409855,2694.94142570071,2705.22806164502,2724.06748914138,2741.47852849777
42,2655.18394773326,2672.36710920846,2694.94296199296,2705.22854545917,2724.05520519151,2741.4806025631
43,2655.18392844215,2672.40116903242,2694.95108139949,2705.23896071435,2724.05291167519,2741.46970104745
44,2655.18391850805,2672.38427023261,2694.91889230763,2705.2063934203,2724.02359916128,2741.45435700711
45,2655.18390213068,2672.40359954167,2694.92264920033,2705.21171583439,2724.00238429969,2741.41495921397
46,2655.18388681057,2672.39237251943,2694.91614305576,2705.20486031833,2724.01775832931,2741.44563101214
47,2655.18387399343,2672.40936865414,2694.93025212427,2705.2181640079,2724.03284330665,2741.46200348087
48,2655.18386352106,2672.40941891622,2694.91398753394,2705.20307744537,2723.99505871852,2741.41681871572
49,2655.18384737016,2672.43144902562,2694.92192283874,2705.21058892136,2723.99712501502,2741.42297976937
50,2655.18382950386,2672.43116098627,2694.93279049831,2705.22146063999,2724.01504635051,2741.44143932964
51,2655.18379940418,2672.44511198538,2694.89554077913,2705.18666351021,2723.97050348151,2741.35632786674
52,2655.18377951611,2672.4749204735,2694.92427971261,2705.21182516408,2723.98632916184,2741.39534276436
53,2655.18382103695,2672.50857694587,2694.92305555653,2705.20948027635,2723.98901612885,2741.39712166855
54,2655.18400504992,2672.49836361098,2694.88925693655,2705.17573070562,2723.93625738649,2741.31676412875
55,2655.18419144555,2672.56537436216,2694.88268201636,2705.16727759003,2723.9506499567,2741.31731012501
56,2655.18439337539,2672.56888044525,2694.82606251232,2705.11000134117,2723.88661690563,2741.22589971661
57,2655.18460694723,2672.6036205193,2694.80857635487,2705.08928870927,2723.85432216081,2741.16291522691
58,2655.18483449978,2672.61417827457,2694.74194051561,2705.02021711076,2723.79217380241,2741.08456638327
59,2655.18508017954,2672.65004973279,2694.63643422504,2704.90877006143,2723.66385344301,2740.90762979712
60,2655.18534470749,2672.65879686175,2694.53787749887,2704.80347151573,2723.55882526395,2740.76987592367
61,2655.18563384601,2672.70195947684,2694.37327527957,2704.63112723307,2723.37973432771,2740.52969810322
62,2655.1859493816,2672.73024795064,2694.17137630441,2704.42277158454,2723.1579301808,2740.25417425336
63,2655.18630476814,2672.77051507764,2693.9081586658,2704.14955909579,2722.86971869078,2739.91764431105
64,2655.18670872097,2672.78372107031,2693.57202195466,2703.80670271612,2722.50983320698,2739.49889559718
65,2655.1871904833,2672.79565213327,2693.20808649007,2703.43848875826,2722.11755852412,2739.0394076896
66,2655.18774701355,2672.77644722754,2692.9151960263,2703.14941073496,2721.82545947883,2738.68193349275
67,2655.18842617916,2672.83026577587,2692.77252300129,2703.02385968001,2721.69531552406,2738.53136190981
68,2655.18843849392,2672.84566564601,2692.76204910622,2703.03431529352,2721.69950762852,2738.49035072684
69,2655.18463664106,2673.01429350992,2692.86451185847,2703.16107834371,2721.79048222449,2738.55913109881
70,2655.18133653265,2673.11785976099,2692.92259128669,2703.251427222,2721.90334715938,2738.66673217123
71,2655.17945712437,2673.23277497698,2692.9854013776,2703.34497477178,2721.97867070236,2738.75397324634
72,2655.18171965815,2673.39267264731,2693.04543454708,2703.46328512499,2722.08059235516,2738.86328026498
73,2655.20980714713,2673.54527984219,2693.14132726096,2703.75357520373,2722.36480297623,2739.20270751506
74,2655.5935555344,2673.56312036751,2693.20181065198,2704.58197165706,2723.19970453365,2740.19654655667
75,2655.61701943745,2673.60218117708,2692.81532338631,2704.19215160579,2722.8960967378,2739.97037722144
76,2655.64184487331,2673.59488082386,2692.76087601855,2704.11382403209,2722.90512272933,2740.20286774809
77,2655.66803977263,2672.78090695822,2692.80428239547,2704.12628298057,2722.89465883485,2740.50032879664
78,2655.69576696313,2672.76911156162,2693.05008233803,2704.33816628562,2723.18806342751,2741.05745632672
79,2655.7248205557,2672.73856751485,2693.34622537802,2704.60418917782,2723.49125975081,2741.64052580901
80,2655.75544116042,2672.68879606239,2693.63411595024,2704.86992395074,2723.77170907643,2742.15094731326
81,2655.78799831374,2672.62570193405,2693.89418093994,2705.10728185169,2724.00627010725,2742.611704732
82,2655.82264474442,2672.50599629296,2694.04903140784,2705.25130485181,2724.13251764452,2742.94990955836
83,2655.85950901366,2672.38694182468,2694.16233050283,2705.35595340544,2724.26032693341,2743.2372934822
84,2655.89875756616,2672.27816633804,2694.24765514883,2705.43533305181,2724.36536948243,2743.50585859426
85,2655.94046674054,2671.6858774467,2692.55303734118,2703.77580095186,2722.26488937891,2741.21826909321
86,2655.98482964478,2671.54648631021,2692.62184798338,2703.8348121487,2722.33242649138,2741.43416987101
87,2656.03198985061,2671.41031509513,2692.66489221425,2703.87171222076,2720.78449824869,2740.68450830179
88,2656.08209769409,2671.26647334865,2692.66685090078,2703.86547531313,2720.75669111187,2740.76878751867
89,2656.13530099414,2671.11494024061,2692.65261920837,2703.8453556558,2720.72090368213,2740.82759668065
90,2656.19170322764,2670.96152324894,2692.62091464223,2703.80414083157,2720.67399706397,2740.88184560709
91,2656.25148437036,2670.81212011552,2692.58200869579,2703.75493294271,2720.62586158142,2740.91286194335
92,2656.3147365096,2670.66538008683,2692.54005669561,2703.70356662642,2720.58767832249,2740.94482788932
93,2656.38158859146,2670.51931164899,2692.49269629681,2703.64141715369,2720.54261567374,2740.90106649579
94,2656.45207985057,2670.37616826759,2692.44104228821,2703.57192018269,2720.49633518984,2740.85776687959
95,2656.5261529141,2670.2418850164,2692.4016505251,2703.51273672924,2720.47403741103,2740.77673118635
96,2656.60392389235,2670.11035130062,2692.36531994987,2703.45489966947,2720.46227186206,2740.62765364433
97,2656.68529817234,2669.9817678896,2692.32131292205,2703.38591221617,2720.43860252428,2740.34308092613
98,2656.77010104295,2669.8659807519,2692.2904507315,2703.32555037982,2720.42394184482,2739.91758483899
99,2656.85809663991,2669.75595402904,2692.2672053965,2703.26720921139,2720.40641225392,2739.28595527519
100,2656.94902460962,2669.65491307083,2692.24921852278,2703.21104198868,2720.38143363476,2738.45174705093
101,2657.04250347603,2669.56434012214,2692.24575259245,2703.16368285153,2720.33653621413,2737.55852705315
102,2657.13783461254,2669.48390552197,2692.22665744643,2703.09355662277,2720.2457084972,2736.88014188781
103,2657.1814641275,2669.44168449744,2692.167848466,2702.96424453967,2720.13978232285,2736.05284231756
104,2657.13614171747,2669.44830603423,2692.02725810287,2702.71654432481,2719.98450801615,2736.11117194597
105,2657.07365103296,2669.44608092007,2691.8841892529,2702.44378174722,2719.8156774757,2736.16472985507
106,2656.99349666629,2669.43593960274,2691.72657863241,2702.13702473072,2719.61640710398,2736.18544381487
107,2656.89610600129,2669.41559861764,2691.56112353259,2701.81093461791,2719.39281610604,2736.18826429438
108,2656.78326215932,2669.38376777994,2691.43304935623,2701.50719357421,2719.17601542387,2736.20215216867
109,2656.65745495235,2669.33704321622,2691.28923922788,2701.18017145154,2718.91504972111,2736.17105066108
110,2656.52252161273,2669.2812204317,2691.1452622359,2700.85225985483,2718.62863463373,2736.11192590249
111,2656.3825840506,2669.21385747786,2690.99958956405,2700.52514638165,2718.31049540005,2736.02537879866
112,2656.24193085539,2669.13903881071,2690.87706890837,2700.22540051376,2717.99602170335,2735.93071179297
113,2656.10449606632,2669.06212806616,2690.14757959892,2699.28743189174,2716.94126012934,2735.14063092943
114,2655.97361807037,2668.98182627611,2690.03084305205,2699.02057659294,2716.62468606698,2735.03049019951
115,2655.85183980826,2668.90700072689,2689.85607134295,2698.71466860248,2716.24991163472,2734.92437703796
116,2655.71980434786,2669.23730151007,2689.99471917278,2698.73144921774,2716.12363419136,2735.11903827406
117,2655.60465282863,2669.68012018343,2690.37260966595,2699.00328030417,2716.08552606264,2735.13742797787
118,2655.53075912872,2669.92948738421,2690.61690273915,2699.12052627495,2715.902765081,2734.96868359557
119,2655.55110486523,2669.90949480217,2690.59243744481,2699.09195321813,2715.91082574583,2731.94047642463
120,2655.57623941674,2669.87882350774,2690.45654341974,2698.96343879881,2715.81854267773,2731.77619315191
121,2655.60309536405,2669.84219274083,2690.33319327395,2698.84517591062,2715.74298678153,2731.6214743203
122,2655.63172752565,2669.80451872748,2690.21559937462,2698.73200373285,2715.66911287439,2731.46755833156
123,2655.66221103246,2669.76106935388,2690.19291667144,2698.70728187563,2715.6934024515,2731.41652292351
124,2655.69457544465,2669.71460007914,2689.98891801551,2698.5064611936,2715.52887063804,2731.17999165606
125,2655.73034535894,2669.66133221145,2689.88756515319,2698.40167857546,2715.53429152869,2731.04854990968
126,2655.77178947426,2669.59795531859,2689.76021779632,2698.27257633259,2715.43607707138,2730.87671026341
127,2655.81548868572,2669.52839421708,2685.85502777834,2694.7353350797,2711.65567013035,2727.38312999754
128,2655.86102563402,2669.45276432321,2685.74294234696,2694.61036200549,2711.56722432854,2727.22057083575
129,2655.90779015674,2669.37045079554,2685.63160200494,2694.48192537258,2711.47221248121,2727.04792692212
130,2655.95483677603,2669.2824101536,2685.53388624972,2694.36121057796,2711.36589381026,2726.87846045563
131,2656.04376457495,2669.25363239842,2685.48099295655,2694.29574448521,2711.32351060241,2726.82237427707
132,2656.16013580396,2669.23492652124,2685.43202246332,2694.23468156222,2711.28059469042,2726.78949877575
133,2656.30299695621,2669.20672614932,2685.37568577524,2694.16243352466,2711.2193969285,2726.73654657347
134,2656.47610128644,2669.16878333438,2685.31251021735,2694.07975249355,2711.19858295588,2726.69454055629
135,2656.67937569677,2669.12058553901,2685.23457688132,2693.97699091354,2711.16985733288,2726.6411996656
136,2656.90172650849,2669.0543497823,2685.12409199147,2693.83699731061,2711.13765135251,2726.57343192888
137,2657.11163630416,2668.97054278242,2685.2331043695,2693.93018346879,2711.4015771676,2726.8310089685
138,2657.25448061763,2668.9312034096,2684.51725668083,2693.20793957595,2710.70373291759,2726.36736025379
