"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2656.48170449049,2674.41859012369,2708.45496722989,2722.96729030772,2734.85485388482,2760.0676140593
2,2656.48190064464,2674.4098079096,2708.4401087393,2722.95899440684,2734.84750556461,2760.0672314527
3,2656.48211113383,2674.39288974539,2708.39145047186,2722.92156635119,2734.80862583777,2760.06770877813
4,2656.48233179084,2674.40957891724,2708.39918004891,2722.93160097446,2734.81210841662,2760.07595411354
5,2656.48253141578,2674.40649322401,2708.35472937195,2722.89994698707,2734.78231379989,2760.08044877604
6,2656.48277922629,2674.40694142349,2708.33010715003,2722.87894362859,2734.75568916024,2760.08476630668
7,2656.48304007414,2674.40987603046,2708.30706978171,2722.86567562671,2734.73813394416,2760.08860607601
8,2656.4832913598,2674.40572064345,2708.24574040118,2722.81653989081,2734.68715689502,2760.08566024815
9,2656.48353837657,2674.40467822652,2708.21432014443,2722.79156568892,2734.65962250619,2760.07433321286
10,2656.4838074788,2674.41459257735,2708.19564133681,2722.77915306442,2734.6434180198,2760.08392790802
11,2656.48406496659,2674.4210264198,2708.18639532894,2722.77843088485,2734.6362152278,2760.10011846984
12,2656.48432117816,2674.41139628386,2708.10718944407,2722.71281380323,2734.56826792689,2760.11177815608
13,2656.48457972937,2674.41634755473,2708.0942959253,2722.70544290327,2734.55746375735,2760.10565930332
14,2656.48486425773,2674.40977258053,2708.04934508326,2722.67143905738,2734.51875830791,2760.12435163349
15,2656.48515680815,2674.39938190001,2707.96437827963,2722.60293213509,2734.44999985266,2760.13559933902
16,2656.48544790288,2674.41062491414,2707.91735810967,2722.56774233507,2734.41121357397,2760.14119451649
17,2656.48576147295,2674.43379815903,2708.01879657747,2722.64570950821,2734.47770262353,2760.112609243
18,2656.48605222388,2674.44796690692,2708.75679314158,2723.21095642256,2735.00514524835,2757.77744944594
19,2656.48637362667,2674.49851984178,2709.52982222179,2723.79623007314,2735.55602109063,2758.05554437631
20,2656.48667728266,2674.5348935622,2710.32302386942,2724.3942102009,2736.12390686605,2758.33916033658
21,2656.48699270715,2674.56860410313,2711.16927635359,2725.03027790997,2736.7277220398,2758.61415071532
22,2656.48728778656,2674.59984489273,2712.01802779558,2725.65847559629,2737.33871577519,2758.84209441713
23,2656.48758691559,2674.61337654468,2712.84147254305,2726.2602679974,2737.91528506695,2759.05840684896
24,2656.48789826565,2674.6660612961,2713.44827089183,2726.54686207271,2738.28571835194,2759.18646974537
25,2656.48821351588,2674.70947829416,2714.45660727063,2727.313078733,2739.0164372264,2759.32303593343
26,2656.48850604642,2674.74788632144,2715.42421452141,2728.04197812088,2739.7169074921,2759.42546109518
27,2656.48883423768,2674.8132017989,2716.39442177173,2728.7618797154,2740.42646829938,2759.48837991948
28,2656.48913038122,2674.84377479645,2717.25400382265,2729.38437368249,2741.03366334971,2759.53803571833
29,2656.48942909826,2674.8787669315,2718.09779734545,2729.9921231237,2741.64410294177,2759.57848356055
30,2656.48973307023,2674.92406259589,2718.7569469394,2730.44076304526,2742.09701127569,2759.55900823149
31,2656.4900950884,2674.95400362825,2719.20054790143,2730.75416789428,2742.41467253398,2759.61131649106
32,2656.49051257208,2674.9876403506,2719.28626490264,2730.8286362632,2742.47243494994,2759.65142484638
33,2656.49091522653,2674.98848574425,2719.3788330378,2730.91191906636,2742.54902382319,2759.71604235451
34,2656.49137661456,2674.97571955468,2719.43411236063,2730.96105483129,2742.58541420645,2759.76098438533
35,2656.49184708928,2674.99443164886,2719.50650903802,2731.0244291799,2742.64474815036,2759.78846902834
36,2656.49231949652,2674.49847881972,2719.59263946879,2731.10160797962,2742.70081198119,2759.70334684259
37,2656.49278474348,2674.50428761257,2719.6511426493,2731.15204797848,2742.73478681224,2759.74328412042
38,2656.49324745439,2674.50879252618,2719.74952616151,2731.24009094474,2742.81785584565,2759.80301508611
39,2656.49369858035,2674.51384920758,2719.82652093963,2731.30736671602,2742.87259245106,2759.85439904468
40,2656.49417165061,2674.52551575,2719.88164637319,2731.35521870275,2742.90804631563,2759.88203906812
41,2656.49463014309,2674.52649492967,2719.92465097897,2731.39455945398,2742.93470765642,2759.91425969731
42,2656.495098524,2674.53423891919,2719.98278281098,2731.44277186606,2742.97046468825,2759.95378148222
43,2656.49555514595,2674.5328636521,2720.0034498059,2731.46311485099,2742.98475240361,2759.96153952834
44,2656.49601844637,2674.53987174335,2720.06744178688,2731.51885854114,2743.03260598439,2759.99042128921
45,2656.4964886066,2674.55114760088,2720.12014349245,2731.56412194889,2743.06576733057,2760.0340677653
46,2656.49694067962,2674.55600078317,2720.17068090698,2731.6103792827,2743.10452517716,2760.05773921606
47,2656.4973985383,2674.56409596978,2720.20325743382,2731.64037730324,2743.12330904418,2760.07530134465
48,2656.497877555,2674.56974712013,2720.25376028934,2731.67994108379,2743.15234251205,2760.11120325535
49,2656.49834536513,2674.58363459983,2720.28012421458,2731.70426635989,2743.16698190489,2760.13421484775
50,2656.49884256834,2674.59081110114,2720.29218385969,2731.7189644117,2743.1793385314,2760.1354777703
51,2656.49934798957,2674.59779129132,2720.2073366022,2731.64475531384,2743.08176719397,2760.09341832679
52,2656.49988250096,2674.61972740663,2720.23811655509,2731.67047320778,2743.10212633143,2760.11990811337
53,2656.50068966196,2674.62681874413,2720.23065878043,2731.66296226673,2743.09606218563,2760.12024167313
54,2656.50199800387,2674.60640135977,2720.14467762299,2731.58224507633,2743.01430274951,2760.08404309733
55,2656.50328061232,2674.58004956192,2720.07679020564,2731.52366420509,2742.96993513279,2760.04280144462
56,2656.50455704981,2674.56613418701,2719.99717493049,2731.44392080942,2742.89590640034,2760.02479668664
57,2656.50579781641,2674.55107658272,2719.93650584493,2731.38338869891,2742.83958059263,2760.00803927987
58,2656.50700273788,2674.52993103017,2719.86759527442,2731.31422290223,2742.77516839644,2759.99352265112
59,2656.50819201371,2674.51589991052,2719.74756749946,2731.19041647994,2742.66655873952,2759.93496489188
60,2656.50933010922,2674.50097831288,2719.69899711856,2731.13196710503,2742.61893574959,2759.92349071252
61,2656.51041567712,2674.48708363378,2719.58190627662,2731.01028557381,2742.50756308713,2759.89037634612
62,2656.51144699211,2674.4753102652,2719.44544001943,2730.86401601563,2742.36566580029,2759.82311524268
63,2656.51239336906,2674.45780915618,2719.26896643526,2730.6818880743,2742.18987558835,2759.74634594628
64,2656.51324227486,2674.44455196058,2719.15035285207,2730.54859516652,2742.06563651776,2759.70261645479
65,2656.5139481366,2674.44163255102,2719.01172189885,2730.39266981342,2741.92676648024,2759.62914441413
66,2656.51447826829,2674.42912010602,2718.82171795536,2730.18901085281,2741.73103784236,2759.5478038814
67,2656.51476901094,2674.42780799801,2718.62057799391,2729.97413153966,2741.52573577176,2759.43950044149
