"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2656.54659032282,2683.84266406796,2708.91980736158,2720.2452165265,2750.02188250337,2765.43838725808
2,2656.54656472804,2683.83139985368,2708.91429925138,2720.2382630304,2750.0203257033,2765.44377633623
3,2656.54654550039,2683.84510065418,2708.92833688667,2720.25153468274,2750.02639557041,2765.44426469263
4,2656.54652482575,2683.82664215339,2708.8968374395,2720.22188054809,2749.9972027937,2765.4107859104
5,2656.54649020643,2683.82071188257,2708.90870349566,2720.22993865399,2750.01723481005,2765.42555141778
6,2656.54646106552,2683.83989130524,2708.91885113731,2720.23804973931,2750.01748401811,2765.4273717941
7,2656.54642863129,2683.81670858942,2708.88928734682,2720.21034423815,2749.99494289576,2765.40106729168
8,2656.54639754048,2683.80860556789,2708.88253144012,2720.20300773395,2749.99738024134,2765.40432764517
9,2656.54636743865,2683.81591935316,2708.91918043676,2720.23309984794,2750.03293283792,2765.43892322904
10,2656.54633602777,2683.82124880693,2708.91628873427,2720.2324135035,2750.02025122828,2765.43463683126
11,2656.54629970829,2683.79975124696,2708.86908209379,2720.18867859187,2749.97436805061,2765.39724565715
12,2656.54627200813,2683.80813560877,2708.8692028062,2720.18665951705,2749.97225527427,2765.38113704005
13,2656.54624260501,2683.80861507462,2708.86842047059,2720.1842048409,2749.96937746103,2765.37957317374
14,2656.54620379254,2683.80316777938,2708.87560889542,2720.18922622613,2749.97847459256,2765.39850435697
15,2656.54616939631,2683.79960303018,2708.86197880841,2720.17736183564,2749.96764844271,2765.38053925701
16,2656.54613222529,2683.7915392345,2708.84722796012,2720.16287138758,2749.94908824123,2765.37010835635
17,2656.54608156092,2683.7827934837,2708.84611123686,2720.16210045964,2749.95451696274,2765.36531278156
18,2656.54596017189,2683.76918804309,2708.83857625101,2720.16911975706,2749.95618898946,2765.3370987195
19,2656.54583753657,2683.76479599715,2708.86180406729,2720.20996465747,2749.9874121129,2765.33036227954
20,2656.5457185581,2683.75874082921,2708.93248670216,2720.2943743877,2750.07804730744,2765.3908544726
21,2656.54559382997,2683.76213880881,2709.02955319026,2720.40852729677,2750.19345465217,2765.49400520664
22,2656.5454641215,2683.77098053386,2709.14134959281,2720.54368226699,2750.32613576013,2765.63825752832
23,2656.54533331869,2683.78087827295,2709.32004594905,2720.74582808845,2750.5324575724,2765.8685546942
24,2656.54522105143,2683.79262883378,2709.52262187106,2720.9708355881,2750.78138693157,2766.10194876144
