"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.21598431237,2678.53402007008,2698.0204092613,2710.70434086863,2725.37332716534,2743.30663315102
2,2657.21590653025,2678.52763759912,2698.03027412673,2710.71532445336,2725.38350403737,2743.33017239101
3,2657.21583294884,2678.53736559614,2698.05159798485,2710.73709107298,2725.40218564317,2743.35651824551
4,2657.21576149108,2678.53764008791,2698.03853685737,2710.72269418368,2725.38437513961,2743.33837903686
5,2657.21568497943,2678.54276902431,2698.04725464471,2710.73150951019,2725.3870956301,2743.34848973176
6,2657.21559588523,2678.55023605061,2698.07245265638,2710.75862347751,2725.40426617262,2743.37185992932
7,2657.21549884043,2678.55120449474,2698.07436149596,2710.75995361341,2725.40423614927,2743.35683248801
8,2657.21540840017,2678.55516762921,2698.07805328698,2710.76278223908,2725.41032636913,2743.37654591328
9,2657.21531577461,2678.55912502564,2698.08066333508,2710.76553384053,2725.41412501488,2743.38562943182
10,2657.21522199996,2678.56151576276,2698.08203944507,2710.76638862902,2725.39959689226,2743.37986303093
11,2657.2151176265,2678.55857507133,2698.08882116479,2710.7745057584,2725.41573406532,2743.40942034573
12,2657.2150262736,2678.55387991038,2698.09551383089,2710.78257412257,2725.41604089274,2743.40163038286
13,2657.21493627484,2678.57294420984,2698.12287696879,2710.8099739288,2725.44394802328,2743.4347851989
14,2657.21483448543,2678.57361847952,2698.1191150721,2710.80597126081,2725.42940337762,2743.42490435491
15,2657.21471713386,2678.56410340935,2698.09950775791,2710.78588245048,2725.39849402118,2743.41125882648
16,2657.21460795124,2678.57289001368,2698.09965990175,2710.78498577111,2725.39717320892,2743.40591650046
17,2657.21450735182,2678.57334229782,2698.14060445952,2710.82545850267,2725.43683590466,2743.44723263579
18,2657.2143915357,2678.57547600159,2698.27622765515,2710.95298765142,2725.55837857458,2743.56506142311
19,2657.21427987933,2678.58005787301,2698.40745475135,2711.07465069395,2725.68382616091,2743.68799778963
20,2657.21417186794,2678.57325155345,2698.5084788744,2711.16459745214,2725.77317514054,2743.76033560444
21,2657.21407279199,2678.58624383777,2698.6537274479,2711.30361685916,2725.91730472464,2743.90863441748
22,2657.21395377029,2678.59822412739,2698.76715920949,2711.40600812187,2726.02180363448,2744.00529270412
23,2657.21384818963,2678.59326143856,2698.8387478082,2711.46739683157,2726.08724304433,2744.0631210645
24,2657.2137301445,2678.60440050387,2698.89727915258,2711.51417293601,2726.14239998799,2744.10131576801
25,2657.21362820368,2678.60281507862,2698.94748429371,2711.55674572381,2726.19982209977,2744.16187563351
26,2657.21351350213,2678.60309875916,2698.99828040924,2711.6058252724,2726.26840205082,2744.21833044721
27,2657.2134071363,2678.62249666593,2699.00770235363,2711.6033670671,2726.2773780677,2744.26759361964
28,2657.21329338508,2678.61258686128,2698.97176667805,2711.56679220589,2726.07733060851,2744.13430622147
