"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2666.8556990489,2684.17772416879,2701.03729046797,2711.15752870078,2730.2864786422,2745.53839068546
2,2666.85569926846,2684.18409888884,2701.05115352337,2711.16906314793,2730.28635174512,2745.52495766531
3,2666.85570032053,2684.18084213914,2701.03723542123,2711.15738044116,2730.28168446861,2745.52628863656
4,2666.85569294475,2684.18035297514,2701.03757245205,2711.15737288728,2730.27454697121,2745.52490340486
5,2666.85569076495,2684.17954926148,2701.03373256101,2711.15382373645,2730.27475129925,2745.52929395107
6,2666.85569242449,2684.17827230549,2701.03347798276,2711.15399092548,2730.27294968199,2745.5267340847
7,2666.85568499898,2684.1803837462,2701.02649083591,2711.14709488504,2730.26047763849,2745.5148423977
8,2666.85568135082,2684.17912539112,2701.02472235177,2711.14596368077,2730.26576161349,2745.52332793286
9,2666.85569022602,2684.17976188758,2701.0279609661,2711.14912226057,2730.26565473693,2745.52009449418
10,2666.85568670349,2684.17728841213,2701.02278190342,2711.14472865242,2730.25807886968,2745.51182678705
11,2666.85568854327,2684.17885973329,2701.02343441869,2711.14402326522,2730.25447910987,2745.50409635563
12,2666.85567424457,2684.17874261242,2701.01069255319,2711.13259170956,2730.24615195867,2745.49644251974
13,2666.85568482763,2684.17593819872,2701.01244041745,2711.13490700691,2730.2506540401,2745.49883799588
14,2666.85568713306,2684.17961751872,2701.0145523209,2711.13636040601,2730.24873703001,2745.504036547
15,2666.85568657692,2684.17467537278,2701.00750671599,2711.131096136,2730.23407996763,2745.4859688669
16,2666.85569530409,2684.18105500244,2701.01588045842,2711.13717973944,2730.23287462818,2745.4813536543
17,2666.85568508553,2684.1777372337,2701.0040573182,2711.12739813093,2730.2303160558,2745.482757804
18,2666.85569671172,2684.18177135481,2701.01324110637,2711.13562457699,2730.22914486892,2745.46696370196
19,2666.85569208786,2684.18391744684,2701.01166643215,2711.13568371036,2730.22866165433,2745.46357914278
