"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2662.68831073078,2689.38077751724,2716.29117448052,2731.97332045601,2746.90482474926,2774.33952719955
2,2662.68856062338,2689.37558491816,2716.3197142034,2732.00049531218,2746.95106301127,2774.3557838368
3,2662.68886863802,2689.37172442527,2716.30959536755,2731.98978020753,2746.92301427874,2774.33984925821
4,2662.68919326176,2689.37146811195,2716.29993937063,2731.97792808113,2746.92083976577,2774.32618719642
5,2662.68948120695,2689.36872540481,2716.27157327417,2731.95165830075,2746.8731232797,2774.31617123957
6,2662.68982463164,2689.38395945114,2716.2564772474,2731.93898700069,2746.87053467608,2774.29613249982
7,2662.69017935348,2689.37174490269,2716.27912709986,2731.95567110461,2746.89407051737,2774.28468249202
8,2662.69054732135,2689.37688320018,2716.2739757101,2731.9516899957,2746.89568394263,2774.28768628424
9,2662.69090470636,2689.37448861195,2716.2581465115,2731.93946194783,2746.89632972153,2774.28218491322
10,2662.69128000123,2689.37615111721,2716.26148338415,2731.94193497267,2746.91821825957,2774.28436967138
11,2662.69161853422,2689.37132472651,2716.24204104996,2731.92413706539,2746.89664787552,2774.27011663689
12,2662.69199616258,2689.36165768076,2716.25932622609,2731.93781288079,2746.92677473009,2774.26488985117
13,2662.69235538846,2689.38510976006,2716.24263002898,2731.92194054773,2746.91119083465,2774.26334847762
14,2662.69276223139,2689.38226403145,2716.2349072859,2731.91565612802,2746.91895486788,2774.25675440387
15,2662.69318274481,2689.3734018522,2716.23740862994,2731.9169344925,2746.92058358781,2774.24102203036
16,2662.69358373698,2689.3678028105,2716.23055590502,2731.90719021474,2746.91493848042,2774.2256398598
17,2662.69403842862,2689.37628110981,2716.22556463751,2731.9051417986,2746.9276066805,2774.22593135537
18,2662.69453111691,2689.37265091124,2716.20450971118,2731.88156339492,2746.92896506481,2774.20161956428
19,2662.69503496038,2689.39937550091,2716.16671576336,2731.84527539013,2746.88594953762,2774.17396241599
20,2662.69552386667,2689.42880900249,2716.11868581847,2731.79799101841,2746.83695840551,2774.11612538104
21,2662.69606755676,2689.44975322363,2716.10527584182,2731.78083189011,2746.83885533714,2774.09542608166
22,2662.69655088848,2689.48667395278,2716.07006755114,2731.75003731092,2746.80273007012,2774.0569602442
23,2662.69704648424,2689.50256101299,2716.00890687853,2731.69056064923,2746.75591797065,2774.02269566429
24,2662.69756887968,2689.5249490651,2715.98783331497,2731.67054384022,2746.77708350505,2773.99345730854
25,2662.69806644643,2689.54975214724,2715.98141913913,2731.66134665147,2746.75625089268,2773.94935977659
26,2662.69855051546,2689.63201625202,2716.00129844368,2731.6838754769,2746.76073592356,2773.94488054975
27,2662.69909107422,2689.68764428199,2716.06566701446,2731.75002914575,2746.81451671217,2773.9165098776
28,2662.69957322931,2689.74932036609,2716.11487146813,2731.801760969,2746.10574647944,2772.31402721756
29,2662.70007162077,2689.02852836069,2715.46071367095,2731.06824068173,2745.3454125111,2770.82938764492
30,2662.70057709536,2689.06841446674,2715.56434510361,2731.1584970626,2745.36657473006,2770.66401143947
31,2662.70112440065,2689.10279207432,2715.55302841282,2731.13701875328,2745.31243478164,2770.47587509884
32,2662.70167964652,2689.1317571583,2715.47334795079,2731.0626251714,2745.23684726977,2770.42393906245
33,2662.7022650133,2689.12350659667,2715.48109813214,2731.07090317115,2745.29716737586,2770.42906287855
34,2662.70291861754,2689.1715069876,2715.48942233472,2731.08249815076,2745.32014404056,2770.45705478985
35,2662.70357616528,2689.22385406507,2715.50944734173,2731.09674383613,2745.34917653906,2770.4563847015
36,2662.70422345749,2689.25192916826,2715.54004378816,2731.12558357129,2745.4148586718,2770.48779578271
37,2662.70487763217,2689.28822845484,2715.45628256984,2731.0414682438,2745.33249033257,2770.40004203308
38,2662.70550969119,2689.31795017206,2715.44260039014,2731.02434422274,2745.35047144001,2770.37425035486
39,2662.70617172326,2689.38794004789,2715.46662054161,2731.05324531721,2745.38392879942,2770.41913516907
40,2662.70682696935,2689.43049557528,2715.39353361571,2730.97869049113,2745.33907264972,2770.34920982037
41,2662.70746047796,2689.48411653733,2715.3825920369,2730.96870087151,2745.38075148391,2770.36433578049
42,2662.70812105433,2689.52902871926,2715.35164375501,2730.93736171,2745.33267829008,2770.31064036048
43,2662.70875120362,2689.59636888238,2715.32484319794,2730.905515305,2745.3563081634,2770.30456259483
44,2662.70939716111,2689.69513147882,2715.34655245688,2730.93437902566,2744.74503392983,2770.14620408308
