"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.3926978314,2672.9605684067,2701.53730598465,2706.14481841879,2718.21031188104,2738.54144592536
2,2657.3926363457,2672.97938360491,2701.57319590451,2706.17984751496,2718.24405368366,2738.56988792731
3,2657.39261431469,2672.9698412798,2701.55139677077,2706.15829088489,2718.21828509879,2738.54288507308
4,2657.39259129296,2672.95511378629,2701.53496318933,2706.14462772619,2718.20918920023,2738.53442703255
5,2657.39254123817,2672.96645489462,2701.56406822344,2706.17160636731,2718.24104945796,2738.56608928786
6,2657.39251399143,2672.94589042743,2701.53211465363,2706.14257260873,2718.20368147769,2738.52458997641
7,2657.39245686292,2672.94565239591,2701.53073647536,2706.1412756076,2718.20223132549,2738.52672895435
8,2657.39241003937,2672.94617847822,2701.5358747733,2706.14729209865,2718.21302792021,2738.53029235544
9,2657.39236236752,2672.95351349018,2701.5484263637,2706.15976896229,2718.226732268,2738.53657161215
10,2657.39232846414,2672.94707480474,2701.53770068903,2706.14847496241,2718.20535515135,2738.51174278323
11,2657.39227966856,2672.93608162796,2701.5282087884,2706.14129005808,2718.19937287359,2738.50067723545
12,2657.39223806738,2672.92695658928,2701.51738651539,2706.13272279318,2718.18933671618,2738.48649641343
13,2657.39219334084,2672.93146539277,2701.52742984533,2706.14115016047,2718.19479797435,2738.49950413267
14,2657.39213991321,2672.92656983648,2701.51805494939,2706.13384699705,2718.19530683541,2738.49289590586
15,2657.39209674826,2672.92051014567,2701.50791537749,2706.12377302483,2718.18209928406,2738.47790778693
16,2657.39203359165,2672.91556118649,2701.51105978164,2706.12806379517,2718.18662137108,2738.47925220772
17,2657.39197961165,2672.9159431264,2701.50214681433,2706.12183744611,2718.17782037968,2738.45456476973
18,2657.39192249538,2672.92930930996,2701.51779318588,2706.13709366704,2718.18290964714,2738.45881376909
19,2657.39187094361,2672.94190753539,2701.52902420414,2706.14963982665,2718.19816182537,2738.4701965763
20,2657.39180181373,2672.95466370298,2701.54253529816,2706.16447092692,2718.19990631618,2738.46254906929
21,2657.39176514542,2672.97004470323,2701.54509953169,2706.16773259875,2718.19126166129,2738.45510718864
22,2657.39171192829,2672.97694079349,2701.54633405565,2706.16979984922,2718.18691736341,2738.44486638431
23,2657.39163774795,2672.99539747737,2701.57126508513,2706.19632947261,2718.20948006425,2738.46143837975
24,2657.39160067683,2673.02517433531,2701.58837825375,2706.21365764823,2718.22504370891,2738.46666590753
25,2657.39153150998,2673.03545172287,2701.5973795959,2706.22361969338,2718.22171647694,2738.46684404644
26,2657.39146384058,2673.05693135189,2701.60804630258,2706.23704807796,2718.22472716102,2738.45894037575
27,2657.39143227547,2673.08213527561,2701.62735684003,2706.25722064829,2718.23850515643,2738.47672163752
28,2657.39137246223,2673.10312900316,2701.6328120404,2706.26405519008,2718.23418876108,2738.46654724903
29,2657.39131220691,2673.1341568764,2701.64967520336,2706.2802744024,2718.23998453107,2738.47438710827
30,2657.39124690324,2673.16391170699,2701.66886694206,2706.30089382288,2718.25990971708,2738.48901439899
31,2657.39118187117,2673.17457308989,2701.67291731383,2706.30665789291,2718.26117010347,2738.48688528632
32,2657.39110105716,2673.16887325861,2701.66295386284,2706.29706691215,2718.25488630701,2738.48168606479
33,2657.39101223633,2673.1747266551,2701.66594118911,2706.29935489522,2718.26137167568,2738.48572583389
34,2657.39090911937,2673.16779804536,2701.657291603,2706.29292842501,2718.25728183021,2738.47269457212
35,2657.39081766354,2673.15948542219,2701.64815864479,2706.28521514819,2718.25193612317,2738.45460309851
36,2657.39071766925,2673.16471804218,2701.65077329025,2706.28778556014,2718.26102054697,2738.46096249273
37,2657.39061980123,2673.15538446942,2701.64111735255,2706.27905759481,2718.249853793,2738.44085673978
38,2657.39051423929,2673.14791346551,2701.62300185956,2706.26254816507,2718.24005752534,2738.42157174055
39,2657.39043623552,2673.1405694187,2701.60456363569,2706.2461732589,2718.22116850521,2738.39895147375
40,2657.3903319486,2673.14554637257,2701.61427729767,2706.25567649107,2718.23573406686,2738.40251946994
41,2657.39022050127,2673.13168003241,2701.59862018401,2706.24232107057,2718.21804111623,2738.37656442377
42,2657.3901348924,2673.13525018438,2701.59554498668,2706.24057709934,2718.22065397111,2738.37286799792
43,2657.39002472487,2673.12251776781,2701.5789559415,2706.22421568916,2718.20902937916,2738.35028001434
44,2657.38992005143,2673.11366560857,2701.57074796526,2706.21772041346,2718.21035060016,2738.33648245198
45,2657.38983635008,2673.09793045619,2701.54924691429,2706.19737460247,2718.19372828645,2738.28576139813
46,2657.38972674252,2673.10676925342,2701.55992968821,2706.20799393364,2718.20260818749,2738.32011049926
47,2657.38962827048,2672.61534583785,2700.8926643482,2705.53050122886,2717.62584244335,2737.73971787515
48,2657.38955643836,2672.59402466023,2700.88187464643,2705.52131737154,2717.6184992038,2737.71838822495
49,2657.3894324722,2672.5869486034,2700.87980876263,2705.52175188448,2717.61825348738,2737.70302979917
50,2657.38932587088,2672.59031385334,2700.86910154382,2705.51143559824,2717.61287910707,2737.68301658677
51,2657.38922656594,2672.58940346212,2700.86281437381,2705.50588344473,2717.61238809995,2737.67623341746
52,2657.38915481793,2672.57722590985,2700.84548799457,2705.49045397621,2717.60380833079,2737.66202663362
53,2657.38891873326,2672.56004690545,2700.82950645662,2705.47701742472,2717.58743052549,2737.6270591233
54,2657.38830651956,2672.55716356774,2700.82556053531,2705.47532057682,2717.56677295978,2737.55449471661
55,2657.38766930431,2672.54966748563,2700.82722376674,2705.47970603302,2717.54916717226,2737.48384184636
56,2657.38700372402,2672.54475233873,2700.82713754238,2705.47980974235,2717.54234351845,2737.44762569757
57,2657.38628570498,2672.5387853905,2700.82060023439,2705.47646557266,2717.51657144525,2737.38342690338
58,2657.38552506515,2672.53825671533,2700.81046656768,2705.46843123188,2717.48871375657,2737.31342179072
59,2657.38469156296,2672.54869998654,2700.82250637417,2705.48272063311,2717.494263372,2737.28967452694
60,2657.38379977457,2672.53703820786,2700.81226767918,2705.47494775492,2717.4683903949,2737.23735597908
61,2657.38282391789,2672.53541590621,2700.79746835578,2705.46270997301,2717.43638002976,2737.17637705419
62,2657.38172834774,2672.52926541578,2700.78462459665,2705.454506687,2717.41169613579,2737.13126689199
63,2657.38050324642,2672.526626432,2700.77211653154,2705.44656797755,2717.37397814922,2737.07640309362
64,2657.37909686596,2672.52504863632,2700.74590749599,2705.42459387301,2717.33101765892,2737.01657407948
65,2657.37745666172,2672.53421636108,2700.73456928571,2705.41666596212,2717.27571174443,2736.95277401173
66,2657.37550454272,2672.54116695193,2700.70691566059,2705.39598668551,2717.20679223505,2736.25671954301
67,2657.3731129754,2672.54454518639,2700.66258351651,2705.36423699025,2717.10485628907,2736.13325429026
68,2657.36991721962,2672.55856083804,2700.63440229218,2705.34862493608,2716.98137258864,2735.99494356828
69,2657.36472913032,2672.57592788124,2700.00561277581,2704.75905956578,2714.7400181597,2733.99905592072
70,2657.3569540187,2672.24684951563,2699.73714193502,2704.66079891184,2714.67498868096,2733.83497139586
71,2657.3439896839,2672.35636282919,2699.78953036411,2704.72742343866,2714.78321827249,2733.91440349934
72,2657.31647790354,2672.55690485857,2699.84557950194,2704.83143736422,2714.95302099153,2734.12043314122
73,2657.20794447719,2673.47681525054,2700.12603621748,2705.33131348464,2715.73276296711,2735.06354529607
74,2656.57302451142,2679.9388685148,2705.12339892065,2710.16584667942,2730.18898653309,2748.78183302807
75,2656.5683063384,2679.87631804711,2705.12182747288,2710.15786810962,2730.14195437046,2748.71407080528
76,2656.56367323394,2679.77150577949,2705.06514551709,2710.09419080789,2730.0482573612,2748.59951615071
77,2656.55912123466,2679.68383844472,2705.03521645693,2710.05724213923,2729.9719126017,2748.52004493819
78,2656.55468196811,2679.57632110823,2705.00220134631,2710.01490482365,2729.89241199543,2748.43153694251
79,2656.55000425701,2679.47835926306,2704.99026695835,2709.99313557039,2729.82285868371,2748.27180238048
80,2656.54517066395,2679.35344593441,2704.95887224517,2709.95116645457,2729.72354495617,2748.1550678737
81,2656.54060157627,2679.23056766868,2704.81319296325,2709.79288393246,2729.58917998698,2748.03449465672
82,2656.53635922223,2679.10406178311,2704.80342001772,2709.76944328782,2729.51118011761,2747.94909649163
83,2656.53250375149,2678.97188684914,2704.80033149379,2709.7508555235,2729.44229703892,2747.87924167954
84,2656.52912150278,2678.80191458946,2704.76185762995,2709.69455892419,2729.30451793393,2747.73495395722
85,2656.52627658759,2678.64478206649,2704.75786262465,2709.67117004386,2729.20779476475,2747.63265250227
86,2656.52406630589,2678.4739145446,2704.7496658129,2709.6405033051,2729.0985573202,2747.52494725625
87,2656.52258641468,2678.31133012028,2704.77891550116,2709.64699026817,2729.02184083856,2747.44561904602
88,2656.52196684029,2678.131346718,2704.79395793515,2709.63502516587,2728.93467082448,2747.36688408224
89,2656.52234446216,2677.92404466565,2704.80448121257,2709.614608806,2728.81501409105,2747.25999414725
90,2656.52385802649,2677.71231797754,2704.8414960822,2709.61841091022,2728.70999505626,2747.1637577791
91,2656.52666149751,2677.49711845199,2704.89988532809,2709.6411158144,2728.62000043834,2747.09395854781
92,2656.53095757139,2677.26274190468,2704.97833280866,2709.67819116495,2728.51048616869,2747.01216434845
93,2656.53695699941,2677.02125657182,2705.06013331479,2709.71473863396,2728.39038115011,2746.77751818454
94,2656.54487877218,2676.76096673914,2705.17223524862,2709.77647964917,2728.30903265605,2746.78148736859
95,2656.55496397349,2676.4878005597,2705.29554270068,2709.84519630772,2728.22650693148,2746.79513219635
96,2656.56749544515,2676.19604999071,2705.43882770795,2709.92901763622,2728.11140011919,2746.78627432648
97,2656.5827508691,2675.88210840588,2705.59606413494,2710.01965698597,2728.01953690876,2746.8418075118
98,2656.60104038979,2675.55051713932,2705.45764136257,2709.79725778084,2727.63852029639,2746.69198278289
99,2656.62270837077,2675.19915550162,2705.71259084513,2709.9726170479,2727.50993651214,2746.76086693318
100,2656.64804456405,2674.80337458768,2705.84718637083,2710.07788486251,2727.38532038497,2746.80344944668
101,2656.67739992075,2674.41713744189,2706.17936663877,2710.32745249632,2726.76584868416,2746.46382810811
102,2656.71106645526,2673.98990681406,2706.31365869371,2710.41746515356,2726.53531388743,2745.69363083591
103,2656.74622489089,2673.51191044842,2706.69742796682,2710.70655036567,2726.42915627857,2745.86769023066
104,2656.77969007326,2672.9693140913,2706.61437223688,2710.51623840715,2725.760409335,2745.38529430914
105,2656.81476961917,2672.41130171627,2706.53788355535,2710.32813976917,2725.03143020416,2744.87171994162
106,2656.85069044947,2671.86491163665,2706.49330991884,2710.16827323715,2724.28018661974,2744.30866648306
107,2656.88640877533,2671.38711148069,2706.47316914202,2710.03862914424,2723.50891161776,2743.7088454183
108,2656.92085440662,2671.05172402538,2706.50465147665,2709.96627315362,2722.78777557673,2743.11479911304
109,2656.95291359121,2670.9456377496,2706.5996720758,2709.96374709672,2722.15546483915,2742.47549367102
110,2656.98159560643,2671.18731171782,2706.61466813477,2709.88036563134,2721.5390328448,2741.80639836582
111,2657.00617653259,2671.8692609399,2706.63665480668,2709.80715628112,2721.08928420415,2741.30173450103
112,2657.02612961153,2673.03261993741,2706.63447792668,2709.71217392512,2720.8258338946,2740.93007175257
113,2657.04129384075,2674.61337644881,2706.60035014372,2709.59235948862,2720.78417864984,2740.43406191486
114,2657.05172514755,2676.44478176059,2706.36293087755,2709.26855651964,2720.78804450288,2739.39441074015
115,2657.05771488495,2678.34969065888,2704.65582959525,2707.4414935504,2719.45167314934,2735.92619008456
116,2656.92529202968,2679.54783714185,2702.46709833739,2705.21409395274,2717.26095324205,2733.00319957276
117,2656.7772653662,2679.71441373946,2700.96042434814,2703.71277555879,2715.42547150915,2731.02310262023
118,2656.70061361279,2679.69772833545,2700.7956475459,2703.55916121133,2715.20691579786,2730.82743551779
119,2656.6884637498,2679.5057157689,2700.7021757321,2703.46251939304,2715.09569997662,2730.58099446153
120,2656.67758521263,2679.30279491409,2700.64671567855,2703.40247525799,2715.03560663554,2730.39630287596
121,2656.66621062162,2679.08572490701,2700.62006322441,2703.37056507355,2714.99639371979,2730.2548902996
122,2656.65436402091,2678.99084484199,2702.36330492393,2704.91651612418,2716.64170420951,2732.03207241445
123,2656.64204697994,2678.75414336585,2702.15794812428,2704.70572036927,2716.4272800049,2731.75789419546
124,2656.62930763391,2678.51800736045,2701.95114339069,2704.49413768816,2716.21139125673,2731.47114568128
125,2656.61602701744,2678.27403918383,2701.7243441154,2704.2578626368,2715.96825722936,2731.17455716138
126,2656.60197169481,2677.98106355894,2701.53869126158,2704.064483088,2715.77740915728,2730.89796516483
127,2656.58775135057,2677.67671553776,2701.29711267228,2703.8186236352,2715.5348063607,2730.60082492695
128,2656.57362807805,2677.37031955254,2701.01543483239,2703.53305259353,2715.25164443089,2730.28005692263
129,2656.56001287436,2677.04105452556,2700.78234332233,2703.29358519502,2715.00840648898,2730.0099056707
130,2656.54738403776,2676.66818280835,2700.33802288551,2702.84361417965,2714.51575823212,2729.418724066
131,2656.5471867721,2676.41791386513,2700.13216914104,2702.62411929645,2714.29452886176,2729.18135493843
132,2656.54912809749,2675.91124735923,2699.14473669288,2701.83700299252,2713.54244058934,2728.29092220706
