"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2664.84790101276,2696.12779378671,2716.35423129158,2724.18970844049,2756.49113737179,2777.99831483375
2,2664.84780287497,2696.12674589858,2716.37463013371,2724.21290504133,2756.51165478786,2778.02642490001
3,2664.84767138438,2696.12846396948,2716.37651804641,2724.21416768672,2756.50846525741,2778.02125186497
4,2664.8475856439,2696.13123859562,2716.3648877356,2724.20001168672,2756.49587880456,2777.98636787291
5,2664.84744792718,2696.13038387932,2716.37243510163,2724.20816511792,2756.50710067208,2777.99773436791
6,2664.84733318247,2696.13013178881,2716.38209148494,2724.21818347373,2756.51045355771,2777.99008738689
7,2664.84719499191,2696.13047082733,2716.38340689333,2724.22027554188,2756.51661099253,2777.99498164477
8,2664.84705801787,2696.13366555843,2716.37794303082,2724.21319696945,2756.5072662045,2777.97638527078
9,2664.84691154159,2696.13310680573,2716.37697020836,2724.21153420928,2756.50292822692,2777.96610806712
10,2664.84682246286,2696.13270217306,2716.4012568126,2724.23671329768,2756.52285449708,2777.97444076199
11,2664.84664932837,2696.13384906509,2716.38340901184,2724.2194741713,2756.51249357375,2777.9645537279
12,2664.84654079446,2696.13322780006,2716.37009969738,2724.20524233813,2756.50173892619,2777.95724987134
13,2664.84639077955,2696.1336403994,2716.38021788222,2724.21377506943,2756.50452283622,2777.94573839316
14,2664.84625220223,2696.1346560637,2716.38453742834,2724.21874216788,2756.50766986296,2777.94125616379
15,2664.84609842354,2696.13406074228,2716.40526053608,2724.23986361977,2756.52271417615,2777.94328624619
16,2664.84590955281,2696.13531828035,2716.38778965761,2724.22086700146,2756.50654107437,2777.91898497251
17,2664.84578277284,2696.13599554154,2716.41777038202,2724.25196928611,2756.53189460679,2777.92967946033
18,2664.84564709181,2696.13081409458,2716.37435556119,2724.20630967867,2756.52615736255,2777.8784814731
19,2664.84548253921,2696.12965055694,2716.36221914057,2724.1937314219,2756.54777272645,2777.85055379713
20,2664.84533615494,2696.12588101266,2716.36282708961,2724.19501037611,2756.58155047969,2777.82547155013
21,2664.84521044132,2696.12485301347,2716.34057374573,2724.16981078574,2756.59079885769,2777.77209107137
22,2664.84503785329,2696.11897137246,2716.29421663768,2724.12074639776,2756.58584856697,2777.72166989492
23,2664.8449215833,2696.11330587537,2716.28992389738,2724.11740850382,2756.62380172009,2777.69930066074
24,2664.84477297926,2696.10843393695,2716.28426353519,2724.11164321551,2756.65808465774,2777.67233695803
25,2664.84464123248,2696.10308118594,2716.25995943273,2724.08565105988,2756.67160261445,2777.62344359223
26,2664.84446456748,2696.09934993605,2716.24011323908,2724.06369784567,2756.69610717207,2777.58868054147
