"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2673.3894087554,2695.90869405804,2716.97843073871,2726.19109267302,2748.75040537164,2771.22868006602
2,2673.38939197562,2695.89885065395,2716.99397344659,2726.20672321241,2748.76389004733,2771.24333782987
3,2673.38937888105,2695.90336817696,2716.99735678793,2726.21089279129,2748.76901215777,2771.24851387071
4,2673.38938736955,2695.87926126794,2716.98625096769,2726.19952824864,2748.75449677465,2771.24270912733
5,2673.38936195405,2695.94355319285,2717.01852808547,2726.23147960547,2748.79136797811,2771.27396523471
6,2673.38936422723,2695.94700571255,2717.02824406667,2726.24199494239,2748.80189502186,2771.29387590171
7,2673.38933479563,2695.92085633556,2717.01474903872,2726.22931305214,2748.78520947337,2771.2841095208
8,2673.38932536082,2695.93336890047,2717.0427850343,2726.2595103129,2748.81483685263,2771.31139122881
9,2673.38933145195,2695.98696197994,2717.0659454232,2726.28160751385,2748.84347430845,2771.33465251569
10,2673.38932735794,2695.98861824213,2717.07351397114,2726.28888937093,2748.84998616082,2771.33845357733
11,2673.38929591801,2695.92963442153,2717.06044528394,2726.27850398026,2748.83498420093,2771.3361929534
12,2673.38931880494,2695.9627043599,2717.07291331043,2726.28991107191,2748.85005200942,2771.35462229907
13,2673.38929231565,2695.95700894244,2717.07765811287,2726.29559251656,2748.85496115032,2771.35752192303
14,2673.38930337789,2695.98059049577,2717.09701609092,2726.31647462155,2748.87911218315,2771.38076095214
15,2673.3892946535,2695.99117871656,2717.10753818973,2726.32675414776,2748.88670867873,2771.39582035935
16,2673.38926951521,2695.9725094524,2717.11902837536,2726.34017631049,2748.89900137657,2771.41325144318
17,2673.3892523874,2695.95833717256,2717.11527725202,2726.33670080648,2748.8918885343,2771.40897013879
18,2673.3891003423,2695.97256625444,2717.1447765428,2726.36645134113,2748.93007592661,2771.44395895788
19,2673.38892413308,2696.00994320327,2717.1689944374,2726.38703634319,2748.95624750811,2771.46939671808
20,2673.38876269897,2695.97310123693,2717.14916761668,2726.36745946224,2748.93650162041,2771.45180975552
21,2673.38862117083,2696.05521115633,2717.21065074666,2726.42912702656,2749.01055630665,2771.51813767962
22,2673.38845710953,2696.00065825197,2717.21257324675,2726.43036473109,2749.01698818468,2771.51592984414
23,2673.38828627786,2696.00805753759,2717.23630771342,2726.45336469056,2749.04634584612,2771.54584051024
24,2673.38815049472,2696.03838849053,2717.24349519272,2726.46022711325,2749.05593717921,2771.55660086866
25,2673.38797820622,2696.05492790738,2717.27333159708,2726.48930070841,2749.08955306082,2771.58173130043
26,2673.38780948184,2696.02646519868,2717.28432865682,2726.49960287699,2749.10455675383,2771.60246150036
27,2673.38767133024,2695.99975410862,2717.28925490367,2726.503576212,2749.11181931416,2771.60687407628
28,2673.38751549173,2696.03486378565,2717.31999388991,2726.53476985134,2749.15348442308,2771.64686135132
29,2673.38733000323,2696.06211429332,2717.34795497562,2726.56229496007,2749.18810458614,2771.66844127687
30,2673.38717571581,2696.06835602228,2717.36657312762,2726.58027978907,2749.20992721265,2771.69634518449
31,2673.3870295411,2696.09265995383,2717.40462638205,2726.61946314732,2749.25310948768,2771.74085096934
32,2673.38685315116,2696.02537391869,2717.3811540339,2726.59728148484,2749.22741701318,2771.72063317197
33,2673.38671516378,2696.06422436956,2717.39811158588,2726.613248096,2749.24569230432,2771.73996230299
34,2673.38657233491,2696.03795270849,2717.39975982831,2726.61696391923,2749.19861763456,2771.74453568734
35,2673.386399312,2696.0281943421,2717.40107808403,2726.61799747477,2749.1977302561,2771.75042046469
36,2673.38620324565,2696.05794721109,2717.43712055154,2726.65600449944,2749.23979616531,2771.78935094398
37,2673.38602970954,2696.04227564262,2717.44201267988,2726.66089515192,2749.24432041565,2771.80214387509
38,2673.38585258471,2696.0395743768,2717.45070936962,2726.6701725315,2749.25130377282,2771.81328374283
39,2673.38569253681,2695.99452333993,2717.45580363892,2726.67734813881,2749.26454214381,2771.82711483768
40,2673.38552054428,2696.00718195652,2717.47086839435,2726.69316160109,2749.28448072938,2771.84880723977
41,2673.38534149483,2696.05903105826,2717.51788374665,2726.74355097975,2749.3378308386,2771.89372102388
42,2673.38515831157,2696.04755706641,2717.52333089565,2726.74922601304,2749.34350423103,2771.8981140389
43,2673.38498479498,2696.02559560857,2717.51975580703,2726.74777412211,2749.34682826958,2771.89507297399
44,2673.38480876515,2696.08236644525,2717.57794489095,2726.80654811444,2749.41704202205,2771.96150689197
45,2673.38462566865,2696.10602713439,2717.58415257897,2726.81241848162,2749.4504122103,2771.99216261051
46,2673.3844461934,2695.71834582823,2717.51988413956,2726.74053604507,2749.33586189242,2771.90718747354
47,2673.38427226639,2696.12702125488,2718.09177769784,2727.29074378019,2749.98290799865,2772.54171174432
48,2673.38410084414,2696.07858275823,2718.18164362498,2727.37623375936,2750.07832973373,2772.60908288492
49,2673.38391842061,2696.07465317367,2717.5795170015,2726.811479206,2749.36298919439,2771.73895727849
50,2673.38368199442,2696.07692529456,2717.59219030728,2726.82576166569,2749.38376214998,2771.75971397907
51,2673.38350424983,2696.12587780134,2717.62701900319,2726.85807026148,2749.41733812155,2771.79546639102
52,2673.38327602971,2696.06699167312,2717.60749857964,2726.84227203068,2749.40227545782,2771.78279331249
53,2673.38329570227,2695.93146067053,2718.05074691264,2727.25173642697,2749.93746870712,2772.46759200228
54,2673.38390357792,2696.07964710188,2718.12678242713,2727.32764253876,2750.01906827608,2772.5649013108
55,2673.38456002064,2696.10408955409,2718.1324648304,2727.3373159683,2750.02491497776,2772.58912492235
56,2673.38527755559,2696.11482601358,2718.16732750733,2727.37453470465,2750.06432300864,2772.65501986745
57,2673.38607880966,2696.1049328509,2718.13428664785,2727.34252468361,2750.02033327916,2772.64274005139
58,2673.38697724294,2696.08373101653,2718.13983350854,2727.35282390554,2750.03577349643,2772.67006819544
59,2673.38798674354,2696.11603683231,2718.13679926991,2727.35135349962,2750.02911395719,2772.6835225357
60,2673.38911768491,2696.13952712762,2718.15965746833,2727.37302994212,2750.04936804602,2772.74090085659
61,2673.39041732586,2696.16519815477,2718.1576939513,2727.37421364127,2750.05088358184,2772.39947801846
62,2673.39191406407,2696.05486165424,2718.10827792896,2727.33085787264,2750.00130306441,2772.40232661306
63,2673.39366303066,2694.72834768767,2717.21972102703,2726.45967481164,2748.84513619778,2771.49106646228
64,2673.39573264698,2694.76683072966,2717.24349777853,2726.47991374911,2748.83607069245,2771.54846520802
