"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2659.48648375726,2669.48414041274,2686.69217241061,2693.1282012744,2714.30355766649,2728.25273198555
2,2659.48652106244,2669.48542629149,2686.69628537749,2693.13108545574,2714.31506046263,2728.26672024556
3,2659.48652586017,2669.48509606271,2686.69794605988,2693.13111694304,2714.31387045056,2728.26339618943
4,2659.48654376044,2669.48550648091,2686.69857455096,2693.1340027525,2714.31615021937,2728.27073006933
5,2659.48656733775,2669.48516393856,2686.70461450525,2693.13811026268,2714.32205520906,2728.27762112357
6,2659.48659749441,2669.48722978614,2686.70477890546,2693.14013138476,2714.32871095907,2728.28463874805
7,2659.48661269196,2669.48476195699,2686.70411045139,2693.13812508509,2714.32707893244,2728.29370690068
8,2659.48664941427,2669.48250546014,2686.70704041182,2693.13973717287,2714.33683371817,2728.2987136022
9,2659.48666211403,2669.48345331715,2686.7108054799,2693.14290420379,2714.34837538456,2728.30958036948
10,2659.48669329498,2669.48391576737,2686.71123426505,2693.14449581221,2714.35447796665,2728.31799859227
11,2659.48671605685,2669.4832764946,2686.71151176735,2693.1431797447,2714.3585567845,2728.32844297766
12,2659.48674214336,2669.48255179063,2686.71310054764,2693.14415773023,2714.36179494959,2728.32944063126
13,2659.48676685025,2669.48223488106,2686.7103122372,2693.14198871437,2714.36656743961,2728.33453151849
14,2659.4868061418,2669.4818570674,2686.71149988569,2693.1422012543,2714.37464904181,2728.33817174372
15,2659.48683651544,2669.48143033518,2686.71383377242,2693.14400569006,2714.37054903604,2728.33935908493
16,2659.48686373341,2669.48078723859,2686.71214140018,2693.14193859036,2714.38122183996,2728.35544105394
17,2659.48689807379,2669.47811883351,2686.71794521075,2693.14736211705,2714.38441356546,2728.35307111371
18,2659.48693236194,2669.45848689749,2686.70810693354,2693.13876797993,2714.32552393534,2728.26483198373
19,2659.48695327026,2669.43524711274,2686.7019387686,2693.13259502042,2714.26995318245,2728.17481573153
20,2659.48699330466,2669.42104851199,2686.70862023021,2693.14184629747,2714.22802435221,2728.09007422321
21,2659.48700792804,2669.41074158098,2686.71633018417,2693.14949340151,2714.18208320481,2727.98692703652
