"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2651.26059844995,2678.06418667679,2698.4208601508,2707.12812097888,2718.68263667667,2728.6831942596
2,2651.26050170867,2678.07478400657,2698.42231961123,2707.12818438285,2717.85795539694,2727.90205619082
3,2651.26041915242,2678.07508626169,2698.42192553442,2707.1286514298,2717.8621448657,2727.90621329909
4,2651.26033260208,2678.06342984399,2698.41550876934,2707.12511281035,2717.85642518619,2727.89924649755
5,2651.26022969001,2678.07296908423,2698.42238780018,2707.13080883606,2717.86136756548,2727.90234692964
6,2651.26012364145,2678.0776517103,2698.42330397767,2707.12877524103,2717.8615245378,2727.90257811119
7,2651.26000428122,2678.07010692077,2698.44006836458,2707.14697099274,2717.87691873721,2727.91561198305
8,2651.2598849592,2678.08108156649,2698.45067291231,2707.15613239051,2717.88772864643,2727.92085382275
9,2651.25977919278,2678.07503394726,2698.43255702611,2707.13868821702,2717.87035984723,2727.90640660862
10,2651.25967183601,2678.07639646706,2698.4369442433,2707.14133368629,2717.87434447346,2727.90924618627
11,2651.25955021426,2678.08833848505,2698.44439606274,2707.14699393721,2717.87807489213,2727.91410934552
12,2651.25943912525,2678.08790849109,2698.44067092601,2707.14489293522,2717.87483175529,2727.91132220187
13,2651.2593286002,2678.07093589687,2698.42564203616,2707.13149558521,2717.86188854034,2727.89736905729
14,2651.25920162861,2678.08191108642,2698.44308265683,2707.14750419182,2717.8813205612,2727.9140392504
15,2651.2590632824,2678.08073953589,2698.44475263626,2707.14977477551,2717.88190165282,2727.91412357706
16,2651.25892160549,2678.07426525572,2698.46165525195,2707.16664380385,2717.89883860816,2727.92914732802
17,2651.25879642763,2678.06661105501,2698.44738528115,2707.15274064856,2717.88680697839,2727.91746106755
18,2651.25860706501,2678.03466214168,2698.42052170598,2707.11845535413,2717.85847496521,2727.88773813437
19,2651.25843966136,2677.99013978667,2698.3693388368,2707.06738572193,2717.78960474813,2727.83718660437
20,2651.25824340845,2677.98142497281,2698.39903823815,2707.08726868476,2717.82020558447,2727.8622692301
21,2651.2580834004,2677.94481705713,2698.34777366323,2707.03085433568,2717.76650145995,2727.81501069967
22,2651.25789322376,2677.93017280152,2698.34160227793,2707.01814189783,2717.76174408402,2727.80653895142
23,2651.25771359239,2677.89042101611,2698.32463799002,2706.99808936018,2717.74337550294,2727.78594164005
24,2651.25753966711,2677.83740025886,2698.2734256999,2706.94519197888,2717.68693288856,2727.73338348185
25,2651.2573629688,2677.80914226179,2698.24928970181,2706.91967164856,2717.66303145827,2727.71238432624
26,2651.25717567961,2677.79149798349,2697.7053120953,2706.38231785827,2717.07943122468,2727.1164532022
27,2651.25700885435,2677.73781897433,2697.6590129548,2706.34033106896,2717.03391957876,2727.07764687765
28,2651.25682848092,2677.6911537775,2697.62251244628,2706.30407030931,2716.99656762956,2727.04609395858
29,2651.25663738385,2677.67603132292,2697.62060374344,2706.29693922554,2716.99137228875,2727.04096881931
30,2651.2564636631,2677.61696612514,2697.57008083508,2706.24815542082,2716.93617320158,2726.98753031249
31,2651.25626530089,2677.61796435841,2697.58255979768,2706.25841695366,2716.95164349438,2727.00424269301
32,2651.25603251376,2677.58933442885,2697.54765163976,2706.22900714093,2716.9180948554,2726.97753336955
33,2651.25579697989,2677.61794637449,2697.57375359396,2706.24887717767,2716.94603592762,2726.99990188422
34,2651.25553339386,2677.59905766863,2697.55387946933,2706.23463166702,2716.93035982364,2726.97912447499
35,2651.25527707182,2677.61697858066,2697.58571876927,2706.26078993033,2716.96683666612,2727.00965538617
36,2651.25501857654,2677.60911565919,2697.57026874595,2706.24779798144,2716.95356693,2726.99533224628
37,2651.25476088955,2677.63314454257,2697.60330705051,2706.27505644886,2716.99039379138,2727.02422487136
38,2651.25450120827,2677.64136057311,2697.60962350871,2706.27993255697,2716.99778641279,2727.02577294787
39,2651.25423999831,2677.64780717755,2697.62215826749,2706.29210505649,2717.01879549074,2727.04961607291
40,2651.2539852998,2677.66216914677,2697.63446962806,2706.30069359212,2717.03190186686,2727.05309924883
41,2651.25371612971,2677.66351954968,2697.6410641363,2706.30736524129,2717.04458009963,2727.06436476125
