"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2656.47323793762,2681.75781139751,2708.32554711441,2709.85093130771,2728.73081899587,2745.51434118757
2,2656.47317331382,2681.79296566569,2708.36826277478,2709.89293500269,2728.77426111835,2745.55454657739
3,2656.47319023293,2681.7997682898,2708.35557207392,2709.87977821483,2728.75455351438,2745.53528203009
4,2656.4731956816,2681.79527017111,2708.3507949933,2709.87482920488,2728.74055271832,2745.52320256307
5,2656.47316517175,2681.81105457258,2708.34584387913,2709.87057790972,2728.76095828239,2745.53130454049
6,2656.47316389539,2681.79316919921,2708.3072362758,2709.82973403967,2728.71366568603,2745.48654227271
7,2656.47312856095,2681.80452571013,2708.3219412697,2709.84514866688,2728.72607304449,2745.50146325039
8,2656.47311168968,2681.82171744802,2708.34667962087,2709.87033194908,2728.74697563111,2745.51514123931
9,2656.47309626739,2681.82441178146,2708.33810300274,2709.86172158468,2728.76544221966,2745.52902721998
10,2656.473084979,2681.82180471319,2708.3477701994,2709.86980394743,2728.76755459664,2745.52952839658
11,2656.4730492289,2681.83615236609,2708.34008331622,2709.86282832096,2728.76757179754,2745.53142316586
12,2656.47305587153,2681.84853653496,2708.35085984088,2709.87265347397,2728.78721756745,2745.55083733027
13,2656.47302445944,2681.82691892747,2708.31887083881,2709.84009962495,2728.75516249459,2745.51829834484
14,2656.47301114368,2681.83790187319,2708.33186890817,2709.85361122808,2728.77973053065,2745.53654075036
15,2656.47299971415,2681.83767522415,2708.31577645508,2709.83643585519,2728.75743832364,2745.5121174637
16,2656.47296236058,2681.84454134728,2708.31167894626,2709.83208459771,2728.76443370958,2745.5154954482
17,2656.47293529124,2681.86804019023,2708.33222858166,2709.85265607917,2728.78632903711,2745.5347189603
18,2656.47288144003,2681.87159177134,2708.34341086807,2709.85673763796,2728.76409282932,2745.48792043816
19,2656.47279865531,2681.87706382434,2708.34363649203,2709.85278242527,2728.74006741229,2745.4346637553
20,2656.47268278977,2681.89795458384,2708.36014208802,2709.86508401947,2728.7701808939,2745.42727328981
21,2656.47265961807,2681.91195755034,2708.3695910487,2709.86875503551,2728.73614747167,2745.36199960729
22,2656.47258562878,2681.93273687918,2708.38474563803,2709.87871148132,2728.72278794045,2745.32799707894
23,2656.47246930764,2681.9329040217,2708.36376188052,2709.85373539359,2728.69055106466,2745.2702700483
24,2656.47244847359,2681.94812471306,2708.37488875557,2709.85853579285,2728.67914965409,2745.23730222191
25,2656.47233865124,2681.95927403794,2708.34985057063,2709.82910599815,2728.63857668258,2745.16982048757
26,2656.47226710484,2681.97007595155,2708.34717256596,2709.82316260494,2728.65392867241,2745.15846447637
