"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2666.4714531055,2697.19984318281,2724.72400352916,2735.04544882176,2751.66201891477,2765.74392274583
2,2666.47211214693,2697.19988502583,2724.71298376924,2735.03500409245,2751.65212068568,2765.73351959062
3,2666.47280692839,2697.1907624711,2724.69440426312,2735.01651649504,2751.63673257421,2765.7139170222
4,2666.47349750325,2697.19069808435,2724.68733706581,2735.00832270502,2751.62303304053,2765.70292077486
5,2666.47418997071,2697.19879573512,2724.69420383691,2735.01524261945,2751.62831145617,2765.70939208889
6,2666.47499435823,2697.18972473,2724.67088488518,2734.99080082018,2751.60379334249,2765.67840313818
7,2666.47583514903,2697.20360082139,2724.69618171726,2735.01551798974,2751.63152887018,2765.7023680358
8,2666.47667416359,2697.19561907396,2724.68011081905,2734.99916369425,2751.61806889388,2765.68580908005
9,2666.47751498155,2697.20049573208,2724.68608377649,2735.00572012175,2751.62576200176,2765.68873007092
10,2666.47837644316,2697.19960378084,2724.66357918927,2734.98294359868,2751.59976688272,2765.66262058554
11,2666.47920270704,2697.19740232196,2724.65463544552,2734.97459440565,2751.59352437283,2765.65552783682
12,2666.48005318767,2697.2057802372,2724.67041264178,2734.98949530754,2751.61313882991,2765.66895328007
13,2666.48089207072,2697.20626771884,2724.66237763659,2734.9802709155,2751.60302680818,2765.6567731938
14,2666.48183742691,2697.20549634624,2724.66004364759,2734.9778780501,2751.60229047191,2765.64874688144
15,2666.48281517839,2697.20629878836,2724.662919492,2734.98050406006,2751.60422583419,2765.64861848284
16,2666.48378926577,2697.20893729236,2724.64371991178,2734.96030694606,2751.58537751223,2765.62569074112
17,2666.48481232359,2697.20243461101,2724.62923326055,2734.94564204618,2751.57178167438,2765.60944657329
18,2666.48597471929,2697.20689097834,2724.61935886856,2734.93585947897,2751.56481900436,2765.59872247088
19,2666.48712730453,2697.20951086526,2724.62367600427,2734.93953128459,2751.566129164,2765.59803675763
20,2666.48828133239,2697.20824705926,2724.61245312128,2734.92771362248,2751.55408803503,2765.58254242432
21,2666.48945029388,2697.19821596097,2724.56633641433,2734.88160968789,2751.50926811775,2765.5332652298
22,2666.49060650813,2697.20720832152,2724.59280111445,2734.90873034401,2751.53594802579,2765.55305621581
23,2666.49175433174,2697.21002863595,2724.59641668115,2734.91200246754,2751.54702341926,2765.55918256914
24,2666.49291861321,2697.20904485308,2724.57617243428,2734.89172697038,2751.52372719011,2765.53165099081
25,2666.4940790405,2697.20521519285,2724.54795097168,2734.86295198175,2751.4895024889,2765.30916498212
26,2666.49522081041,2697.21043688786,2724.55310654294,2734.86710748163,2751.49997328662,2765.31184057315
27,2666.49638913451,2697.2111042455,2724.56225690342,2734.87645762313,2751.51162989463,2765.32205621401
28,2666.49753530948,2697.20927176761,2724.53547120892,2734.84974726417,2751.48449512608,2765.29214527647
29,2666.49868918542,2697.21162264944,2724.52882670906,2734.84403262889,2751.48220568637,2765.28628478769
30,2666.49983842443,2697.20769442844,2724.51766902247,2734.83113587518,2751.46319330362,2765.26476172255
31,2666.50107841422,2697.21500281007,2724.52654254273,2734.84128404093,2751.47924403432,2765.27728057094
32,2666.50241933791,2697.21528477011,2724.50522742234,2734.81861313148,2751.45423562263,2765.24683191601
33,2666.50376694937,2697.21445975845,2724.49369954555,2734.80717326882,2751.44205826414,2765.22863861931
34,2666.50525967148,2697.21563280537,2724.49048464951,2734.80184805989,2751.44230110833,2765.22660010514
35,2666.50674281196,2697.21675903765,2724.48547009639,2734.79652861277,2751.4367292525,2765.21394695617
36,2666.50822629452,2697.2203161761,2724.48252688927,2734.79417823904,2751.4378910432,2765.2101853672
37,2666.50970767465,2697.21333620296,2724.4498202011,2734.75983677822,2751.40711952328,2765.17877587668
38,2666.51119998629,2697.21700286278,2724.45241791089,2734.76301408711,2751.41354910641,2765.17980240148
39,2666.51267054076,2697.21593278042,2724.44596876193,2734.75501878991,2751.41136415767,2765.17526744357
