"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2663.71767965149,2691.21251352778,2712.55603671107,2719.01042417513,2745.55815087981,2768.01495071789
2,2663.71767232351,2691.19445888215,2712.5470987382,2718.99921154828,2745.54276525661,2768.00951724084
3,2663.71764076858,2691.20380133715,2712.5545668491,2719.00708562413,2745.54494625661,2768.01835566024
4,2663.71755847478,2691.20904060153,2712.56716689778,2719.02120266794,2745.57462679558,2768.05280075421
5,2663.7175618146,2691.19995872528,2712.56225071583,2719.01690496657,2745.5710928334,2768.0583001291
6,2663.71752328261,2691.20211070829,2712.5586132027,2719.0112497022,2745.56647908805,2768.05722683439
7,2663.71745527515,2691.19951753602,2712.5590743259,2719.01107456876,2745.56195377957,2768.05760878375
8,2663.71740042888,2691.21719231675,2712.58257419124,2719.0363591546,2745.5799206311,2768.0906883121
9,2663.71741062362,2691.22370996207,2712.58280366803,2719.03682395604,2745.58160643984,2768.10710955527
10,2663.7173150629,2691.20651897848,2712.56838544824,2719.02184984045,2745.57071002685,2768.08719918533
11,2663.71730443383,2691.21877850566,2712.5839562974,2719.03955261055,2745.58311593339,2768.11419341763
12,2663.71726424692,2691.22058275076,2712.58013987201,2719.03415801409,2745.57808536208,2768.11645806515
13,2663.71720396929,2691.22316842069,2712.58263422912,2719.03639263326,2745.56978716729,2768.11726501836
14,2663.71715264146,2691.21538705911,2712.57627689554,2719.02947122424,2745.56750816851,2768.12450761689
15,2663.71714920316,2691.20777954599,2712.56368561785,2719.01726799989,2745.55113322076,2768.11429971937
16,2663.7171321862,2691.20560666604,2712.56874834683,2719.02263180621,2745.55946277146,2768.13937316171
17,2663.71700711773,2691.20366476956,2712.57041710809,2719.02362408488,2745.56224802586,2768.14447298658
18,2663.71697094757,2691.15251499959,2712.50510102809,2718.95005877579,2745.42032450944,2768.02305159385
19,2663.71686077908,2691.10261354422,2712.44532924844,2718.88325804676,2745.30733789941,2767.92419426256
20,2663.71678993069,2691.03612802614,2712.36402765903,2718.79328637842,2745.15282646762,2767.78833451418
21,2663.7166588412,2690.9679086666,2712.29001043119,2718.71009697679,2745.00076698552,2767.66275871907
22,2663.71661735775,2690.88075291774,2712.20290480667,2718.61345353166,2744.82671460267,2767.52480002769
