"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2661.9866668924,2704.91404892533,2732.91204524827,2736.37158039371,2748.58282215081,2773.03190671366
2,2661.98635493766,2704.91604993189,2732.90370956264,2736.3632554853,2748.56570696336,2773.02060289996
3,2661.98596280047,2704.91440605944,2732.89816060447,2736.35861817948,2748.54624090669,2773.01408968026
4,2661.98564822631,2704.91760990378,2732.88673039236,2736.34691929679,2748.53294012019,2773.00650438985
5,2661.98527165471,2704.92697518772,2732.87374793883,2736.33468848954,2748.50910623332,2772.97622649634
6,2661.98488383214,2704.9253400806,2732.8605832689,2736.32154423833,2748.48561133661,2772.96587062568
7,2661.98442476692,2704.9301455953,2732.84335351508,2736.30448850026,2748.45974469341,2772.96096424941
8,2661.98399330553,2704.93340013588,2732.85296829422,2736.3143450654,2748.45678494442,2772.97934886209
9,2661.98355765045,2704.93494267334,2732.84095381698,2736.30285528036,2748.4396017543,2772.95771818785
10,2661.98313849153,2704.93496067748,2732.82650873425,2736.28884317905,2748.41025136645,2772.96552488402
11,2661.98267464923,2704.94123676942,2732.81194912462,2736.27533515321,2748.39075398655,2772.96864689622
12,2661.9822846696,2704.94725228164,2732.79449798543,2736.25735048901,2748.36562824131,2772.94252124571
13,2661.98182530591,2704.94948919777,2732.79115192102,2736.25483668308,2748.34497094545,2772.95170718977
14,2661.98134036692,2704.94979745851,2732.7856802417,2736.24912818946,2748.3311036893,2772.96000204151
15,2661.9808364572,2704.95545597987,2732.76642778205,2736.2314648934,2748.29668195718,2772.93452780717
16,2661.98029384309,2704.95835928772,2732.75464241774,2736.22069343465,2748.27240248136,2772.95258785194
17,2661.97977294296,2704.9613417533,2732.74719630819,2736.21181709256,2748.2564629867,2772.9352964043
18,2661.97917619552,2704.96363663226,2732.76236827744,2736.22753548995,2748.28440477567,2772.94497384551
19,2661.97854676234,2704.96450758862,2732.77169240561,2736.23535741482,2748.29754255773,2772.90743300194
20,2661.97794669052,2704.96509335981,2732.79053255645,2736.25235812907,2748.325245358,2772.88537388035
21,2661.97734148102,2704.96312120819,2732.82000028388,2736.28205989932,2748.3709243902,2772.84735026032
22,2661.97671883987,2704.96089066878,2732.84240849765,2736.30298963745,2748.40481207887,2772.82952722223
23,2661.97612197052,2704.96348666082,2732.84892732626,2736.30783207283,2748.43225067914,2773.68200824338
24,2661.97552041749,2704.96319037694,2732.89683747153,2736.3535181753,2748.48751083075,2773.70969978632
25,2661.97493050371,2704.95877113677,2732.9157104622,2736.37061704175,2748.51792579732,2772.69575633387
26,2661.97430173054,2704.95808557205,2732.9566393557,2736.41088161681,2748.56394934503,2773.57178906518
27,2661.97369682806,2704.95159536095,2732.99942140212,2736.4547240478,2748.62176567018,2773.54613579434
28,2661.97310398328,2704.94723647906,2733.05460159141,2736.51291408314,2748.65952336443,2773.43816771657
29,2661.97247466065,2704.94670049637,2733.0871174809,2736.55316308132,2747.8384316502,2772.23761154125
30,2661.97188054386,2704.83288538641,2732.40937195902,2735.85457080396,2747.16943456576,2771.61707398531
31,2661.97114304465,2704.83130640257,2732.39439739646,2735.84912148424,2747.13395164989,2771.54473829475
32,2661.97014367665,2704.83014541795,2732.37711741337,2735.8328904829,2747.1187621926,2771.55506570142
33,2661.96917958011,2704.8302889318,2732.37191214123,2735.82783834001,2747.1082070406,2771.56222320306
34,2661.96809054744,2704.83184607241,2732.34814481249,2735.8045015464,2747.08015549283,2771.56119318484
35,2661.96698400049,2704.82948715407,2731.66939157415,2735.12089603035,2746.37431037892,2770.87231590597
36,2661.9658453811,2704.8304224668,2731.6534535036,2735.10540377951,2746.35250546492,2770.85411797762
37,2661.96475309312,2704.83201385086,2731.65928247839,2735.11071559079,2746.3526558316,2770.88183439305
38,2661.96363986045,2704.82762905565,2731.63417250898,2735.08698793557,2746.32916386229,2770.8777890341
39,2661.96252127421,2704.83079299712,2731.04870046333,2734.51478232633,2745.74648457681,2770.26991521635
40,2661.96141570852,2704.82674884358,2731.05014027092,2734.51575700706,2745.74712938524,2770.29393715282
41,2661.9603176583,2704.83057897534,2731.04886736088,2734.5153223159,2745.74029366886,2770.28485447548
42,2661.95917920661,2704.82700911765,2731.05224805613,2734.51921327458,2745.7386058526,2770.29877168795
43,2661.95807746663,2704.82521267488,2731.04603217817,2734.51261462792,2745.73128250832,2770.32502403356
44,2661.95696402997,2704.82664467285,2731.05158534097,2734.51891989714,2745.73312336122,2770.33110070556
45,2661.95583154941,2704.82678675145,2731.04554465253,2734.5123700806,2745.7242544219,2770.3403148968
46,2661.95473190294,2704.82473168851,2731.04996284195,2734.51712446889,2745.72493140102,2770.37484445638
47,2661.95363575714,2704.8233254891,2731.04134984777,2734.50948929332,2745.71498507153,2770.15658490829
