"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.93417991078,2685.53526618134,2703.06213338964,2709.97804067698,2732.39414534966,2752.48903953419
2,2654.9342146911,2685.53317482354,2703.04491689387,2709.95986935976,2732.37854769409,2752.46792365932
3,2654.93423531903,2685.53371475135,2703.05094245212,2709.96635399253,2732.38531909548,2752.47672102506
4,2654.93427876454,2685.53432570098,2703.03759831628,2709.95327641947,2732.36854853781,2752.46805724718
5,2654.93431131325,2685.53463445551,2703.0422787205,2709.95803681575,2732.37657465214,2752.46937346149
6,2654.93435732073,2685.53411845308,2703.03811971037,2709.9532039347,2732.3669312493,2752.46573331341
7,2654.93438902613,2685.5361998862,2703.03466745867,2709.95019565865,2732.35922814336,2752.48055321097
8,2654.93443771214,2685.53521157572,2703.03030507291,2709.94473078783,2732.35382714878,2752.47383870077
9,2654.93448310136,2685.53695315689,2703.02221637277,2709.93681159123,2732.35090095338,2752.46267544615
10,2654.93452859222,2685.53766306331,2703.01323950393,2709.92897391509,2732.34027787409,2752.45986565347
11,2654.93456823698,2685.53608191619,2703.00609825901,2709.92227023409,2732.32907196095,2752.46147017565
12,2654.93461521269,2685.53844308776,2703.00588030287,2709.92089681925,2732.33605685111,2752.43864403285
13,2654.93466350722,2685.53777704684,2702.99686396919,2709.91160765521,2732.32478832011,2752.44422199065
14,2654.93471902595,2685.54083045446,2703.00390649253,2709.91826197496,2732.32285415625,2752.46441483563
15,2654.93476133987,2685.53931864265,2702.99398547097,2709.90931183453,2732.31725233958,2752.44986518945
16,2654.93481409819,2685.54675939686,2702.98747923716,2709.90414483362,2732.31214639723,2752.4539292573
17,2654.93486764594,2685.54323179966,2702.97357726128,2709.88870675357,2732.29414175649,2752.44205788933
18,2654.93493346521,2685.54245118565,2702.95987290031,2709.87533615829,2732.28336798143,2752.42829782652
19,2654.93500125905,2685.54273148745,2702.94755819024,2709.86232440104,2732.27158612684,2752.41495195048
20,2654.93508522264,2685.54583278652,2702.95700488776,2709.87169747847,2732.28377447039,2752.41971351394
21,2654.93513991975,2685.54505712399,2702.93082883253,2709.84630954852,2732.25578165284,2752.40922494562
22,2654.93519944469,2685.54237292331,2702.90133572037,2709.81611523495,2732.2276277005,2752.38234349904
23,2654.93528784583,2685.54443480691,2702.91929116919,2709.83343141089,2732.24491770599,2752.39417271362
24,2654.93533478984,2685.54323831577,2702.89244355442,2709.8061820919,2732.21911045535,2752.36409674903
25,2654.93542617828,2685.54633059939,2702.87529947201,2709.789612762,2732.2018436294,2752.35685195752
26,2654.93549004377,2685.54341141968,2702.87704320245,2709.78937205435,2732.20507044903,2752.35464134543
27,2654.93554024253,2685.54586287555,2702.86898996993,2709.78222259401,2732.19765530072,2752.35276028258
28,2654.9356277155,2685.5473715194,2702.85181837432,2709.76641527924,2732.18242302655,2752.33301599417
29,2654.93568389651,2685.5462789687,2702.82798231588,2709.74150946106,2732.154347044,2752.32794587846
30,2654.93575464378,2685.54582040638,2702.8307837324,2709.74259858464,2732.15833523563,2752.31911408396
31,2654.93582402681,2685.54632896522,2702.81164813801,2709.72396686987,2732.14111361547,2752.30708749437
32,2654.93589065326,2685.54759493192,2702.80211831507,2709.71573745885,2732.13169175423,2752.3089271546
33,2654.9359561729,2685.55004001754,2702.79839457609,2709.71279647587,2732.13064949338,2752.30913689412
