"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2651.78167726539,2683.91692748916,2706.71638318153,2712.99954098561,2745.30940765372,2763.48708677935
2,2651.78158207208,2683.91918694698,2706.71581537638,2713.00059691652,2745.31060850597,2763.48814112889
3,2651.78148147889,2683.92030325647,2706.719590688,2713.00517540658,2745.31711902889,2763.50429541322
4,2651.78139125994,2683.92246359928,2706.72525922934,2713.0096919955,2745.3118369861,2763.49568117719
5,2651.78128778993,2683.94198272954,2706.78240286861,2713.06611880541,2745.37085390712,2763.56335958731
6,2651.78117129205,2683.92929391397,2706.73938259021,2713.02499667462,2745.33302749211,2763.53754437711
7,2651.78105611558,2683.9234227588,2706.74883527556,2713.03390739036,2745.33959659874,2763.54064713763
8,2651.780930108,2683.94103272518,2706.78228761927,2713.06690544223,2745.38217782368,2763.57666378355
9,2651.78081156652,2683.93091651011,2706.74739592564,2713.0319994515,2745.337775528,2763.5504341567
10,2651.78068522595,2683.93069525023,2706.74267344059,2713.02712572838,2745.3449948441,2763.55631568717
11,2651.78057040939,2683.9392510946,2706.75823281858,2713.04076220822,2745.35322336851,2763.56960151402
12,2651.78044683297,2683.95082946064,2706.78155689415,2713.06467319928,2745.3703047147,2763.5922109782
13,2651.78033056351,2683.93972809261,2706.75759360442,2713.03942413781,2745.35625942498,2763.59685173508
14,2651.78019433722,2683.945436426,2706.76296902236,2713.04479813307,2745.36402421296,2763.59593309097
15,2651.78005748068,2683.94094985723,2706.76429442957,2713.0469294222,2745.36656366521,2763.6134996
16,2651.77991835071,2683.94092138747,2706.76317092865,2713.04605588791,2745.36268506544,2763.59914562166
17,2651.7797614383,2683.91915410107,2706.72553416389,2713.01212528296,2745.33174104539,2763.59411891736
18,2651.77960109442,2683.93279111654,2706.75124405325,2713.04453624056,2745.34899858359,2763.71322017916
19,2651.77942352024,2683.92481430626,2706.76156093407,2713.06021057104,2745.34891494001,2763.8146489903
20,2651.77925423406,2683.90691580786,2706.70419328685,2713.01035968311,2745.28957759435,2763.84001202322
21,2651.7790894998,2683.89723442031,2706.69009709776,2713.00173510608,2745.25751986143,2763.9009499922
22,2651.77892476462,2683.90326290475,2706.72097364786,2713.03853485955,2745.28582094291,2764.02333647749
23,2651.77875292337,2683.8923193278,2706.71700206219,2713.03900764597,2745.25995870089,2764.05764581441
24,2651.77858063063,2683.88557625211,2706.70731973137,2713.03386739258,2745.23310441331,2764.11490984708
25,2651.77840904659,2683.88230804844,2706.72094865003,2713.05156041148,2745.23710688675,2764.14962437358
26,2651.77823991854,2683.84018924541,2706.72287672939,2713.0550831351,2745.21477595294,2764.17999584816
27,2651.7780763782,2683.69000762647,2706.58886368776,2712.9230472336,2745.0323728738,2763.95003240997
28,2651.77790886221,2683.4309711903,2706.48854947758,2712.79072844085,2744.82652012399,2763.71108099755
29,2651.77774025006,2682.964785898,2705.8893351554,2712.08468723345,2743.83628143605,2761.83154723964
30,2651.77756138737,2682.96802448222,2705.14303527367,2711.34597131443,2743.06497012873,2760.59005471041
31,2651.7773916282,2682.97193784679,2705.10102047212,2711.30226105093,2743.01623192505,2760.41462724917
32,2651.77720645668,2682.97531987806,2705.10027871943,2711.30232272102,2743.01132560661,2760.43385220454
33,2651.77701258689,2682.97501787153,2705.06094969315,2711.26375643381,2742.97904650527,2760.43655307032
34,2651.77679867283,2682.97824105413,2705.08575290914,2711.28956224142,2743.00029787007,2760.48750619547
35,2651.77658110412,2682.97487968015,2705.06051012242,2711.26532250142,2742.98126525329,2760.4934708771
36,2651.77636834355,2682.98054804754,2705.07549005443,2711.27806148157,2742.9917107386,2760.51601996727
37,2651.77614935902,2682.97665049006,2705.07003201498,2711.27539642482,2742.98999267569,2760.54200537523
38,2651.77593591972,2682.98038332292,2705.08228894041,2711.28631620845,2742.99832285945,2760.58611846034
39,2651.77572336785,2682.97942306828,2705.09782015349,2711.30254358284,2743.01180099852,2760.60135683403
40,2651.77550422532,2682.97961865675,2705.08246950299,2711.28534290251,2742.99797219185,2760.61784620906
41,2651.77528742134,2682.97843761982,2705.09586331687,2711.30081795005,2743.00869833161,2760.66480999515
42,2651.7750735242,2682.98104292288,2705.08609339188,2711.29048171198,2742.99867915702,2760.66755075614
43,2651.77486052684,2682.98062284106,2705.12673692154,2711.33108220421,2743.03572635322,2760.74678269839
44,2651.77464003476,2682.98331210091,2705.12765178481,2711.33117120699,2743.03975796369,2760.77851336219
45,2651.77442557832,2682.98051573671,2705.11998106753,2711.32439721899,2743.02931133285,2760.80875959278
46,2651.7742186515,2682.98598107252,2705.13023600254,2711.33391110431,2743.03961201888,2760.81652712018
47,2651.7739972859,2682.98157992709,2705.10928734996,2711.31454189422,2743.02503272398,2760.82158095078
48,2651.77378034985,2682.98506400165,2705.1363113546,2711.3391769849,2743.0377348789,2760.89602075433
49,2651.77356253002,2682.98666114274,2705.13370384566,2711.3359233232,2743.03961182301,2760.91122390599
50,2651.77332522959,2682.98752218635,2705.11103628282,2711.31609221703,2743.02501838803,2760.92326468689
51,2651.77308123961,2682.98893983937,2705.11316475027,2711.3196406427,2743.02761148415,2760.91674663645
52,2651.77284886895,2682.98990810558,2705.12863676349,2711.33384440471,2743.03865086388,2760.928266427
53,2651.77236195076,2682.98563749587,2705.14787098784,2711.35190851494,2743.05257030531,2760.81580900011
54,2651.77139959014,2682.96386139658,2705.18495965813,2711.38616350997,2743.05697122699,2760.62132926219
55,2651.77042777278,2682.93892546044,2705.21136673557,2711.41447680565,2743.06321582962,2760.35109608431
56,2651.76945926322,2682.91139057104,2705.29236519977,2711.49243829581,2743.11081794974,2760.16701612305
57,2651.76849177542,2682.88400299769,2705.30020183604,2711.49770314931,2743.07796356734,2759.92418818006
58,2651.76752597451,2682.85496012841,2705.33145430949,2711.52906602888,2743.07476853997,2759.68550130353
59,2651.76655176195,2682.82272447303,2705.39545365406,2711.5923140595,2743.09686614883,2759.56657939377
60,2651.76558302097,2682.78423443603,2705.41470516507,2711.6128771662,2743.0759559733,2759.37590507919
61,2651.76461366275,2682.74593405518,2705.44147258699,2711.63951530665,2743.06187930865,2759.20784301943
62,2651.7636319527,2682.70432584735,2705.49891495653,2711.69401721992,2743.05953876367,2759.08201483434
63,2651.76265569838,2682.65595056678,2705.50679785888,2711.70522257932,2743.01948954967,2758.95068584082
64,2651.76168042584,2682.61229978783,2705.54284881557,2711.73993911073,2742.99142223321,2758.87376411819
65,2651.76068779161,2682.55843564625,2705.57621186733,2711.77317688835,2742.95954036467,2758.79482159151
66,2651.75970176978,2682.50097700892,2705.59041998273,2711.78965667724,2742.91314412885,2758.72165409914
67,2651.7587116203,2682.44182840491,2705.59431275278,2711.79118792676,2742.84410587986,2758.64710702495
68,2651.7577649712,2682.37914386618,2705.60678654264,2711.80508750137,2742.77392618485,2758.59856586784
69,2651.75710671487,2682.33788552483,2705.5602263673,2711.76535659119,2742.63829736142,2758.53706091027
70,2651.75648539602,2682.27898402009,2705.45515905117,2711.69304378812,2742.51035573852,2758.372660342
71,2651.75590025798,2682.19596336754,2705.26625468724,2711.53887398185,2742.32250080194,2758.25911297023
72,2651.7555974543,2682.04820515127,2705.01345363957,2711.31941239668,2742.10534692868,2758.00046137613
73,2651.76055450913,2681.5515903195,2704.37271930167,2710.71895139378,2741.72505710477,2757.52576522419
74,2652.08525612461,2681.23173235538,2702.92790006045,2709.39342786739,2741.46053394397,2756.70224161871
75,2652.07360610588,2681.23490992118,2702.93053975826,2709.38976252279,2741.47245667222,2756.78315225901
76,2652.06176713949,2681.24026846581,2702.94910784,2709.40177920832,2741.50898887051,2756.88384558712
77,2652.04974711854,2681.24688106203,2702.94602800209,2709.39193836269,2741.52183585279,2756.90978447606
78,2652.03750981006,2681.25275946602,2703.00841605835,2709.44764161924,2741.58930208303,2757.00572078868
79,2652.0239958135,2681.25825462786,2703.02300052585,2709.45881941539,2741.63224084569,2757.08458839141
80,2652.00909731504,2681.26121806165,2702.99745716376,2709.42771446277,2741.6310865455,2757.06319449757
81,2651.99399499022,2681.27941318522,2703.03670059477,2709.45574484321,2741.69056751853,2757.21083908137
82,2651.97868076771,2681.28615731847,2703.07264850859,2709.48534496526,2741.7582645253,2752.6613066007
83,2651.96319668969,2681.2918777449,2703.05116801296,2709.45890138817,2741.78154060802,2752.65146927823
84,2651.94758305584,2681.30465068628,2703.09023427914,2709.49226103425,2741.84978752946,2752.66305009153
85,2651.93187151002,2681.30681452861,2703.12785768505,2709.51948391918,2741.92792162851,2752.10619514621
86,2651.91613357103,2681.32305047696,2703.11376046868,2709.50149425092,2741.97185880229,2752.160898555
87,2651.9004099208,2681.33693053236,2703.13405738463,2709.51523320169,2742.0533501391,2752.24732177522
88,2651.88478207113,2681.34237720377,2703.04116893334,2709.26818974995,2741.98000533182,2752.19608752894
89,2651.86932733127,2681.34740588489,2703.02616903321,2709.24141386141,2742.03232205464,2752.2459195662
90,2651.85417197248,2681.36871599258,2703.04326112816,2709.2464051187,2742.13645104059,2752.33051410259
91,2651.83938487919,2681.3627181769,2703.03958360864,2709.23145047682,2742.22889537725,2752.40433410255
92,2651.82514887045,2681.38452235101,2702.99969889014,2709.18545829364,2742.31995264532,2752.45184002497
93,2651.81157637264,2681.38952423299,2703.01783144243,2709.19092553084,2742.46702428306,2752.55076568087
94,2651.79885939987,2681.38086740558,2703.01238849585,2709.17494324739,2742.60537391434,2752.62805234279
95,2651.78719720037,2681.37766409639,2702.93624877363,2709.08963047062,2742.71334955588,2752.65244038607
96,2651.77681865832,2681.3808527092,2702.88440277063,2709.01100063208,2742.86016602265,2752.68143738548
97,2651.76795643826,2681.35211005647,2702.84782263319,2708.96501770164,2742.98603021451,2752.61828136488
98,2651.76090099106,2681.34466277743,2702.81296042759,2708.92379690945,2743.14783795375,2752.72337000282
99,2651.7559479897,2681.30159115663,2702.81394079778,2708.9153379308,2743.30304132978,2752.81463993813
100,2651.75344551285,2681.25838387465,2702.86244996145,2708.95611962739,2743.51214596691,2752.94379237919
101,2651.75373745594,2681.21605873167,2703.2203717843,2709.29795986731,2743.96396966537,2753.22506445044
102,2651.75719686781,2681.1801963103,2704.45961714061,2710.53161142448,2745.25459847964,2754.03500527373
103,2651.75806953351,2681.15812208793,2703.5754422614,2709.90970918234,2744.55038226839,2752.64329775393
