"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"822",411,2662.23169662047,2676.92664574923,2687.67572232268,2691.15048237407,2699.65242643065,2709.90369216945
"823",412,2662.01974825382,2679.4854062032,2691.42317157976,2694.81346350816,2704.25118154216,2712.32741381949
"824",412,2662.01974825382,2679.4854062032,2691.42317157976,2694.81346350816,2704.25118154216,2712.32741381949
"825",413,2661.67444599401,2679.87983155693,2691.59250202191,2695.04679416927,2704.67317841309,2714.26590790045
"826",413,2661.67444599401,2679.87983155693,2691.59250202191,2695.04679416927,2704.67317841309,2714.26590790045
"827",414,2661.26013367182,2680.06779486606,2692.17406903615,2695.60931405084,2705.36489295644,2715.19624274128
"828",414,2661.26013367182,2680.06779486606,2692.17406903615,2695.60931405084,2705.36489295644,2715.19624274128
"829",415,2660.83498078215,2680.17645851221,2693.87910467132,2697.27862686848,2707.00784054604,2716.90032278285
"830",415,2660.83498078215,2680.17645851221,2693.87910467132,2697.27862686848,2707.00784054604,2716.90032278285
"831",416,2660.42582762222,2680.2761839236,2696.46825752329,2699.78188938328,2709.76863152806,2719.68896078993
"832",416,2660.42582762222,2680.2761839236,2696.46825752329,2699.78188938328,2709.76863152806,2719.68896078993
"833",417,2660.04680448425,2680.39070308015,2694.35022808533,2697.67519646269,2708.43893741006,2718.29843053006
"834",417,2660.04680448425,2680.39070308015,2694.35022808533,2697.67519646269,2708.43893741006,2718.29843053006
"835",418,2659.703991236,2680.33359381141,2692.72929833559,2695.91357236359,2707.60900309906,2714.99781888599
"836",418,2659.703991236,2680.33359381141,2692.72929833559,2695.91357236359,2707.60900309906,2714.99781888599
"837",419,2658.12527356593,2680.54941548069,2692.47463404929,2695.82151806113,2708.02035748366,2715.99859735699
"838",419,2658.12527356593,2680.54941548069,2692.47463404929,2695.82151806113,2708.02035748366,2715.99859735699
"839",420,2655.13923120224,2680.5227174484,2692.03747311214,2696.37915484511,2708.37880594052,2716.21839696004
"840",420,2655.13923120224,2680.5227174484,2692.03747311214,2696.37915484511,2708.37880594052,2716.21839696004
"841",421,2652.6810964782,2676.72760093051,2691.1272979035,2696.36229855072,2705.6708349771,2713.26737031105
"842",421,2652.6810964782,2676.72760093051,2691.1272979035,2696.36229855072,2705.6708349771,2713.26737031105
"843",422,2652.69944215463,2667.6080206443,2686.24997654088,2691.65688508142,2700.29621081986,2710.4771345283
"844",422,2652.69944215463,2667.6080206443,2686.24997654088,2691.65688508142,2700.29621081986,2710.4771345283
"845",423,2652.60907852576,2667.97921214311,2686.773565874,2691.99458952598,2700.71900876843,2711.68344576689
"846",423,2652.60907852576,2667.97921214311,2686.773565874,2691.99458952598,2700.71900876843,2711.68344576689
"847",424,2652.52732695228,2667.75574727036,2686.57796910955,2691.7812460524,2698.2157308528,2711.19528680535
"848",424,2652.52732695228,2667.75574727036,2686.57796910955,2691.7812460524,2698.2157308528,2711.19528680535
"849",425,2652.43069328271,2669.28276493938,2690.28445992917,2695.17813154503,2703.90779922359,2715.67176009656
"850",425,2652.43069328271,2669.28276493938,2690.28445992917,2695.17813154503,2703.90779922359,2715.67176009656
"851",426,2652.3028680231,2669.26166946835,2690.21306502872,2694.5505220651,2703.49249114968,2715.14683725977
"852",426,2652.3028680231,2669.26166946835,2690.21306502872,2694.5505220651,2703.49249114968,2715.14683725977
"853",427,2652.18442019387,2669.00627681825,2688.55254092252,2692.51490025424,2701.29706143537,2713.28054541022
"854",427,2652.18442019387,2669.00627681825,2688.55254092252,2692.51490025424,2701.29706143537,2713.28054541022
"855",428,2652.07912769295,2669.10083275647,2688.98450639279,2692.45202391857,2701.53499909455,2713.66557536437
"856",428,2652.07912769295,2669.10083275647,2688.98450639279,2692.45202391857,2701.53499909455,2713.66557536437
"857",429,2651.9874019876,2669.27541506606,2688.84629224955,2691.90488515575,2701.15387848128,2713.65832378192
"858",429,2651.9874019876,2669.27541506606,2688.84629224955,2691.90488515575,2701.15387848128,2713.65832378192
"859",430,2651.96592238439,2685.58584204938,2708.7154632601,2711.57024594892,2718.33733031232,2735.9189582461
"860",430,2651.96592238439,2685.58584204938,2708.7154632601,2711.57024594892,2718.33733031232,2735.9189582461
"861",431,2652.17587951385,2685.96183872862,2710.28101917433,2712.94440351436,2718.64776616903,2736.96036195773
"862",431,2652.17587951385,2685.96183872862,2710.28101917433,2712.94440351436,2718.64776616903,2736.96036195773
"863",432,2652.54304151232,2686.13707818648,2711.64785019493,2714.15242673363,2719.28242882165,2738.63014793964
"864",432,2652.54304151232,2686.13707818648,2711.64785019493,2714.15242673363,2719.28242882165,2738.63014793964
"865",433,2652.97665839868,2686.25515023075,2713.51547162287,2715.86823777841,2720.85986463156,2741.97265688026
"866",433,2652.97665839868,2686.25515023075,2713.51547162287,2715.86823777841,2720.85986463156,2741.97265688026
"867",434,2653.40178878388,2686.28251301186,2714.51149061617,2716.6285364598,2721.36339101954,2745.60126205714
"868",434,2653.40178878388,2686.28251301186,2714.51149061617,2716.6285364598,2721.36339101954,2745.60126205714
"869",435,2653.76665378931,2685.66385477455,2714.72576592433,2716.50882817358,2721.8562308219,2749.83889238793
"870",435,2653.76665378931,2685.66385477455,2714.72576592433,2716.50882817358,2721.8562308219,2749.83889238793
"871",436,2654.48239739246,2684.93329650744,2720.76784455573,2722.41847391065,2726.38913896065,2751.26662912004
"872",436,2654.48239739246,2684.93329650744,2720.76784455573,2722.41847391065,2726.38913896065,2751.26662912004
"873",437,2654.78420196563,2685.22923958896,2721.9849847337,2723.58394738233,2727.62491284458,2754.92055645484
"874",437,2654.78420196563,2685.22923958896,2721.9849847337,2723.58394738233,2727.62491284458,2754.92055645484
"875",438,2654.75421057764,2680.96148255499,2710.25346498609,2711.60580971403,2715.43684827562,2733.18421388511
"876",438,2654.75421057764,2680.96148255499,2710.25346498609,2711.60580971403,2715.43684827562,2733.18421388511
"877",439,2653.35484589396,2677.466293679,2700.18755784283,2701.56707190298,2707.10315577174,2719.77613169134
"878",439,2653.35484589396,2677.466293679,2700.18755784283,2701.56707190298,2707.10315577174,2719.77613169134
"879",440,2654.92014397751,2681.38681904669,2705.09028695542,2707.51550606556,2715.62001174851,2726.77480773213
"880",440,2654.92014397751,2681.38681904669,2705.09028695542,2707.51550606556,2715.62001174851,2726.77480773213
"881",441,2657.13590383246,2684.0166301202,2707.76378118219,2710.46361043962,2718.85984478058,2732.42696800554
"882",441,2657.13590383246,2684.0166301202,2707.76378118219,2710.46361043962,2718.85984478058,2732.42696800554
"883",442,2656.12122194972,2677.71365335814,2699.55981687272,2702.7866793914,2709.01962743879,2713.39938317654
"884",442,2656.12122194972,2677.71365335814,2699.55981687272,2702.7866793914,2709.01962743879,2713.39938317654
"885",443,2656.19555209022,2678.44896168437,2701.27696734524,2704.47604928466,2711.29562639897,2716.21731580451
"886",443,2656.19555209022,2678.44896168437,2701.27696734524,2704.47604928466,2711.29562639897,2716.21731580451
"887",444,2656.19096158474,2678.60067823339,2700.28320901662,2703.43408595797,2710.25890728301,2715.14970272609
"888",444,2656.19096158474,2678.60067823339,2700.28320901662,2703.43408595797,2710.25890728301,2715.14970272609
"889",445,2656.18003391617,2678.64030116619,2700.71536557012,2703.84737896696,2710.49001170068,2715.79035750603
"890",445,2656.18003391617,2678.64030116619,2700.71536557012,2703.84737896696,2710.49001170068,2715.79035750603
"891",446,2656.14360849086,2678.77256373854,2701.22045335986,2704.48285902238,2710.69882827906,2716.45510948547
"892",446,2656.14360849086,2678.77256373854,2701.22045335986,2704.48285902238,2710.69882827906,2716.45510948547
"893",447,2656.0933094943,2679.18493755582,2702.35411080615,2705.78538338608,2712.68324147387,2718.75870821624
"894",447,2656.0933094943,2679.18493755582,2702.35411080615,2705.78538338608,2712.68324147387,2718.75870821624
"895",448,2655.81827927372,2682.599425436,2709.18779290919,2712.61416954959,2721.87561077687,2732.07602847582
"896",448,2655.81827927372,2682.599425436,2709.18779290919,2712.61416954959,2721.87561077687,2732.07602847582
"897",449,2655.60083919989,2682.89611368785,2715.59601730844,2718.76642202751,2727.76024067841,2738.43521188191
"898",449,2655.60083919989,2682.89611368785,2715.59601730844,2718.76642202751,2727.76024067841,2738.43521188191
"899",450,2655.42493869904,2687.67667428461,2721.63311068841,2724.66189418063,2732.8825424095,2742.03067856039
"900",450,2655.42493869904,2687.67667428461,2721.63311068841,2724.66189418063,2732.8825424095,2742.03067856039
"901",451,2655.0166622565,2688.05160183297,2721.52476083484,2725.04045418646,2733.51428043421,2742.42767625531
"902",451,2655.0166622565,2688.05160183297,2721.52476083484,2725.04045418646,2733.51428043421,2742.42767625531
"903",452,2654.24053519786,2688.83487697565,2723.24772845713,2726.81339870909,2735.3900755103,2746.24170652699
"904",452,2654.24053519786,2688.83487697565,2723.24772845713,2726.81339870909,2735.3900755103,2746.24170652699
"905",453,2654.20155437083,2689.85954215109,2722.0758598674,2725.69335497919,2733.9233268703,2745.47693935895
"906",453,2654.20155437083,2689.85954215109,2722.0758598674,2725.69335497919,2733.9233268703,2745.47693935895
"907",454,2654.16060064085,2690.59813851267,2721.14951342936,2724.85077944891,2733.17141356253,2744.72689718315
"908",454,2654.16060064085,2690.59813851267,2721.14951342936,2724.85077944891,2733.17141356253,2744.72689718315
"909",455,2654.11788489623,2691.30866354211,2720.78503965235,2724.56321163125,2733.57897453887,2744.27392293906
"910",455,2654.11788489623,2691.30866354211,2720.78503965235,2724.56321163125,2733.57897453887,2744.27392293906
"911",456,2654.07365510676,2691.91075199924,2721.02712255015,2724.85395133535,2733.98403583181,2744.42758696736
"912",456,2654.07365510676,2691.91075199924,2721.02712255015,2724.85395133535,2733.98403583181,2744.42758696736
"913",457,2654.02821843683,2692.37806223697,2721.70896659124,2725.54563762738,2734.66619046066,2744.87925325574
"914",457,2654.02821843683,2692.37806223697,2721.70896659124,2725.54563762738,2734.66619046066,2744.87925325574
"915",458,2653.9818528771,2691.95125819389,2722.50044745691,2726.32656406653,2735.76735879398,2745.39930113615
"916",458,2653.9818528771,2691.95125819389,2722.50044745691,2726.32656406653,2735.76735879398,2745.39930113615
"917",459,2653.93493372168,2691.99076044146,2723.2191124363,2727.0110980527,2736.78533112748,2745.87264914657
"918",459,2653.93493372168,2691.99076044146,2723.2191124363,2727.0110980527,2736.78533112748,2745.87264914657
"919",460,2653.88776897078,2692.0088326278,2723.7153107902,2727.45878790872,2737.56599146075,2746.24800154547
"920",460,2653.88776897078,2692.0088326278,2723.7153107902,2727.45878790872,2737.56599146075,2746.24800154547
"921",461,2653.84071742834,2691.22804397838,2722.93792794212,2726.6417878822,2737.01912218165,2745.9185103221
"922",461,2653.84071742834,2691.22804397838,2722.93792794212,2726.6417878822,2737.01912218165,2745.9185103221
"923",462,2653.81323479078,2691.72102821886,2722.09800967269,2725.90037542682,2735.94466381639,2744.07087641657
"924",462,2653.81323479078,2691.72102821886,2722.09800967269,2725.90037542682,2735.94466381639,2744.07087641657
"925",463,2653.79087551702,2692.52472965617,2721.05100593353,2724.82615581491,2734.86111033385,2742.3089202134
"926",463,2653.79087551702,2692.52472965617,2721.05100593353,2724.82615581491,2734.86111033385,2742.3089202134
"927",464,2653.77139637309,2692.00546827567,2719.00606962747,2722.7475403468,2733.22734747052,2739.81735403816
"928",464,2653.77139637309,2692.00546827567,2719.00606962747,2722.7475403468,2733.22734747052,2739.81735403816
"929",465,2653.75491451451,2691.56108835834,2717.01991029442,2720.72445293242,2731.98145130269,2737.36914392217
"930",465,2653.75491451451,2691.56108835834,2717.01991029442,2720.72445293242,2731.98145130269,2737.36914392217
"931",466,2653.74145433441,2691.52438404728,2715.74241769029,2719.46775454959,2731.72763750159,2736.31244759461
"932",466,2653.74145433441,2691.52438404728,2715.74241769029,2719.46775454959,2731.72763750159,2736.31244759461
"933",467,2653.72631977721,2691.39788149784,2715.51167250216,2719.2994825682,2733.06011488573,2737.64129110183
"934",467,2653.72631977721,2691.39788149784,2715.51167250216,2719.2994825682,2733.06011488573,2737.64129110183
"935",468,2653.70621820166,2690.76783372945,2715.2562348305,2719.11438140482,2733.84373332228,2738.50715720086
"936",468,2653.70621820166,2690.76783372945,2715.2562348305,2719.11438140482,2733.84373332228,2738.50715720086
"937",469,2653.68181451639,2689.55577120331,2715.14288327064,2719.07693976886,2734.29274381096,2739.16564294396
"938",469,2653.68181451639,2689.55577120331,2715.14288327064,2719.07693976886,2734.29274381096,2739.16564294396
"939",470,2653.64854730915,2688.48921082505,2715.38598774629,2719.37528523013,2734.72227307151,2739.94412948074
"940",470,2653.64854730915,2688.48921082505,2715.38598774629,2719.37528523013,2734.72227307151,2739.94412948074
"941",471,2653.60494349847,2694.54460408493,2716.07850675521,2720.073924509,2734.41659617835,2740.3607630584
"942",471,2653.60494349847,2694.54460408493,2716.07850675521,2720.073924509,2734.41659617835,2740.3607630584
"943",472,2653.55776980929,2694.77439770402,2716.63067656257,2720.69138933977,2734.44403313451,2741.26238593864
"944",472,2653.55776980929,2694.77439770402,2716.63067656257,2720.69138933977,2734.44403313451,2741.26238593864
"945",473,2653.50866444263,2692.64349111032,2716.98369702604,2721.14936114636,2734.54557999606,2741.86100522852
"946",473,2653.50866444263,2692.64349111032,2716.98369702604,2721.14936114636,2734.54557999606,2741.86100522852
"947",474,2653.46914292091,2689.55740373701,2714.62407745891,2718.38862739168,2731.30396222233,2737.90438730046
"948",474,2653.46914292091,2689.55740373701,2714.62407745891,2718.38862739168,2731.30396222233,2737.90438730046
"949",475,2653.4332199675,2686.45448202136,2712.40116340388,2715.96886008852,2728.97658403902,2735.39480075428
"950",475,2653.4332199675,2686.45448202136,2712.40116340388,2715.96886008852,2728.97658403902,2735.39480075428
"951",476,2653.40008157666,2686.70430420513,2715.1903655862,2718.87172554056,2731.35161101001,2737.47797156709
"952",476,2653.40008157666,2686.70430420513,2715.1903655862,2718.87172554056,2731.35161101001,2737.47797156709
"953",477,2653.37039452845,2686.58889367122,2715.38976993709,2718.98726178885,2731.35207005387,2737.93925799336
"954",477,2653.37039452845,2686.58889367122,2715.38976993709,2718.98726178885,2731.35207005387,2737.93925799336
"955",478,2653.34463915989,2686.67232322292,2715.40006657492,2718.87480852532,2731.24304399333,2738.59773714227
"956",478,2653.34463915989,2686.67232322292,2715.40006657492,2718.87480852532,2731.24304399333,2738.59773714227
"957",479,2653.32320327556,2686.73529043155,2714.47245960738,2717.82386983607,2730.5509915607,2738.52550789001
"958",479,2653.32320327556,2686.73529043155,2714.47245960738,2717.82386983607,2730.5509915607,2738.52550789001
"959",480,2653.30671380878,2686.88600561811,2712.78173163702,2716.08074046623,2728.85997227069,2737.67590965334
"960",480,2653.30671380878,2686.88600561811,2712.78173163702,2716.08074046623,2728.85997227069,2737.67590965334
"961",481,2653.29735319435,2686.71699835184,2710.66688055999,2714.00099415649,2723.99774331298,2735.8074280844
"962",481,2653.29735319435,2686.71699835184,2710.66688055999,2714.00099415649,2723.99774331298,2735.8074280844
"963",482,2653.37332220912,2692.03941685361,2715.1523454659,2717.61501193059,2728.33002304551,2735.09018971408
"964",482,2653.37332220912,2692.03941685361,2715.1523454659,2717.61501193059,2728.33002304551,2735.09018971408
"965",483,2653.55677067354,2692.47121483507,2710.21471202462,2712.58591255898,2730.72469321623,2739.98857367599
"966",483,2653.55677067354,2692.47121483507,2710.21471202462,2712.58591255898,2730.72469321623,2739.98857367599
"967",484,2653.70200987904,2693.37637846517,2711.53560145892,2713.85699468887,2731.95323782945,2742.26967911709
"968",484,2653.70200987904,2693.37637846517,2711.53560145892,2713.85699468887,2731.95323782945,2742.26967911709
"969",485,2653.8335036462,2693.13666019066,2711.67209997183,2713.96400480309,2732.15057970281,2743.3867695169
"970",485,2653.8335036462,2693.13666019066,2711.67209997183,2713.96400480309,2732.15057970281,2743.3867695169
"971",486,2653.94237693213,2692.8040332528,2711.76329492767,2714.04489528674,2732.54445458315,2743.81436771724
"972",486,2653.94237693213,2692.8040332528,2711.76329492767,2714.04489528674,2732.54445458315,2743.81436771724
"973",487,2654.02495299341,2690.61304977503,2710.86853971476,2713.13724411804,2732.9126023533,2744.80973146978
"974",487,2654.02495299341,2690.61304977503,2710.86853971476,2713.13724411804,2732.9126023533,2744.80973146978
"975",488,2653.99159558477,2689.54284901901,2708.99829668076,2711.28568340066,2732.13637119097,2743.92351644793
"976",488,2653.99159558477,2689.54284901901,2708.99829668076,2711.28568340066,2732.13637119097,2743.92351644793
"977",489,2653.84294269633,2688.58251795325,2708.66960859247,2710.98181705887,2732.51574462295,2745.2415218008
"978",489,2653.84294269633,2688.58251795325,2708.66960859247,2710.98181705887,2732.51574462295,2745.2415218008
"979",490,2653.70015209274,2687.78309738338,2707.85150872487,2710.16624231728,2732.28565252446,2745.88482487654
"980",490,2653.70015209274,2687.78309738338,2707.85150872487,2710.16624231728,2732.28565252446,2745.88482487654
"981",491,2653.57332189843,2686.94934520524,2707.32590483834,2709.63831342502,2732.10246751913,2745.88772001732
"982",491,2653.57332189843,2686.94934520524,2707.32590483834,2709.63831342502,2732.10246751913,2745.88772001732
"983",492,2653.45935992595,2686.12921608643,2706.90056063775,2709.2040203616,2731.75235109363,2745.7308250554
"984",492,2653.45935992595,2686.12921608643,2706.90056063775,2709.2040203616,2731.75235109363,2745.7308250554
"985",493,2653.35716833636,2685.40892851352,2706.75448347245,2709.0509828649,2731.42009928517,2745.8763635735
"986",493,2653.35716833636,2685.40892851352,2706.75448347245,2709.0509828649,2731.42009928517,2745.8763635735
"987",494,2653.26801218708,2684.87096526055,2706.96059205929,2709.24428408317,2731.20422247121,2746.10069303699
"988",494,2653.26801218708,2684.87096526055,2706.96059205929,2709.24428408317,2731.20422247121,2746.10069303699
"989",495,2653.1926941916,2684.5214900417,2707.52478543933,2709.79446451688,2731.20286560576,2746.45673486614
"990",495,2653.1926941916,2684.5214900417,2707.52478543933,2709.79446451688,2731.20286560576,2746.45673486614
"991",496,2653.13162712882,2684.33960218267,2708.39877128592,2710.65345434041,2731.46105918566,2746.99088037099
"992",496,2653.13162712882,2684.33960218267,2708.39877128592,2710.65345434041,2731.46105918566,2746.99088037099
"993",497,2653.08481342343,2684.27816744239,2709.46819046377,2711.71180514186,2731.91336120304,2747.67469305611
"994",497,2653.08481342343,2684.27816744239,2709.46819046377,2711.71180514186,2731.91336120304,2747.67469305611
"995",498,2653.05305172156,2684.27191374159,2710.78045918403,2713.01836918558,2732.61976293338,2748.60709491254
"996",498,2653.05305172156,2684.27191374159,2710.78045918403,2713.01836918558,2732.61976293338,2748.60709491254
"997",499,2653.05251329868,2684.51911002737,2712.8039240406,2715.01724037616,2734.08862373373,2750.90767553314
"998",499,2653.05251329868,2684.51911002737,2712.8039240406,2715.01724037616,2734.08862373373,2750.90767553314
"999",500,2653.10500428218,2684.38184822011,2714.07550682071,2716.35721468805,2734.87895906287,2751.87441787496
"1000",500,2653.10500428218,2684.38184822011,2714.07550682071,2716.35721468805,2734.87895906287,2751.87441787496
"1001",501,2653.19028570405,2684.56292325837,2714.30670823677,2716.68134987639,2734.77327121929,2751.98806383519
"1002",501,2653.19028570405,2684.56292325837,2714.30670823677,2716.68134987639,2734.77327121929,2751.98806383519
"1003",502,2653.27647150667,2684.3667985226,2712.72977251035,2715.04377557291,2732.38555055883,2748.93091287184
"1004",502,2653.27647150667,2684.3667985226,2712.72977251035,2715.04377557291,2732.38555055883,2748.93091287184
"1005",503,2653.36235634079,2685.3274682818,2712.40068856165,2714.80205379519,2731.72274936107,2748.72709665618
"1006",503,2653.36235634079,2685.3274682818,2712.40068856165,2714.80205379519,2731.72274936107,2748.72709665618
"1007",504,2653.4286640453,2686.48978374701,2711.7479544014,2714.31051610625,2730.75060084792,2747.99651839382
"1008",504,2653.4286640453,2686.48978374701,2711.7479544014,2714.31051610625,2730.75060084792,2747.99651839382
"1009",505,2653.46859211329,2691.65260445517,2713.40471392365,2715.64942776396,2730.36396153965,2743.48915099878
"1010",505,2653.46859211329,2691.65260445517,2713.40471392365,2715.64942776396,2730.36396153965,2743.48915099878
"1011",506,2653.4167879454,2691.98315551259,2714.85696358385,2717.00587386842,2732.45549816657,2742.53308687345
"1012",506,2653.4167879454,2691.98315551259,2714.85696358385,2717.00587386842,2732.45549816657,2742.53308687345
"1013",507,2654.05510747743,2698.6946193119,2718.92818633556,2720.48428918074,2736.20588524761,2750.59050095629
"1014",507,2654.05510747743,2698.6946193119,2718.92818633556,2720.48428918074,2736.20588524761,2750.59050095629
"1015",508,2653.86171234906,2699.18416916358,2720.03991855667,2721.69715059448,2736.81876813926,2750.56099774753
"1016",508,2653.86171234906,2699.18416916358,2720.03991855667,2721.69715059448,2736.81876813926,2750.56099774753
"1017",509,2653.43078335307,2698.07149118752,2720.40630537796,2722.14056751343,2737.56393513924,2752.31249595917
"1018",509,2653.43078335307,2698.07149118752,2720.40630537796,2722.14056751343,2737.56393513924,2752.31249595917
"1019",510,2653.15660319119,2698.16500193721,2720.25756656432,2722.08291025457,2738.14640225853,2753.66912402397
"1020",510,2653.15660319119,2698.16500193721,2720.25756656432,2722.08291025457,2738.14640225853,2753.66912402397
"1021",511,2652.96121089646,2697.93543503441,2720.35287780293,2722.28594828128,2738.54457961734,2754.87794800714
"1022",511,2652.96121089646,2697.93543503441,2720.35287780293,2722.28594828128,2738.54457961734,2754.87794800714
"1023",512,2652.76874824713,2697.85053340567,2720.26952245911,2722.3283556789,2738.56000287507,2755.86553942328
"1024",512,2652.76874824713,2697.85053340567,2720.26952245911,2722.3283556789,2738.56000287507,2755.86553942328
"1025",513,2652.58433065286,2698.2575556152,2720.09430001989,2722.28127644933,2738.42755829593,2756.3758649836
"1026",513,2652.58433065286,2698.2575556152,2720.09430001989,2722.28127644933,2738.42755829593,2756.3758649836
"1027",514,2652.41023514834,2698.38271618967,2719.88601017913,2722.19752082002,2738.1484840077,2756.40647161829
"1028",514,2652.41023514834,2698.38271618967,2719.88601017913,2722.19752082002,2738.1484840077,2756.40647161829
"1029",515,2652.24775203475,2698.58224144555,2719.68332889764,2722.11517569271,2737.82261377492,2756.42899372698
"1030",515,2652.24775203475,2698.58224144555,2719.68332889764,2722.11517569271,2737.82261377492,2756.42899372698
"1031",516,2652.09765031781,2698.81518162575,2719.39945262655,2721.94358444094,2740.14534423063,2756.24344322474
"1032",516,2652.09765031781,2698.81518162575,2719.39945262655,2721.94358444094,2740.14534423063,2756.24344322474
"1033",517,2651.96044674094,2699.06198219514,2718.98087381121,2721.63144320142,2739.90656366583,2755.8244281192
"1034",517,2651.96044674094,2699.06198219514,2718.98087381121,2721.63144320142,2739.90656366583,2755.8244281192
"1035",518,2651.83640946655,2699.29165097828,2718.38601304946,2721.13678055228,2739.53747577595,2755.40385009543
"1036",518,2651.83640946655,2699.29165097828,2718.38601304946,2721.13678055228,2739.53747577595,2755.40385009543
"1037",519,2651.72563297516,2699.48503496021,2717.85386343371,2720.69664290448,2739.21429302243,2755.08245168682
"1038",519,2651.72563297516,2699.48503496021,2717.85386343371,2720.69664290448,2739.21429302243,2755.08245168682
"1039",520,2651.62804277966,2699.17315548683,2719.66655783563,2722.42902223496,2742.71687535709,2756.84124350606
"1040",520,2651.62804277966,2699.17315548683,2719.66655783563,2722.42902223496,2742.71687535709,2756.84124350606
"1041",521,2651.5345751508,2697.03115375435,2719.64301958892,2722.1756372757,2739.95948624861,2755.66260616438
"1042",521,2651.5345751508,2697.03115375435,2719.64301958892,2722.1756372757,2739.95948624861,2755.66260616438
"1043",522,2651.44464261008,2697.61506072085,2719.01149918482,2721.21050484741,2739.02839629989,2754.14746079262
"1044",522,2651.44464261008,2697.61506072085,2719.01149918482,2721.21050484741,2739.02839629989,2754.14746079262
"1045",523,2651.36140364375,2698.52179000113,2719.25406307882,2721.18971203517,2739.06315400492,2753.99180925705
"1046",523,2651.36140364375,2698.52179000113,2719.25406307882,2721.18971203517,2739.06315400492,2753.99180925705
"1047",524,2651.28406599176,2698.7779977086,2719.76781656808,2721.52339186365,2738.93276626963,2749.44236551695
"1048",524,2651.28406599176,2698.7779977086,2719.76781656808,2721.52339186365,2738.93276626963,2749.44236551695
"1049",525,2651.20862381233,2698.424589722,2720.51375709768,2722.16295695725,2739.33805284399,2749.61137408166
"1050",525,2651.20862381233,2698.424589722,2720.51375709768,2722.16295695725,2739.33805284399,2749.61137408166
"1051",526,2651.12888108209,2698.25255905767,2720.68234098125,2722.27936233966,2739.33488456326,2749.37552750445
"1052",526,2651.12888108209,2698.25255905767,2720.68234098125,2722.27936233966,2739.33488456326,2749.37552750445
"1053",527,2651.0372455672,2697.97670578568,2720.26149351284,2721.83730271649,2739.13513327066,2748.93062516981
"1054",527,2651.0372455672,2697.97670578568,2720.26149351284,2721.83730271649,2739.13513327066,2748.93062516981
"1055",528,2650.92584539169,2697.48732638687,2720.10373246684,2721.68982604112,2739.45031011665,2749.60742498392
"1056",528,2650.92584539169,2697.48732638687,2720.10373246684,2721.68982604112,2739.45031011665,2749.60742498392
"1057",529,2650.78898151621,2695.45429204668,2719.8196099,2721.42460925635,2738.1493766753,2748.94152454077
"1058",529,2650.78898151621,2695.45429204668,2719.8196099,2721.42460925635,2738.1493766753,2748.94152454077
"1059",530,2650.65507201689,2683.92492353999,2720.56501996051,2722.19571497622,2736.96168688794,2746.9121550638
"1060",530,2650.65507201689,2683.92492353999,2720.56501996051,2722.19571497622,2736.96168688794,2746.9121550638
"1061",531,2650.73096781581,2684.06459334977,2720.71470672075,2722.44413180666,2736.94056368793,2747.36883856236
"1062",531,2650.73096781581,2684.06459334977,2720.71470672075,2722.44413180666,2736.94056368793,2747.36883856236
"1063",532,2650.82470248467,2686.54961008668,2720.54965361811,2722.34138417467,2736.9543471733,2746.87617299568
"1064",532,2650.82470248467,2686.54961008668,2720.54965361811,2722.34138417467,2736.9543471733,2746.87617299568
"1065",533,2650.94130636605,2685.88085428327,2720.7236209154,2722.56277714175,2738.46846716407,2748.16204817734
"1066",533,2650.94130636605,2685.88085428327,2720.7236209154,2722.56277714175,2738.46846716407,2748.16204817734
"1067",534,2651.08907908748,2684.33137402212,2720.80941008651,2722.69689451404,2739.70810647321,2749.0382340157
"1068",534,2651.08907908748,2684.33137402212,2720.80941008651,2722.69689451404,2739.70810647321,2749.0382340157
"1069",535,2651.25732059788,2688.63045543647,2720.92204702933,2722.85715259667,2741.03634847627,2749.79604698303
"1070",535,2651.25732059788,2688.63045543647,2720.92204702933,2722.85715259667,2741.03634847627,2749.79604698303
"1071",536,2651.34817440341,2679.57545569441,2721.22007380738,2723.2804596299,2738.16437954013,2747.11560382886
"1072",536,2651.34817440341,2679.57545569441,2721.22007380738,2723.2804596299,2738.16437954013,2747.11560382886
"1073",537,2650.69662425416,2687.89274177579,2713.67107439074,2715.49740174816,2745.49190731198,2758.73586204498
"1074",537,2650.69662425416,2687.89274177579,2713.67107439074,2715.49740174816,2745.49190731198,2758.73586204498
"1075",538,2650.61858557075,2689.80345106679,2717.14270003292,2718.89460021864,2746.55511767007,2761.66444306181
"1076",538,2650.61858557075,2689.80345106679,2717.14270003292,2718.89460021864,2746.55511767007,2761.66444306181
"1077",539,2650.56122017164,2688.93175101524,2717.23560927673,2719.02284789432,2745.50035836729,2760.9814446695
"1078",539,2650.56122017164,2688.93175101524,2717.23560927673,2719.02284789432,2745.50035836729,2760.9814446695
"1079",540,2650.51005553745,2688.14206666446,2717.07590449691,2718.89913829746,2745.11528414776,2760.82941882473
"1080",540,2650.51005553745,2688.14206666446,2717.07590449691,2718.89913829746,2745.11528414776,2760.82941882473
"1081",541,2650.46385780568,2687.4087938208,2716.89893375839,2718.74575096096,2745.10478949715,2760.74351587442
"1082",541,2650.46385780568,2687.4087938208,2716.89893375839,2718.74575096096,2745.10478949715,2760.74351587442
