"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"5349",2675,2669.834884759,2684.06683191706,2708.29690153151,2710.69360290336,2727.00372637429,2745.90113391371
"5350",2675,2669.834884759,2684.06683191706,2708.29690153151,2710.69360290336,2727.00372637429,2745.90113391371
"5351",2676,2669.98859606643,2684.47323022711,2708.55432767674,2710.97027986274,2727.35331555847,2745.81095780655
"5352",2676,2669.98859606643,2684.47323022711,2708.55432767674,2710.97027986274,2727.35331555847,2745.81095780655
"5353",2677,2670.09693473308,2684.86352622453,2708.8149807044,2711.24725418012,2727.56565379075,2745.6932734555
"5354",2677,2670.09693473308,2684.86352622453,2708.8149807044,2711.24725418012,2727.56565379075,2745.6932734555
"5355",2678,2670.15966090785,2685.25635773213,2708.99595469543,2711.45962078306,2727.39613906456,2745.52399616109
"5356",2678,2670.15966090785,2685.25635773213,2708.99595469543,2711.45962078306,2727.39613906456,2745.52399616109
"5357",2679,2670.17732260359,2685.67759651968,2709.01363493741,2711.50533838816,2726.51752122403,2745.3942025053
"5358",2679,2670.17732260359,2685.67759651968,2709.01363493741,2711.50533838816,2726.51752122403,2745.3942025053
"5359",2680,2670.17033561513,2686.48487624412,2709.56808092295,2712.16051367056,2726.16668160511,2744.55401948294
"5360",2680,2670.17033561513,2686.48487624412,2709.56808092295,2712.16051367056,2726.16668160511,2744.55401948294
"5361",2681,2670.15631398711,2687.55379494217,2710.4994752783,2713.18584097111,2726.99981927035,2747.04993759784
"5362",2681,2670.15631398711,2687.55379494217,2710.4994752783,2713.18584097111,2726.99981927035,2747.04993759784
"5363",2682,2670.13258759219,2688.21220590622,2710.88322903207,2713.6048942262,2727.20016419925,2746.68106557561
"5364",2682,2670.13258759219,2688.21220590622,2710.88322903207,2713.6048942262,2727.20016419925,2746.68106557561
"5365",2683,2670.16437932491,2688.6514691691,2710.99124993463,2713.7297621272,2726.98092099513,2746.41214314657
"5366",2683,2670.16437932491,2688.6514691691,2710.99124993463,2713.7297621272,2726.98092099513,2746.41214314657
"5367",2684,2670.18155115146,2689.26706828326,2711.33567046047,2714.09965794808,2727.31512916827,2746.7871449486
"5368",2684,2670.18155115146,2689.26706828326,2711.33567046047,2714.09965794808,2727.31512916827,2746.7871449486
"5369",2685,2670.10488692006,2689.37394471905,2711.4151200556,2714.18507410888,2727.56752412412,2745.14590522892
"5370",2685,2670.10488692006,2689.37394471905,2711.4151200556,2714.18507410888,2727.56752412412,2745.14590522892
"5371",2686,2669.92608211666,2688.29905806867,2709.63868737692,2712.42891314187,2725.84015208612,2743.39979315043
"5372",2686,2669.92608211666,2688.29905806867,2709.63868737692,2712.42891314187,2725.84015208612,2743.39979315043
"5373",2687,2669.84784980437,2687.91959944167,2707.94817703038,2710.68213475483,2724.71769631993,2743.23262138135
"5374",2687,2669.84784980437,2687.91959944167,2707.94817703038,2710.68213475483,2724.71769631993,2743.23262138135
"5375",2688,2670.05661583219,2688.70026528488,2708.07153711222,2711.10624418826,2726.21221428103,2745.23154689277
"5376",2688,2670.05661583219,2688.70026528488,2708.07153711222,2711.10624418826,2726.21221428103,2745.23154689277
"5377",2689,2670.21416563942,2689.35170052457,2708.39741281676,2711.77446997457,2727.85513172058,2746.74227219808
"5378",2689,2670.21416563942,2689.35170052457,2708.39741281676,2711.77446997457,2727.85513172058,2746.74227219808
"5379",2690,2670.17597057502,2689.77658385362,2708.72572009131,2712.48039665619,2729.10280142322,2747.30957686623
"5380",2690,2670.17597057502,2689.77658385362,2708.72572009131,2712.48039665619,2729.10280142322,2747.30957686623
"5381",2691,2669.76069667037,2689.88972221132,2709.46853897566,2713.6334902791,2730.27239529166,2747.57491520933
"5382",2691,2669.76069667037,2689.88972221132,2709.46853897566,2713.6334902791,2730.27239529166,2747.57491520933
"5383",2692,2669.2579438663,2692.00004839459,2711.70083795418,2716.16450387975,2731.60895798758,2748.69776534757
"5384",2692,2669.2579438663,2692.00004839459,2711.70083795418,2716.16450387975,2731.60895798758,2748.69776534757
"5385",2693,2669.01082543929,2692.79972503741,2714.43905393933,2718.92387250219,2734.0297566462,2751.14406098583
"5386",2693,2669.01082543929,2692.79972503741,2714.43905393933,2718.92387250219,2734.0297566462,2751.14406098583
"5387",2694,2668.76023342002,2692.39890718445,2714.99123609276,2719.38607652735,2734.28171943722,2751.27781850974
"5388",2694,2668.76023342002,2692.39890718445,2714.99123609276,2719.38607652735,2734.28171943722,2751.27781850974
"5389",2695,2668.51280312654,2691.57972256741,2713.4392393081,2717.81235000179,2732.94194254506,2750.64892581366
"5390",2695,2668.51280312654,2691.57972256741,2713.4392393081,2717.81235000179,2732.94194254506,2750.64892581366
"5391",2696,2668.25458843233,2690.54439055832,2710.56845536502,2714.99733772212,2730.37589434191,2748.94126592529
"5392",2696,2668.25458843233,2690.54439055832,2710.56845536502,2714.99733772212,2730.37589434191,2748.94126592529
"5393",2697,2667.98047364605,2689.1605271525,2707.09443464192,2711.47414277815,2726.86588483214,2746.98216829118
"5394",2697,2667.98047364605,2689.1605271525,2707.09443464192,2711.47414277815,2726.86588483214,2746.98216829118
"5395",2698,2667.68733297389,2686.83801763971,2713.0402096465,2717.3155556321,2732.72201733602,2752.19434559266
"5396",2698,2667.68733297389,2686.83801763971,2713.0402096465,2717.3155556321,2732.72201733602,2752.19434559266
"5397",2699,2667.29644067533,2687.02381281323,2714.24356906999,2718.27211300234,2732.73789166731,2752.51474797312
"5398",2699,2667.29644067533,2687.02381281323,2714.24356906999,2718.27211300234,2732.73789166731,2752.51474797312
"5399",2700,2666.96693514412,2686.4762574583,2705.68035840616,2709.47986983494,2722.92274908024,2740.27670506027
"5400",2700,2666.96693514412,2686.4762574583,2705.68035840616,2709.47986983494,2722.92274908024,2740.27670506027
"5401",2701,2666.95326398756,2692.55986449595,2712.7662634454,2716.6996122368,2730.7955684535,2757.57752758007
"5402",2701,2666.95326398756,2692.55986449595,2712.7662634454,2716.6996122368,2730.7955684535,2757.57752758007
"5403",2702,2667.12132291507,2690.31371790308,2705.36705845716,2709.21301899748,2723.7595544429,2748.73293974017
"5404",2702,2667.12132291507,2690.31371790308,2705.36705845716,2709.21301899748,2723.7595544429,2748.73293974017
"5405",2703,2667.40691366909,2691.66429554092,2705.75405381083,2709.61799444582,2724.25897744661,2747.10054293018
"5406",2703,2667.40691366909,2691.66429554092,2705.75405381083,2709.61799444582,2724.25897744661,2747.10054293018
"5407",2704,2667.65056862083,2691.49600563151,2707.26931150693,2711.1447226102,2725.93989337362,2747.510372885
"5408",2704,2667.65056862083,2691.49600563151,2707.26931150693,2711.1447226102,2725.93989337362,2747.510372885
"5409",2705,2667.84920914775,2691.66695187821,2706.38571050192,2710.0918296313,2724.47032114309,2746.04074713308
"5410",2705,2667.84920914775,2691.66695187821,2706.38571050192,2710.0918296313,2724.47032114309,2746.04074713308
"5411",2706,2668.21234961488,2687.81585537321,2703.5139916234,2707.42579901614,2721.41687105217,2744.86177082368
"5412",2706,2668.21234961488,2687.81585537321,2703.5139916234,2707.42579901614,2721.41687105217,2744.86177082368
"5413",2707,2668.5757990883,2688.92345192435,2704.56431279937,2708.55312242564,2723.13387250128,2746.41888068563
"5414",2707,2668.5757990883,2688.92345192435,2704.56431279937,2708.55312242564,2723.13387250128,2746.41888068563
"5415",2708,2668.92728580173,2689.56996454566,2705.60180730582,2709.56498879712,2724.7102940908,2748.13492263825
"5416",2708,2668.92728580173,2689.56996454566,2705.60180730582,2709.56498879712,2724.7102940908,2748.13492263825
"5417",2709,2669.26703414368,2690.16111621763,2705.93049826973,2709.8134834481,2725.56412537633,2749.05212870031
"5418",2709,2669.26703414368,2690.16111621763,2705.93049826973,2709.8134834481,2725.56412537633,2749.05212870031
"5419",2710,2669.59514864614,2690.33641982562,2705.49323860111,2709.29565320005,2725.388536206,2748.62204597764
"5420",2710,2669.59514864614,2690.33641982562,2705.49323860111,2709.29565320005,2725.388536206,2748.62204597764
"5421",2711,2669.91105770119,2689.86842777446,2704.62802995709,2708.34950870968,2724.4538892183,2747.48990458944
"5422",2711,2669.91105770119,2689.86842777446,2704.62802995709,2708.34950870968,2724.4538892183,2747.48990458944
"5423",2712,2670.21339958042,2688.95013339856,2703.5574148426,2707.1832176597,2723.11958869283,2746.09544227864
"5424",2712,2670.21339958042,2688.95013339856,2703.5574148426,2707.1832176597,2723.11958869283,2746.09544227864
"5425",2713,2670.59580774369,2688.79259679255,2702.42252907557,2706.09184105587,2721.94942103706,2745.25350423003
"5426",2713,2670.59580774369,2688.79259679255,2702.42252907557,2706.09184105587,2721.94942103706,2745.25350423003
"5427",2714,2670.92690247699,2686.68024559556,2701.78827249504,2705.49100187161,2719.5509446127,2736.79733628993
"5428",2714,2670.92690247699,2686.68024559556,2701.78827249504,2705.49100187161,2719.5509446127,2736.79733628993
"5429",2715,2670.92567407356,2687.22396353641,2701.2161925132,2703.96459037089,2718.92662610158,2736.58516259005
"5430",2715,2670.92567407356,2687.22396353641,2701.2161925132,2703.96459037089,2718.92662610158,2736.58516259005
"5431",2716,2670.93494402983,2687.35208203369,2699.12331719973,2701.61523049683,2716.31395737794,2735.73592824009
"5432",2716,2670.93494402983,2687.35208203369,2699.12331719973,2701.61523049683,2716.31395737794,2735.73592824009
"5433",2717,2670.88403656077,2686.92412266709,2698.99688388023,2701.2842230371,2715.49344883131,2735.52377156555
"5434",2717,2670.88403656077,2686.92412266709,2698.99688388023,2701.2842230371,2715.49344883131,2735.52377156555
"5435",2718,2670.76900546533,2686.79836960327,2698.94856993845,2700.97006896627,2714.51570318122,2735.22292656801
"5436",2718,2670.76900546533,2686.79836960327,2698.94856993845,2700.97006896627,2714.51570318122,2735.22292656801
"5437",2719,2670.66081109774,2686.81375845992,2704.88510077347,2707.2613687571,2718.91438927902,2739.4032412926
"5438",2719,2670.66081109774,2686.81375845992,2704.88510077347,2707.2613687571,2718.91438927902,2739.4032412926
"5439",2720,2670.64031690393,2689.64545853907,2706.16869579754,2708.3297976414,2719.03648420037,2739.48895651748
"5440",2720,2670.64031690393,2689.64545853907,2706.16869579754,2708.3297976414,2719.03648420037,2739.48895651748
"5441",2721,2670.36790140789,2691.61873041578,2706.63691055486,2708.76273908295,2718.59154321945,2738.72465627095
"5442",2721,2670.36790140789,2691.61873041578,2706.63691055486,2708.76273908295,2718.59154321945,2738.72465627095
"5443",2722,2669.79332072744,2692.28553135042,2706.48922874178,2708.58084683535,2717.65909094504,2736.80496132939
"5444",2722,2669.79332072744,2692.28553135042,2706.48922874178,2708.58084683535,2717.65909094504,2736.80496132939
"5445",2723,2669.44352613156,2687.64425819596,2706.19748479366,2708.25065080667,2716.77619074487,2736.47118100178
"5446",2723,2669.44352613156,2687.64425819596,2706.19748479366,2708.25065080667,2716.77619074487,2736.47118100178
"5447",2724,2669.43869957238,2693.43387543433,2708.30162322007,2710.31472536368,2718.65120964165,2737.37486148446
"5448",2724,2669.43869957238,2693.43387543433,2708.30162322007,2710.31472536368,2718.65120964165,2737.37486148446
"5449",2725,2670.70612338737,2690.90310741456,2709.94601443988,2711.92431563242,2720.24647542303,2740.81125950665
"5450",2725,2670.70612338737,2690.90310741456,2709.94601443988,2711.92431563242,2720.24647542303,2740.81125950665
"5451",2726,2671.91003775201,2688.20541468727,2711.5723016109,2713.25321209418,2722.59559117076,2743.6372418692
"5452",2726,2671.91003775201,2688.20541468727,2711.5723016109,2713.25321209418,2722.59559117076,2743.6372418692
"5453",2727,2672.6218848054,2687.8254593947,2711.30798336785,2713.02525445289,2724.02061870628,2745.52131378006
"5454",2727,2672.6218848054,2687.8254593947,2711.30798336785,2713.02525445289,2724.02061870628,2745.52131378006
"5455",2728,2672.37824730738,2686.4671117355,2699.40017173369,2700.78941158577,2712.62578594463,2732.8608367426
"5456",2728,2672.37824730738,2686.4671117355,2699.40017173369,2700.78941158577,2712.62578594463,2732.8608367426
"5457",2729,2672.04903167706,2687.53184525714,2702.56815710963,2704.04584632706,2716.1916782392,2737.84347218442
"5458",2729,2672.04903167706,2687.53184525714,2702.56815710963,2704.04584632706,2716.1916782392,2737.84347218442
"5459",2730,2671.75432503899,2687.17263238958,2701.21681115005,2702.70638973367,2715.3257902335,2736.68509054823
"5460",2730,2671.75432503899,2687.17263238958,2701.21681115005,2702.70638973367,2715.3257902335,2736.68509054823
"5461",2731,2671.44927120409,2686.74498461716,2700.23514915139,2701.74145877344,2714.5559383784,2736.03557179513
"5462",2731,2671.44927120409,2686.74498461716,2700.23514915139,2701.74145877344,2714.5559383784,2736.03557179513
"5463",2732,2671.13461957419,2686.29782862028,2699.41524799481,2700.94404669356,2713.68185643619,2735.47227164648
"5464",2732,2671.13461957419,2686.29782862028,2699.41524799481,2700.94404669356,2713.68185643619,2735.47227164648
"5465",2733,2670.81157079617,2685.82741247725,2698.74108281094,2700.29728199505,2713.11833093537,2735.00606264478
"5466",2733,2670.81157079617,2685.82741247725,2698.74108281094,2700.29728199505,2713.11833093537,2735.00606264478
"5467",2734,2670.48114917529,2684.84396789035,2696.62421917433,2698.20308945446,2710.99126065889,2732.86717727485
"5468",2734,2670.48114917529,2684.84396789035,2696.62421917433,2698.20308945446,2710.99126065889,2732.86717727485
"5469",2735,2670.14428458316,2684.34155496398,2695.95461888991,2697.56278019341,2710.31712490645,2732.22128983444
"5470",2735,2670.14428458316,2684.34155496398,2695.95461888991,2697.56278019341,2710.31712490645,2732.22128983444
"5471",2736,2669.80172589451,2683.84909986894,2695.36758704969,2697.00568604398,2709.68187061882,2731.57720781651
"5472",2736,2669.80172589451,2683.84909986894,2695.36758704969,2697.00568604398,2709.68187061882,2731.57720781651
"5473",2737,2669.5686509696,2683.54851783772,2695.37730000005,2696.98881918423,2709.49471474629,2731.3136006396
"5474",2737,2669.5686509696,2683.54851783772,2695.37730000005,2696.98881918423,2709.49471474629,2731.3136006396
"5475",2738,2669.42246750014,2683.64031433304,2695.33432937622,2696.82321965343,2709.16051439559,2731.20131157593
"5476",2738,2669.42246750014,2683.64031433304,2695.33432937622,2696.82321965343,2709.16051439559,2731.20131157593
"5477",2739,2669.23125000805,2683.93596002425,2695.41506429707,2696.78174938729,2708.98564749967,2731.28482280205
"5478",2739,2669.23125000805,2683.93596002425,2695.41506429707,2696.78174938729,2708.98564749967,2731.28482280205
"5479",2740,2668.99565772251,2684.28538983083,2695.59958088166,2696.86684677924,2708.93633401945,2731.57783188172
"5480",2740,2668.99565772251,2684.28538983083,2695.59958088166,2696.86684677924,2708.93633401945,2731.57783188172
"5481",2741,2668.7220099037,2684.54486685852,2695.80157702068,2697.00939242586,2708.9038034092,2731.94672955151
"5482",2741,2668.7220099037,2684.54486685852,2695.80157702068,2697.00939242586,2708.9038034092,2731.94672955151
"5483",2742,2668.41992281962,2684.64741899116,2695.9506160662,2697.14586625513,2708.80816959825,2732.27356223211
"5484",2742,2668.41992281962,2684.64741899116,2695.9506160662,2697.14586625513,2708.80816959825,2732.27356223211
"5485",2743,2668.09795136036,2684.60765417848,2696.03266199864,2697.25745262995,2708.64210975899,2732.52690217799
"5486",2743,2668.09795136036,2684.60765417848,2696.03266199864,2697.25745262995,2708.64210975899,2732.52690217799
"5487",2744,2667.76080016698,2684.44503306201,2696.04241771935,2697.32696591011,2708.41807986527,2732.70735061833
"5488",2744,2667.76080016698,2684.44503306201,2696.04241771935,2697.32696591011,2708.41807986527,2732.70735061833
"5489",2745,2667.40950055594,2684.17571680508,2695.97275051501,2697.33423484902,2708.1536251437,2732.81722809623
"5490",2745,2667.40950055594,2684.17571680508,2695.97275051501,2697.33423484902,2708.1536251437,2732.81722809623
"5491",2746,2667.05521813195,2683.45668624745,2694.59877302296,2696.07068916287,2708.28224621291,2740.68296655051
"5492",2746,2667.05521813195,2683.45668624745,2694.59877302296,2696.07068916287,2708.28224621291,2740.68296655051
"5493",2747,2666.72130441475,2682.85197559326,2694.86129890611,2696.5672498241,2708.47002919372,2743.86504640167
"5494",2747,2666.72130441475,2682.85197559326,2694.86129890611,2696.5672498241,2708.47002919372,2743.86504640167
"5495",2748,2666.36701761987,2682.27267498632,2693.98063071515,2695.89896240566,2707.70780502434,2744.5214678853
"5496",2748,2666.36701761987,2682.27267498632,2693.98063071515,2695.89896240566,2707.70780502434,2744.5214678853
"5497",2749,2666.11356069151,2681.7675847377,2692.08318981758,2694.1602036782,2705.54616080059,2744.30921589265
"5498",2749,2666.11356069151,2681.7675847377,2692.08318981758,2694.1602036782,2705.54616080059,2744.30921589265
"5499",2750,2665.71542078099,2681.83261100613,2696.17688613255,2698.18835112687,2712.05653178131,2750.14553144507
"5500",2750,2665.71542078099,2681.83261100613,2696.17688613255,2698.18835112687,2712.05653178131,2750.14553144507
"5501",2751,2665.34251168291,2681.99987960849,2696.76313791357,2698.80712947281,2714.40571380116,2748.92736142038
"5502",2751,2665.34251168291,2681.99987960849,2696.76313791357,2698.80712947281,2714.40571380116,2748.92736142038
"5503",2752,2665.02752289686,2682.66433868401,2696.64458547718,2698.82375075379,2715.5190974287,2749.263715175
"5504",2752,2665.02752289686,2682.66433868401,2696.64458547718,2698.82375075379,2715.5190974287,2749.263715175
"5505",2753,2664.74032751462,2683.96209893863,2695.26729750122,2697.61201396953,2716.00000934585,2750.81892647978
"5506",2753,2664.74032751462,2683.96209893863,2695.26729750122,2697.61201396953,2716.00000934585,2750.81892647978
"5507",2754,2664.5654794514,2684.20734988762,2696.07882651523,2698.60034802432,2717.11946312554,2751.63055616087
"5508",2754,2664.5654794514,2684.20734988762,2696.07882651523,2698.60034802432,2717.11946312554,2751.63055616087
"5509",2755,2664.43923232551,2684.612439439,2698.63250511577,2701.28111915997,2719.3986962676,2753.74685575584
"5510",2755,2664.43923232551,2684.612439439,2698.63250511577,2701.28111915997,2719.3986962676,2753.74685575584
"5511",2756,2664.3532276627,2685.39603735144,2702.87095384866,2705.60566845029,2722.1152794676,2757.16215190415
"5512",2756,2664.3532276627,2685.39603735144,2702.87095384866,2705.60566845029,2722.1152794676,2757.16215190415
"5513",2757,2664.25527725067,2684.88247889648,2703.5776741979,2706.21012652595,2723.82939392247,2756.78796059518
"5514",2757,2664.25527725067,2684.88247889648,2703.5776741979,2706.21012652595,2723.82939392247,2756.78796059518
"5515",2758,2664.40088552988,2685.29405799863,2701.17724911378,2703.75051070053,2720.36851648927,2750.99193857593
"5516",2758,2664.40088552988,2685.29405799863,2701.17724911378,2703.75051070053,2720.36851648927,2750.99193857593
"5517",2759,2664.647935582,2685.44741825813,2701.05943505832,2703.60037411294,2720.23532278444,2750.59248310256
"5518",2759,2664.647935582,2685.44741825813,2701.05943505832,2703.60037411294,2720.23532278444,2750.59248310256
"5519",2760,2664.89639132726,2686.22196256563,2700.99254576147,2703.49995199852,2720.16635847852,2750.16515281647
"5520",2760,2664.89639132726,2686.22196256563,2700.99254576147,2703.49995199852,2720.16635847852,2750.16515281647
"5521",2761,2665.14567737831,2686.53786616935,2700.85078858893,2703.30495486599,2719.97998442828,2749.54711615343
"5522",2761,2665.14567737831,2686.53786616935,2700.85078858893,2703.30495486599,2719.97998442828,2749.54711615343
"5523",2762,2665.39513693698,2689.05088233621,2703.83555624716,2706.30661631024,2723.05263664984,2752.27340849376
"5524",2762,2665.39513693698,2689.05088233621,2703.83555624716,2706.30661631024,2723.05263664984,2752.27340849376
"5525",2763,2665.64398024952,2689.39492809949,2703.8167508863,2706.25315994216,2723.25276189577,2751.84789922441
"5526",2763,2665.64398024952,2689.39492809949,2703.8167508863,2706.25315994216,2723.25276189577,2751.84789922441
"5527",2764,2665.89133847641,2689.80650334451,2703.88562231144,2706.29042027256,2723.30378003044,2751.21191277571
"5528",2764,2665.89133847641,2689.80650334451,2703.88562231144,2706.29042027256,2723.30378003044,2751.21191277571
"5529",2765,2666.13615759929,2690.23119785124,2704.07120667805,2706.45081180734,2723.47434154078,2750.71846989418
"5530",2765,2666.13615759929,2690.23119785124,2704.07120667805,2706.45081180734,2723.47434154078,2750.71846989418
"5531",2766,2666.37725089474,2690.60446369685,2704.34381185791,2706.70399857566,2723.75410186581,2750.38626406445
"5532",2766,2666.37725089474,2690.60446369685,2704.34381185791,2706.70399857566,2723.75410186581,2750.38626406445
"5533",2767,2666.6132873148,2690.89692220983,2703.910705309,2706.26909563276,2723.65408741565,2750.11634416544
"5534",2767,2666.6132873148,2690.89692220983,2703.910705309,2706.26909563276,2723.65408741565,2750.11634416544
"5535",2768,2666.84280883809,2691.04624014299,2704.52998784868,2706.89190712086,2724.29611173293,2749.23620399956
"5536",2768,2666.84280883809,2691.04624014299,2704.52998784868,2706.89190712086,2724.29611173293,2749.23620399956
"5537",2769,2667.06430891941,2691.04814159949,2707.92644415887,2710.47241670874,2727.85829189995,2752.76248691173
"5538",2769,2667.06430891941,2691.04814159949,2707.92644415887,2710.47241670874,2727.85829189995,2752.76248691173
"5539",2770,2667.15887565164,2689.03895021047,2697.85996573125,2699.9674088309,2716.57745131381,2740.02194352074
"5540",2770,2667.15887565164,2689.03895021047,2697.85996573125,2699.9674088309,2716.57745131381,2740.02194352074
"5541",2771,2666.31647888599,2688.82895060704,2699.95033700104,2702.00902338031,2718.36968734726,2743.49038987366
"5542",2771,2666.31647888599,2688.82895060704,2699.95033700104,2702.00902338031,2718.36968734726,2743.49038987366
"5543",2772,2666.18931732699,2688.69308357463,2699.03448775439,2700.90347388642,2717.43986221342,2741.60906875626
"5544",2772,2666.18931732699,2688.69308357463,2699.03448775439,2700.90347388642,2717.43986221342,2741.60906875626
"5545",2773,2666.04975687923,2688.62337337481,2699.49604756264,2701.41632340654,2718.44279760818,2740.31667696875
"5546",2773,2666.04975687923,2688.62337337481,2699.49604756264,2701.41632340654,2718.44279760818,2740.31667696875
"5547",2774,2665.89776783635,2688.52882853407,2699.98705248693,2701.92898437435,2719.32110889809,2740.73303506105
"5548",2774,2665.89776783635,2688.52882853407,2699.98705248693,2701.92898437435,2719.32110889809,2740.73303506105
"5549",2775,2665.73338962332,2688.94889349945,2700.68856789418,2702.69145090993,2720.2841252607,2741.22135397662
"5550",2775,2665.73338962332,2688.94889349945,2700.68856789418,2702.69145090993,2720.2841252607,2741.22135397662
"5551",2776,2665.55678599628,2688.65888402448,2701.16063051566,2703.16123979314,2720.93044377618,2741.73386890688
"5552",2776,2665.55678599628,2688.65888402448,2701.16063051566,2703.16123979314,2720.93044377618,2741.73386890688
"5553",2777,2665.36815000703,2688.33347573111,2701.27508924272,2703.25908908356,2720.99973967727,2741.64114966896
"5554",2777,2665.36815000703,2688.33347573111,2701.27508924272,2703.25908908356,2720.99973967727,2741.64114966896
"5555",2778,2665.18294065883,2687.54783589572,2701.32273061165,2703.26843012042,2720.48656574917,2742.63507132548
"5556",2778,2665.18294065883,2687.54783589572,2701.32273061165,2703.26843012042,2720.48656574917,2742.63507132548
"5557",2779,2665.12099104677,2687.24966969509,2702.31630193172,2704.09142504585,2721.56520359351,2742.64306022539
"5558",2779,2665.12099104677,2687.24966969509,2702.31630193172,2704.09142504585,2721.56520359351,2742.64306022539
"5559",2780,2665.07703482402,2687.04337777197,2710.08129117362,2711.64722193809,2729.76921591173,2755.49529394723
"5560",2780,2665.07703482402,2687.04337777197,2710.08129117362,2711.64722193809,2729.76921591173,2755.49529394723
"5561",2781,2665.02053835377,2688.32324932374,2710.76403806684,2712.31807057713,2730.75316316073,2756.46150362833
"5562",2781,2665.02053835377,2688.32324932374,2710.76403806684,2712.31807057713,2730.75316316073,2756.46150362833
"5563",2782,2664.94994515647,2687.97589398046,2710.99299897549,2712.54390494501,2731.35782925456,2757.16499241955
"5564",2782,2664.94994515647,2687.97589398046,2710.99299897549,2712.54390494501,2731.35782925456,2757.16499241955
"5565",2783,2664.86365542131,2687.44381724519,2710.99210177364,2712.54287166866,2731.80336787194,2757.78960948366
"5566",2783,2664.86365542131,2687.44381724519,2710.99210177364,2712.54287166866,2731.80336787194,2757.78960948366
"5567",2784,2664.7583822006,2686.87134749934,2710.68682720627,2712.23708962507,2732.4219286785,2759.42160427406
"5568",2784,2664.7583822006,2686.87134749934,2710.68682720627,2712.23708962507,2732.4219286785,2759.42160427406
"5569",2785,2664.53551285591,2686.01493412144,2711.53844184157,2713.01377725939,2733.74977049074,2760.01636429795
"5570",2785,2664.53551285591,2686.01493412144,2711.53844184157,2713.01377725939,2733.74977049074,2760.01636429795
"5571",2786,2664.29062717615,2685.0926987664,2711.92361946259,2713.36833681914,2734.65917326671,2760.15285753426
"5572",2786,2664.29062717615,2685.0926987664,2711.92361946259,2713.36833681914,2734.65917326671,2760.15285753426
"5573",2787,2664.02289347958,2684.05427110124,2711.56746318941,2712.9192419698,2734.72529571115,2759.51191614155
"5574",2787,2664.02289347958,2684.05427110124,2711.56746318941,2712.9192419698,2734.72529571115,2759.51191614155
"5575",2788,2663.73175396153,2682.03132469913,2709.39291561011,2710.67097339797,2732.9584808842,2757.42458448829
"5576",2788,2663.73175396153,2682.03132469913,2709.39291561011,2710.67097339797,2732.9584808842,2757.42458448829
"5577",2789,2663.70360295866,2681.22288488398,2703.29425573181,2704.44562274509,2726.51201333216,2750.17230487848
"5578",2789,2663.70360295866,2681.22288488398,2703.29425573181,2704.44562274509,2726.51201333216,2750.17230487848
"5579",2790,2664.02866527036,2680.62316885611,2702.26315286473,2703.39525823358,2725.43521614629,2749.62809212868
"5580",2790,2664.02866527036,2680.62316885611,2702.26315286473,2703.39525823358,2725.43521614629,2749.62809212868
"5581",2791,2664.35007898158,2680.03086542398,2701.2422494527,2702.37320720637,2724.4163985316,2748.9860566434
"5582",2791,2664.35007898158,2680.03086542398,2701.2422494527,2702.37320720637,2724.4163985316,2748.9860566434
"5583",2792,2664.66359392857,2679.59117523343,2700.41844298746,2701.56348289433,2723.69589176828,2748.74816466273
"5584",2792,2664.66359392857,2679.59117523343,2700.41844298746,2701.56348289433,2723.69589176828,2748.74816466273
"5585",2793,2664.9652172677,2679.31268822403,2699.65125921271,2700.82248346644,2723.19209056582,2748.97170694135
"5586",2793,2664.9652172677,2679.31268822403,2699.65125921271,2700.82248346644,2723.19209056582,2748.97170694135
"5587",2794,2665.25233231867,2679.74568964607,2699.60687484468,2700.84354467729,2723.70707048858,2750.44514790207
"5588",2794,2665.25233231867,2679.74568964607,2699.60687484468,2700.84354467729,2723.70707048858,2750.44514790207
"5589",2795,2665.51622565289,2678.9380796057,2692.31254204804,2693.68616384142,2716.9317346269,2734.60690398693
"5590",2795,2665.51622565289,2678.9380796057,2692.31254204804,2693.68616384142,2716.9317346269,2734.60690398693
"5591",2796,2665.55995978646,2679.39104756617,2693.04535850439,2694.38122351441,2718.23460883546,2735.73348736537
"5592",2796,2665.55995978646,2679.39104756617,2693.04535850439,2694.38122351441,2718.23460883546,2735.73348736537
"5593",2797,2665.59454468853,2679.14741105267,2693.87239607019,2695.20221815153,2721.32758226166,2737.27966116817
"5594",2797,2665.59454468853,2679.14741105267,2693.87239607019,2695.20221815153,2721.32758226166,2737.27966116817
"5595",2798,2665.90118399559,2682.05343199725,2704.72384780722,2706.30435866186,2730.23698657385,2758.51901517149
"5596",2798,2665.90118399559,2682.05343199725,2704.72384780722,2706.30435866186,2730.23698657385,2758.51901517149
"5597",2799,2666.34647619961,2684.53804218602,2705.65968937505,2707.49141151293,2733.27359753235,2760.34419623973
"5598",2799,2666.34647619961,2684.53804218602,2705.65968937505,2707.49141151293,2733.27359753235,2760.34419623973
"5599",2800,2666.74337093828,2685.69477406374,2709.39801968668,2711.33936414743,2738.39373509058,2765.59144354764
"5600",2800,2666.74337093828,2685.69477406374,2709.39801968668,2711.33936414743,2738.39373509058,2765.59144354764
"5601",2801,2667.0821026269,2686.5411333449,2709.76952364409,2711.83476472063,2740.10252755135,2767.79569633952
