"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.98924294833,2663.56315341365,2678.19232237966,2683.57696744191,2696.36822735124,2713.59516637614
1,2654.98924294833,2663.56315341365,2678.19232237966,2683.57696744191,2696.36822735124,2713.59516637614
2,2654.98929561704,2663.56787759443,2678.20624036681,2683.59149519245,2696.38685432525,2713.60245671202
2,2654.98929561704,2663.56787759443,2678.20624036681,2683.59149519245,2696.38685432525,2713.60245671202
3,2654.98928542138,2663.5584074053,2678.17974787904,2683.56395631654,2696.35893821588,2713.55767357645
3,2654.98928542138,2663.5584074053,2678.17974787904,2683.56395631654,2696.35893821588,2713.55767357645
4,2654.98930650115,2663.55882201614,2678.18449985432,2683.56949990467,2696.35846800131,2713.5473525386
4,2654.98930650115,2663.55882201614,2678.18449985432,2683.56949990467,2696.35846800131,2713.5473525386
5,2654.989327377,2663.5584913736,2678.19573606478,2683.58051517539,2696.38218410694,2713.54678023888
5,2654.989327377,2663.5584913736,2678.19573606478,2683.58051517539,2696.38218410694,2713.54678023888
6,2654.98936018815,2663.55608457283,2678.21711466468,2683.60369635853,2696.40142836278,2713.5733486175
6,2654.98936018815,2663.55608457283,2678.21711466468,2683.60369635853,2696.40142836278,2713.5733486175
7,2654.98938421476,2663.54924689462,2678.18921734082,2683.57718569683,2696.37451890684,2713.55392966093
7,2654.98938421476,2663.54924689462,2678.18921734082,2683.57718569683,2696.37451890684,2713.55392966093
8,2654.98941320995,2663.55150047334,2678.18142692365,2683.56700172047,2696.36680959349,2713.53309579532
8,2654.98941320995,2663.55150047334,2678.18142692365,2683.56700172047,2696.36680959349,2713.53309579532
9,2654.9894402186,2663.55571620266,2678.20933257993,2683.59529330481,2696.39366406939,2713.55406758838
9,2654.9894402186,2663.55571620266,2678.20933257993,2683.59529330481,2696.39366406939,2713.55406758838
10,2654.98947104654,2663.55397285949,2678.23883196982,2683.62463035266,2696.4279481412,2713.60832172675
10,2654.98947104654,2663.55397285949,2678.23883196982,2683.62463035266,2696.4279481412,2713.60832172675
11,2654.98950040583,2663.54788995491,2678.23421301012,2683.6210360972,2696.42384667376,2713.62759204296
11,2654.98950040583,2663.54788995491,2678.23421301012,2683.6210360972,2696.42384667376,2713.62759204296
12,2654.98952389544,2663.55026388376,2678.22729353639,2683.61233502352,2696.41099076082,2713.57463500376
12,2654.98952389544,2663.55026388376,2678.22729353639,2683.61233502352,2696.41099076082,2713.57463500376
13,2654.98955458961,2663.54810146442,2678.22322490465,2683.61301219998,2696.42091404586,2713.58589873136
13,2654.98955458961,2663.54810146442,2678.22322490465,2683.61301219998,2696.42091404586,2713.58589873136
14,2654.9895938307,2663.54600507406,2678.23352502869,2683.6232835296,2696.42778002832,2713.5966048216
14,2654.9895938307,2663.54600507406,2678.23352502869,2683.6232835296,2696.42778002832,2713.5966048216
15,2654.98962710955,2663.5464809681,2678.24110482517,2683.62857519002,2696.42867532708,2713.62639587304
15,2654.98962710955,2663.5464809681,2678.24110482517,2683.62857519002,2696.42867532708,2713.62639587304
16,2654.98966566474,2663.5397662075,2678.24914107756,2683.63691512867,2696.43746807907,2713.65095423286
16,2654.98966566474,2663.5397662075,2678.24914107756,2683.63691512867,2696.43746807907,2713.65095423286
17,2654.9897060656,2663.54624181152,2678.29261986699,2683.6761328312,2696.47683347391,2713.69384149107
17,2654.9897060656,2663.54624181152,2678.29261986699,2683.6761328312,2696.47683347391,2713.69384149107
18,2654.98974882202,2663.55311475353,2678.29915644575,2683.68325209962,2696.49353621215,2713.73507224132
18,2654.98974882202,2663.55311475353,2678.29915644575,2683.68325209962,2696.49353621215,2713.73507224132
19,2654.98978583332,2663.56215435364,2678.30680500225,2683.68483064218,2696.49962109736,2713.75219016139
19,2654.98978583332,2663.56215435364,2678.30680500225,2683.68483064218,2696.49962109736,2713.75219016139
20,2654.98986602548,2663.56634000559,2678.35027002393,2683.72372075711,2696.5395426992,2713.79769833627
20,2654.98986602548,2663.56634000559,2678.35027002393,2683.72372075711,2696.5395426992,2713.79769833627
21,2654.98986365699,2663.57162492395,2678.35798286295,2683.72730631805,2696.56232410626,2713.82440173126
21,2654.98986365699,2663.57162492395,2678.35798286295,2683.72730631805,2696.56232410626,2713.82440173126
22,2654.98990745753,2663.57945141084,2678.36171021818,2683.72731131859,2696.58118009332,2713.91964978665
22,2654.98990745753,2663.57945141084,2678.36171021818,2683.72731131859,2696.58118009332,2713.91964978665
23,2654.98998771052,2663.58344750807,2678.38638766752,2683.74975814462,2696.61237937083,2713.96735540129
23,2654.98998771052,2663.58344750807,2678.38638766752,2683.74975814462,2696.61237937083,2713.96735540129
24,2654.98999440142,2663.58981563627,2678.38233510093,2683.7420408176,2696.6252735499,2714.01023320077
24,2654.98999440142,2663.58981563627,2678.38233510093,2683.7420408176,2696.6252735499,2714.01023320077
25,2654.99005864478,2663.59426376639,2678.41212464715,2683.76883388607,2696.67442792559,2714.1262466354
25,2654.99005864478,2663.59426376639,2678.41212464715,2683.76883388607,2696.67442792559,2714.1262466354
26,2654.99011027626,2663.59882358662,2678.40448464694,2683.75927192142,2696.68789455349,2714.13045729411
26,2654.99011027626,2663.59882358662,2678.40448464694,2683.75927192142,2696.68789455349,2714.13045729411
27,2654.99011795198,2663.59928173674,2678.43924847085,2683.79220590062,2696.74874238825,2714.31065633441
27,2654.99011795198,2663.59928173674,2678.43924847085,2683.79220590062,2696.74874238825,2714.31065633441
28,2654.99019051603,2663.60191788575,2678.44066799112,2683.79257237004,2696.7767946398,2714.3464404078
28,2654.99019051603,2663.60191788575,2678.44066799112,2683.79257237004,2696.7767946398,2714.3464404078
29,2654.99021743807,2663.60718014164,2678.4496967742,2683.80396794598,2696.81708144851,2714.44068300546
29,2654.99021743807,2663.60718014164,2678.4496967742,2683.80396794598,2696.81708144851,2714.44068300546
30,2654.99027098612,2663.60466683692,2678.44574387107,2683.79944599178,2696.84522605314,2714.55780065434
30,2654.99027098612,2663.60466683692,2678.44574387107,2683.79944599178,2696.84522605314,2714.55780065434
31,2654.99039046855,2663.6035635717,2678.45803428294,2683.81484689775,2696.87811667461,2714.61773044998
31,2654.99039046855,2663.6035635717,2678.45803428294,2683.81484689775,2696.87811667461,2714.61773044998
32,2654.99063080217,2663.5971105203,2678.46963940122,2683.82434858329,2696.88325259841,2714.62603289014
32,2654.99063080217,2663.5971105203,2678.46963940122,2683.82434858329,2696.88325259841,2714.62603289014
33,2654.99087593311,2663.59594560779,2678.48810357397,2683.84462323345,2696.90080103134,2714.64724681183
33,2654.99087593311,2663.59594560779,2678.48810357397,2683.84462323345,2696.90080103134,2714.64724681183
34,2654.99115724179,2663.58843468086,2678.47098463824,2683.82991368349,2696.87559830081,2714.66286453608
34,2654.99115724179,2663.58843468086,2678.47098463824,2683.82991368349,2696.87559830081,2714.66286453608
35,2654.99142719135,2663.58938608032,2678.51113363645,2683.87090471612,2696.92060544088,2714.71477722436
35,2654.99142719135,2663.58938608032,2678.51113363645,2683.87090471612,2696.92060544088,2714.71477722436
36,2654.99168918415,2663.58183824899,2678.47732738954,2683.83731295773,2697.65087490929,2711.11489559971
36,2654.99168918415,2663.58183824899,2678.47732738954,2683.83731295773,2697.65087490929,2711.11489559971
37,2654.99196540017,2663.58162196894,2678.50913885315,2683.87147549836,2697.67486274141,2711.13028046775
37,2654.99196540017,2663.58162196894,2678.50913885315,2683.87147549836,2697.67486274141,2711.13028046775
38,2654.99227110776,2663.5767672824,2678.48367092911,2683.84853215364,2697.63583018211,2711.11382840499
38,2654.99227110776,2663.5767672824,2678.48367092911,2683.84853215364,2697.63583018211,2711.11382840499
39,2654.99251491836,2663.57410540795,2678.46411311627,2683.83141897251,2697.60922927854,2711.06288243463
39,2654.99251491836,2663.57410540795,2678.46411311627,2683.83141897251,2697.60922927854,2711.06288243463
40,2654.99278200271,2663.57369232552,2678.51100811077,2683.87727114246,2697.63601358383,2711.11751469991
40,2654.99278200271,2663.57369232552,2678.51100811077,2683.87727114246,2697.63601358383,2711.11751469991
41,2654.99309264461,2663.56642631718,2678.47470970061,2683.84181827368,2697.6065632165,2711.07616875015
41,2654.99309264461,2663.56642631718,2678.47470970061,2683.84181827368,2697.6065632165,2711.07616875015
42,2654.99332199884,2663.564023174,2678.517809079,2683.88455270423,2697.63470889405,2711.0878138611
42,2654.99332199884,2663.564023174,2678.517809079,2683.88455270423,2697.63470889405,2711.0878138611
43,2654.99362876662,2663.56110142921,2678.48529782105,2683.85463501867,2697.60701962755,2711.07604767368
43,2654.99362876662,2663.56110142921,2678.48529782105,2683.85463501867,2697.60701962755,2711.07604767368
44,2654.99391419112,2663.55506255183,2678.48364942948,2683.85293921494,2697.59301956751,2711.04506599586
44,2654.99391419112,2663.55506255183,2678.48364942948,2683.85293921494,2697.59301956751,2711.04506599586
45,2654.99414747262,2663.55942306873,2678.5152346288,2683.88510353271,2697.62338897599,2711.07740258583
45,2654.99414747262,2663.55942306873,2678.5152346288,2683.88510353271,2697.62338897599,2711.07740258583
46,2654.99445035081,2663.55159681969,2678.47707735212,2683.85096044103,2697.51533429781,2710.57606956325
46,2654.99445035081,2663.55159681969,2678.47707735212,2683.85096044103,2697.51533429781,2710.57606956325
47,2654.99472459728,2663.55070571422,2678.51373542937,2683.88694478142,2697.5281338814,2710.57770378418
47,2654.99472459728,2663.55070571422,2678.51373542937,2683.88694478142,2697.5281338814,2710.57770378418
48,2654.99496226008,2663.54476893587,2678.51316782044,2683.88919948115,2697.50017220597,2710.5403127514
48,2654.99496226008,2663.54476893587,2678.51316782044,2683.88919948115,2697.50017220597,2710.5403127514
49,2654.99528831901,2663.53647718737,2678.53532643141,2683.90816138569,2697.49855878259,2710.53465669779
49,2654.99528831901,2663.53647718737,2678.53532643141,2683.90816138569,2697.49855878259,2710.53465669779
50,2654.9955992911,2663.53730999905,2678.51313177772,2683.88818668802,2697.46244524976,2710.48719078812
50,2654.9955992911,2663.53730999905,2678.51313177772,2683.88818668802,2697.46244524976,2710.48719078812
51,2654.99591002995,2663.53214089369,2678.48498649445,2683.86542258701,2697.43213035961,2710.4698897795
51,2654.99591002995,2663.53214089369,2678.48498649445,2683.86542258701,2697.43213035961,2710.4698897795
52,2654.99626307678,2663.52836610835,2678.56418908191,2683.94475362272,2697.50471537942,2710.51074046103
52,2654.99626307678,2663.52836610835,2678.56418908191,2683.94475362272,2697.50471537942,2710.51074046103
53,2654.99598874948,2663.52978101966,2678.55094053685,2683.93023410079,2697.49859236927,2710.50311195898
53,2654.99598874948,2663.52978101966,2678.55094053685,2683.93023410079,2697.49859236927,2710.50311195898
54,2654.99444212559,2663.54598515275,2678.60035811452,2683.97842536018,2697.56685822336,2710.52544290355
54,2654.99444212559,2663.54598515275,2678.60035811452,2683.97842536018,2697.56685822336,2710.52544290355
55,2654.9926974488,2663.56246694623,2678.66703237509,2684.04529436237,2697.6737501613,2710.57788322641
55,2654.9926974488,2663.56246694623,2678.66703237509,2684.04529436237,2697.6737501613,2710.57788322641
56,2654.99075692134,2663.58269866401,2678.69642687986,2684.0695935498,2697.74134961358,2710.60024075631
56,2654.99075692134,2663.58269866401,2678.69642687986,2684.0695935498,2697.74134961358,2710.60024075631
57,2654.98859434093,2663.59831086872,2678.73572571381,2684.10488507006,2697.80593518675,2710.60354346059
57,2654.98859434093,2663.59831086872,2678.73572571381,2684.10488507006,2697.80593518675,2710.60354346059
58,2654.98613158077,2663.62060657293,2678.80207389929,2684.16756193853,2697.92441531908,2710.64797430361
