"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"4647",2324,2653.32412666504,2674.75001718299,2710.22435123103,2716.79367807678,2742.36290739518,2755.3224524053
"4648",2324,2653.32412666504,2674.75001718299,2710.22435123103,2716.79367807678,2742.36290739518,2755.3224524053
"4649",2325,2653.40262959976,2674.68377212328,2710.09175541487,2716.66398234699,2739.85323407338,2753.10293888228
"4650",2325,2653.40262959976,2674.68377212328,2710.09175541487,2716.66398234699,2739.85323407338,2753.10293888228
"4651",2326,2653.56903838421,2672.22509419843,2700.55351658501,2707.17616626559,2728.25294753713,2740.92688096473
"4652",2326,2653.56903838421,2672.22509419843,2700.55351658501,2707.17616626559,2728.25294753713,2740.92688096473
"4653",2327,2653.75751100816,2672.96038360641,2704.32009685068,2710.68677701395,2730.80979155775,2744.39197726208
"4654",2327,2653.75751100816,2672.96038360641,2704.32009685068,2710.68677701395,2730.80979155775,2744.39197726208
"4655",2328,2653.89689606798,2674.21376760863,2704.63941868124,2711.01187676592,2729.87967298189,2745.44582570627
"4656",2328,2653.89689606798,2674.21376760863,2704.63941868124,2711.01187676592,2729.87967298189,2745.44582570627
"4657",2329,2653.92690735282,2674.70150805794,2701.4851461951,2707.87827609022,2726.87999067599,2740.95876452888
"4658",2329,2653.92690735282,2674.70150805794,2701.4851461951,2707.87827609022,2726.87999067599,2740.95876452888
"4659",2330,2653.72388422709,2674.65763430326,2698.6326331244,2704.86351818183,2718.53669965418,2732.90001920252
"4660",2330,2653.72388422709,2674.65763430326,2698.6326331244,2704.86351818183,2718.53669965418,2732.90001920252
"4661",2331,2652.81646150395,2677.37765528361,2708.78733445505,2715.72216477641,2730.08948437375,2742.98983245985
"4662",2331,2652.81646150395,2677.37765528361,2708.78733445505,2715.72216477641,2730.08948437375,2742.98983245985
"4663",2332,2652.82186980945,2676.75082852724,2706.83054584539,2713.84124656788,2727.8314179931,2741.10875585021
"4664",2332,2652.82186980945,2676.75082852724,2706.83054584539,2713.84124656788,2727.8314179931,2741.10875585021
"4665",2333,2652.86769475314,2676.83763654982,2706.59767254336,2714.20322196484,2727.02510249171,2740.23272760676
"4666",2333,2652.86769475314,2676.83763654982,2706.59767254336,2714.20322196484,2727.02510249171,2740.23272760676
"4667",2334,2653.01760375551,2676.52112576963,2703.57596162316,2712.04982063791,2724.54019747587,2737.13292422977
"4668",2334,2653.01760375551,2676.52112576963,2703.57596162316,2712.04982063791,2724.54019747587,2737.13292422977
"4669",2335,2653.34671343458,2676.48975505417,2701.54971923241,2710.79170591198,2723.28459710746,2735.69932807643
"4670",2335,2653.34671343458,2676.48975505417,2701.54971923241,2710.79170591198,2723.28459710746,2735.69932807643
"4671",2336,2653.63542082534,2676.18314883674,2700.40581076832,2710.12568364434,2722.64530953965,2735.47998761556
"4672",2336,2653.63542082534,2676.18314883674,2700.40581076832,2710.12568364434,2722.64530953965,2735.47998761556
"4673",2337,2653.92471432083,2675.95435637769,2700.08950204872,2709.84949031383,2722.23751065715,2735.26813354024
"4674",2337,2653.92471432083,2675.95435637769,2700.08950204872,2709.84949031383,2722.23751065715,2735.26813354024
"4675",2338,2654.304462773,2675.83154374012,2699.97123536818,2709.73220025357,2722.0115244918,2735.13264276037
"4676",2338,2654.304462773,2675.83154374012,2699.97123536818,2709.73220025357,2722.0115244918,2735.13264276037
"4677",2339,2654.49687017332,2676.97568344566,2700.77137006779,2710.44274223234,2722.57071561443,2735.58945545746
"4678",2339,2654.49687017332,2676.97568344566,2700.77137006779,2710.44274223234,2722.57071561443,2735.58945545746
"4679",2340,2655.00158115845,2677.9342572024,2703.22827559308,2712.60458754187,2724.63469425553,2738.64322788587
"4680",2340,2655.00158115845,2677.9342572024,2703.22827559308,2712.60458754187,2724.63469425553,2738.64322788587
"4681",2341,2655.46823227149,2677.5733543499,2702.99319402703,2712.27239809172,2724.14673669609,2739.3792865461
"4682",2341,2655.46823227149,2677.5733543499,2702.99319402703,2712.27239809172,2724.14673669609,2739.3792865461
"4683",2342,2655.86442465609,2677.41337895156,2702.63754666797,2711.85654339777,2723.52723597266,2739.31054849264
"4684",2342,2655.86442465609,2677.41337895156,2702.63754666797,2711.85654339777,2723.52723597266,2739.31054849264
"4685",2343,2656.17818623563,2677.36793692528,2702.37050288823,2711.53490264093,2723.0444401152,2738.83667885977
"4686",2343,2656.17818623563,2677.36793692528,2702.37050288823,2711.53490264093,2723.0444401152,2738.83667885977
"4687",2344,2656.41465856803,2677.27381728059,2702.26926414333,2711.33443474971,2722.69812127524,2738.63528544181
"4688",2344,2656.41465856803,2677.27381728059,2702.26926414333,2711.33443474971,2722.69812127524,2738.63528544181
"4689",2345,2656.46104205143,2677.03260282231,2701.92852992021,2711.08707889551,2722.49246594962,2738.01401043312
"4690",2345,2656.46104205143,2677.03260282231,2701.92852992021,2711.08707889551,2722.49246594962,2738.01401043312
"4691",2346,2656.3961751654,2676.86361239447,2701.95117284785,2711.11275604436,2722.56705909925,2737.93594465526
"4692",2346,2656.3961751654,2676.86361239447,2701.95117284785,2711.11275604436,2722.56705909925,2737.93594465526
"4693",2347,2656.31842978683,2676.61688847245,2701.94928276619,2711.12229488303,2722.78359051853,2738.10003198606
"4694",2347,2656.31842978683,2676.61688847245,2701.94928276619,2711.12229488303,2722.78359051853,2738.10003198606
"4695",2348,2656.23852801319,2676.37611627577,2701.94252723831,2711.12039014341,2722.84937367909,2738.13145507935
"4696",2348,2656.23852801319,2676.37611627577,2701.94252723831,2711.12039014341,2722.84937367909,2738.13145507935
"4697",2349,2656.16267121216,2676.14083551189,2701.92261410965,2711.10780551537,2722.90402208097,2738.14836040378
"4698",2349,2656.16267121216,2676.14083551189,2701.92261410965,2711.10780551537,2722.90402208097,2738.14836040378
"4699",2350,2656.09387880125,2675.92416367333,2701.90629526106,2711.0989542092,2722.9526098277,2738.1597790889
"4700",2350,2656.09387880125,2675.92416367333,2701.90629526106,2711.0989542092,2722.9526098277,2738.1597790889
"4701",2351,2656.03329437479,2675.73072165463,2701.90034812142,2711.10078998852,2722.99743102502,2738.16709527107
"4702",2351,2656.03329437479,2675.73072165463,2701.90034812142,2711.10078998852,2722.99743102502,2738.16709527107
"4703",2352,2655.98098690277,2675.5600963197,2701.90009635964,2711.11039068302,2723.03421106738,2738.18216752618
"4704",2352,2655.98098690277,2675.5600963197,2701.90009635964,2711.11039068302,2723.03421106738,2738.18216752618
"4705",2353,2655.93647813887,2675.41785565206,2701.91057748534,2711.13092608374,2723.06069714058,2738.19597475269
"4706",2353,2655.93647813887,2675.41785565206,2701.91057748534,2711.13092608374,2723.06069714058,2738.19597475269
"4707",2354,2655.89904725501,2675.31621807321,2701.93578232199,2711.16598018444,2723.07824193422,2738.22143149584
"4708",2354,2655.89904725501,2675.31621807321,2701.93578232199,2711.16598018444,2723.07824193422,2738.22143149584
"4709",2355,2656.13243317101,2675.42410248458,2701.84846940677,2711.11035799353,2722.90033398944,2738.02337482545
"4710",2355,2656.13243317101,2675.42410248458,2701.84846940677,2711.11035799353,2722.90033398944,2738.02337482545
"4711",2356,2656.40880104274,2676.12451619656,2701.95062037349,2711.28795012789,2722.96695991953,2738.08527459192
"4712",2356,2656.40880104274,2676.12451619656,2701.95062037349,2711.28795012789,2722.96695991953,2738.08527459192
"4713",2357,2656.46352486543,2676.31094511745,2701.98413628399,2711.35474907907,2723.0507749617,2738.17868686778
"4714",2357,2656.46352486543,2676.31094511745,2701.98413628399,2711.35474907907,2723.0507749617,2738.17868686778
"4715",2358,2656.51331404017,2676.49543877777,2701.97006104186,2711.37290793602,2723.06396458605,2738.1468839666
"4716",2358,2656.51331404017,2676.49543877777,2701.97006104186,2711.37290793602,2723.06396458605,2738.1468839666
"4717",2359,2656.5593772631,2676.67277806472,2701.23813941318,2710.63072747555,2722.3064864059,2737.04412766386
"4718",2359,2656.5593772631,2676.67277806472,2701.23813941318,2710.63072747555,2722.3064864059,2737.04412766386
"4719",2360,2656.57383887267,2676.75503091068,2704.4511831279,2713.89318837363,2725.41989039174,2740.35991943251
"4720",2360,2656.57383887267,2676.75503091068,2704.4511831279,2713.89318837363,2725.41989039174,2740.35991943251
"4721",2361,2656.58471074562,2676.82950778985,2704.21730837762,2713.65284818612,2725.20193141482,2740.42180794184
"4722",2361,2656.58471074562,2676.82950778985,2704.21730837762,2713.65284818612,2725.20193141482,2740.42180794184
"4723",2362,2656.59563338519,2676.93788531095,2704.02213621039,2713.43097518768,2724.93725495034,2740.29064216542
"4724",2362,2656.59563338519,2676.93788531095,2704.02213621039,2713.43097518768,2724.93725495034,2740.29064216542
"4725",2363,2656.60679089532,2676.77144861861,2703.13750378143,2712.7852298468,2724.34237536332,2739.87107450666
"4726",2363,2656.60679089532,2676.77144861861,2703.13750378143,2712.7852298468,2724.34237536332,2739.87107450666
"4727",2364,2656.5707254249,2676.78913265019,2702.13946004909,2711.64175576407,2723.36987086222,2738.7960423343
"4728",2364,2656.5707254249,2676.78913265019,2702.13946004909,2711.64175576407,2723.36987086222,2738.7960423343
"4729",2365,2656.51148504649,2676.82377186325,2701.95537712963,2711.30210462639,2723.14943609512,2738.67869810516
"4730",2365,2656.51148504649,2676.82377186325,2701.95537712963,2711.30210462639,2723.14943609512,2738.67869810516
"4731",2366,2656.45408267936,2676.79121514569,2701.99326956675,2711.27083228601,2723.32538403301,2739.21234239707
"4732",2366,2656.45408267936,2676.79121514569,2701.99326956675,2711.27083228601,2723.32538403301,2739.21234239707
"4733",2367,2656.40206509505,2676.86856442501,2701.98325522284,2711.19219041225,2723.31803663406,2739.20108995763
"4734",2367,2656.40206509505,2676.86856442501,2701.98325522284,2711.19219041225,2723.31803663406,2739.20108995763
"4735",2368,2656.35490201377,2676.99197377184,2701.92006978376,2711.06243834578,2723.25623747224,2739.12936611262
"4736",2368,2656.35490201377,2676.99197377184,2701.92006978376,2711.06243834578,2723.25623747224,2739.12936611262
"4737",2369,2656.30943333635,2677.13541447391,2701.91545267852,2710.99699262702,2723.19671021972,2739.07413488075
"4738",2369,2656.30943333635,2677.13541447391,2701.91545267852,2710.99699262702,2723.19671021972,2739.07413488075
"4739",2370,2656.26579240512,2677.28277021695,2701.96727225667,2710.99170163822,2723.14063501658,2739.0375648455
"4740",2370,2656.26579240512,2677.28277021695,2701.96727225667,2710.99170163822,2723.14063501658,2739.0375648455
"4741",2371,2656.22411433569,2677.42270732742,2702.06889153196,2711.04225909399,2723.08776937212,2739.01831032685
"4742",2371,2656.22411433569,2677.42270732742,2702.06889153196,2711.04225909399,2723.08776937212,2739.01831032685
"4743",2372,2656.18362638956,2677.4762558131,2702.07705047539,2711.01638273242,2722.85651123719,2738.99794066515
"4744",2372,2656.18362638956,2677.4762558131,2702.07705047539,2711.01638273242,2722.85651123719,2738.99794066515
"4745",2373,2656.14426023215,2676.91405948899,2700.86019315124,2709.93035305198,2721.36776162189,2737.69808349732
"4746",2373,2656.14426023215,2676.91405948899,2700.86019315124,2709.93035305198,2721.36776162189,2737.69808349732
"4747",2374,2656.08061923367,2676.25509137148,2702.61143348129,2711.69264815704,2722.95560662994,2739.40689509961
"4748",2374,2656.08061923367,2676.25509137148,2702.61143348129,2711.69264815704,2722.95560662994,2739.40689509961
"4749",2375,2656.02634846926,2675.91854149959,2701.52975541393,2710.62736651363,2722.12205370216,2738.50645185552
"4750",2375,2656.02634846926,2675.91854149959,2701.52975541393,2710.62736651363,2722.12205370216,2738.50645185552
"4751",2376,2654.64234367809,2672.35490351012,2702.40372308481,2711.3231991667,2721.829678522,2738.5914478484
"4752",2376,2654.64234367809,2672.35490351012,2702.40372308481,2711.3231991667,2721.829678522,2738.5914478484
"4753",2377,2655.02848816868,2671.04659767122,2702.40737418009,2711.25214177577,2719.48417410225,2738.21886767374
"4754",2377,2655.02848816868,2671.04659767122,2702.40737418009,2711.25214177577,2719.48417410225,2738.21886767374
"4755",2378,2655.56114447445,2671.13889376858,2701.1250538589,2710.96783599621,2718.01048989106,2734.59037352953
"4756",2378,2655.56114447445,2671.13889376858,2701.1250538589,2710.96783599621,2718.01048989106,2734.59037352953
"4757",2379,2655.82001795093,2670.82040534631,2701.1879651036,2712.10334200237,2719.16330587246,2733.43116413419
"4758",2379,2655.82001795093,2670.82040534631,2701.1879651036,2712.10334200237,2719.16330587246,2733.43116413419
"4759",2380,2655.87771405652,2670.72941912925,2701.20907544238,2712.23590292348,2719.26669552341,2733.34097557668
"4760",2380,2655.87771405652,2670.72941912925,2701.20907544238,2712.23590292348,2719.26669552341,2733.34097557668
"4761",2381,2655.93449924998,2670.65699696717,2701.1370964894,2712.24301153113,2719.34010859737,2733.34975852445
"4762",2381,2655.93449924998,2670.65699696717,2701.1370964894,2712.24301153113,2719.34010859737,2733.34975852445
"4763",2382,2655.9902754704,2670.48433825041,2700.83908812284,2712.00286268247,2719.25860352531,2733.41028662523
"4764",2382,2655.9902754704,2670.48433825041,2700.83908812284,2712.00286268247,2719.25860352531,2733.41028662523
"4765",2383,2656.04497701877,2670.15287237414,2700.28351327215,2711.48568961372,2718.98656428434,2731.47925382242
"4766",2383,2656.04497701877,2670.15287237414,2700.28351327215,2711.48568961372,2718.98656428434,2731.47925382242
"4767",2384,2656.09862576278,2669.64069059658,2695.35995178452,2706.35709820236,2714.22594151249,2727.13251193503
"4768",2384,2656.09862576278,2669.64069059658,2695.35995178452,2706.35709820236,2714.22594151249,2727.13251193503
"4769",2385,2656.15145722381,2667.36713053696,2694.79404299018,2705.82935863688,2713.61878177275,2726.81689705175
"4770",2385,2656.15145722381,2667.36713053696,2694.79404299018,2705.82935863688,2713.61878177275,2726.81689705175
"4771",2386,2653.42597856082,2664.94604599657,2690.94643796976,2701.25861689113,2708.95461617399,2723.42429686648
"4772",2386,2653.42597856082,2664.94604599657,2690.94643796976,2701.25861689113,2708.95461617399,2723.42429686648
"4773",2387,2653.68223347504,2669.32465650717,2692.45600613096,2702.73664525405,2711.11806562609,2726.36438353401
"4774",2387,2653.68223347504,2669.32465650717,2692.45600613096,2702.73664525405,2711.11806562609,2726.36438353401
"4775",2388,2653.95426318763,2671.6929563235,2697.40863057847,2707.75599464414,2718.14892157747,2733.60123773484
"4776",2388,2653.95426318763,2671.6929563235,2697.40863057847,2707.75599464414,2718.14892157747,2733.60123773484
"4777",2389,2654.19040994062,2671.73353885516,2697.32915562916,2707.79239537595,2718.2678263798,2734.60882941822
"4778",2389,2654.19040994062,2671.73353885516,2697.32915562916,2707.79239537595,2718.2678263798,2734.60882941822
"4779",2390,2654.27525126904,2673.04467106955,2710.0671228121,2720.81441410232,2731.04004528907,2754.27212913311
"4780",2390,2654.27525126904,2673.04467106955,2710.0671228121,2720.81441410232,2731.04004528907,2754.27212913311
"4781",2391,2654.26652378572,2671.87106782855,2713.46952699735,2724.34840078545,2733.70596543848,2763.47265562402
"4782",2391,2654.26652378572,2671.87106782855,2713.46952699735,2724.34840078545,2733.70596543848,2763.47265562402
"4783",2392,2654.24773870969,2670.06039146934,2708.80279114387,2719.42893630411,2728.44903631922,2759.99467141079
"4784",2392,2654.24773870969,2670.06039146934,2708.80279114387,2719.42893630411,2728.44903631922,2759.99467141079
"4785",2393,2654.25492441634,2669.60034873953,2707.83124078482,2718.18916939988,2727.259730731,2759.00216466126
"4786",2393,2654.25492441634,2669.60034873953,2707.83124078482,2718.18916939988,2727.259730731,2759.00216466126
"4787",2394,2654.28866687507,2669.51564758552,2708.27660682852,2718.5766015769,2727.76646649562,2759.80430151631
"4788",2394,2654.28866687507,2669.51564758552,2708.27660682852,2718.5766015769,2727.76646649562,2759.80430151631
"4789",2395,2654.32418074651,2669.41540471473,2708.66234700177,2718.89898764675,2728.40366069111,2760.38828097505
"4790",2395,2654.32418074651,2669.41540471473,2708.66234700177,2718.89898764675,2728.40366069111,2760.38828097505
"4791",2396,2654.36140620337,2669.32197923449,2708.97388753204,2719.14118419831,2729.05872868918,2760.61086569621
"4792",2396,2654.36140620337,2669.32197923449,2708.97388753204,2719.14118419831,2729.05872868918,2760.61086569621
"4793",2397,2654.40019380967,2669.2639215679,2709.19688677647,2719.29131029112,2729.69570710699,2760.90383937915
"4794",2397,2654.40019380967,2669.2639215679,2709.19688677647,2719.29131029112,2729.69570710699,2760.90383937915
"4795",2398,2654.44041204103,2669.21622259625,2709.29441884406,2719.31372151516,2730.25986401115,2761.09347561488
"4796",2398,2654.44041204103,2669.21622259625,2709.29441884406,2719.31372151516,2730.25986401115,2761.09347561488
"4797",2399,2654.48187360146,2669.22642898396,2709.12290156023,2719.06400288019,2730.72300068455,2761.07314043852
"4798",2399,2654.48187360146,2669.22642898396,2709.12290156023,2719.06400288019,2730.72300068455,2761.07314043852
"4799",2400,2654.52442623418,2669.24508644223,2708.99197417441,2718.8423059907,2731.05769888691,2763.45805237415
"4800",2400,2654.52442623418,2669.24508644223,2708.99197417441,2718.8423059907,2731.05769888691,2763.45805237415
"4801",2401,2654.56787947666,2669.24232698799,2708.71023503466,2718.42471442741,2731.00734260304,2762.58292804223
"4802",2401,2654.56787947666,2669.24232698799,2708.71023503466,2718.42471442741,2731.00734260304,2762.58292804223
"4803",2402,2654.60049728323,2669.35590917982,2702.7773154037,2712.644738894,2725.69016530189,2757.97863404934
"4804",2402,2654.60049728323,2669.35590917982,2702.7773154037,2712.644738894,2725.69016530189,2757.97863404934
"4805",2403,2654.69928257727,2669.35685642574,2700.99669683815,2710.88990066026,2722.8125386006,2754.08286036053
"4806",2403,2654.69928257727,2669.35685642574,2700.99669683815,2710.88990066026,2722.8125386006,2754.08286036053
"4807",2404,2654.82813579264,2669.35421769107,2701.89545495855,2712.10942130972,2723.6914104978,2755.33835175243
"4808",2404,2654.82813579264,2669.35421769107,2701.89545495855,2712.10942130972,2723.6914104978,2755.33835175243
"4809",2405,2654.94944545115,2669.45456450887,2701.19388598297,2711.26407303976,2722.9624864319,2753.99178395262
"4810",2405,2654.94944545115,2669.45456450887,2701.19388598297,2711.26407303976,2722.9624864319,2753.99178395262
"4811",2406,2655.06148732891,2669.59328979145,2700.98729962636,2710.89176232993,2722.66941398341,2753.12958242371
"4812",2406,2655.06148732891,2669.59328979145,2700.98729962636,2710.89176232993,2722.66941398341,2753.12958242371
"4813",2407,2655.16263135421,2669.74360410949,2700.83363692679,2710.5204929119,2722.44348751763,2752.36353477919
"4814",2407,2655.16263135421,2669.74360410949,2700.83363692679,2710.5204929119,2722.44348751763,2752.36353477919
"4815",2408,2655.23170943316,2669.69168649731,2700.95156378666,2710.41195435373,2722.74593994186,2752.36871336575
"4816",2408,2655.23170943316,2669.69168649731,2700.95156378666,2710.41195435373,2722.74593994186,2752.36871336575
"4817",2409,2655.28367019037,2671.71254006113,2710.89758241386,2719.60709082439,2731.69676633982,2761.32000115461
"4818",2409,2655.28367019037,2671.71254006113,2710.89758241386,2719.60709082439,2731.69676633982,2761.32000115461
"4819",2410,2655.45252468636,2672.66876357257,2713.87379666688,2722.69672892266,2733.98849446198,2763.18205465679
"4820",2410,2655.45252468636,2672.66876357257,2713.87379666688,2722.69672892266,2733.98849446198,2763.18205465679
"4821",2411,2658.31162506323,2675.28502398568,2714.32107431765,2723.24537482099,2734.27413732021,2764.15292751615
"4822",2411,2658.31162506323,2675.28502398568,2714.32107431765,2723.24537482099,2734.27413732021,2764.15292751615
"4823",2412,2657.90544387513,2677.74341091299,2719.86303683049,2728.72196004804,2740.49031639343,2776.69501115213
"4824",2412,2657.90544387513,2677.74341091299,2719.86303683049,2728.72196004804,2740.49031639343,2776.69501115213
"4825",2413,2659.66761329056,2691.15340566005,2734.51152112647,2741.65237725798,2755.04738973362,2784.05591103453
"4826",2413,2659.66761329056,2691.15340566005,2734.51152112647,2741.65237725798,2755.04738973362,2784.05591103453
"4827",2414,2668.59995870666,2695.59341368714,2733.76607245464,2739.23820919328,2753.78520280535,2781.40143371041
"4828",2414,2668.59995870666,2695.59341368714,2733.76607245464,2739.23820919328,2753.78520280535,2781.40143371041
"4829",2415,2672.59716658708,2694.59961604857,2732.17248658518,2736.68992445634,2751.33739942279,2774.9964049819
"4830",2415,2672.59716658708,2694.59961604857,2732.17248658518,2736.68992445634,2751.33739942279,2774.9964049819
"4831",2416,2661.95827444037,2680.11112782718,2732.73987311976,2736.60543260825,2752.32381848903,2776.86569291217
"4832",2416,2661.95827444037,2680.11112782718,2732.73987311976,2736.60543260825,2752.32381848903,2776.86569291217
"4833",2417,2659.18481629056,2677.93217790439,2734.28385502055,2738.12148226459,2754.20705543525,2779.21691599346
"4834",2417,2659.18481629056,2677.93217790439,2734.28385502055,2738.12148226459,2754.20705543525,2779.21691599346
"4835",2418,2658.38660200993,2677.75970444051,2734.46680201169,2738.17200241746,2754.41132053678,2779.87300944445
"4836",2418,2658.38660200993,2677.75970444051,2734.46680201169,2738.17200241746,2754.41132053678,2779.87300944445
"4837",2419,2657.9504912752,2677.77896748941,2734.61054532521,2738.1846294651,2754.50156231629,2780.62077390036
"4838",2419,2657.9504912752,2677.77896748941,2734.61054532521,2738.1846294651,2754.50156231629,2780.62077390036
"4839",2420,2657.63010808253,2677.82259503805,2734.82697051082,2738.26638991369,2754.64816273904,2781.51767119904
"4840",2420,2657.63010808253,2677.82259503805,2734.82697051082,2738.26638991369,2754.64816273904,2781.51767119904
"4841",2421,2657.35744200165,2677.86027674737,2735.13227657469,2738.43288925872,2754.88302474865,2782.51992829744
"4842",2421,2657.35744200165,2677.86027674737,2735.13227657469,2738.43288925872,2754.88302474865,2782.51992829744
"4843",2422,2657.06167938052,2677.84030685715,2735.43102854573,2738.60251259631,2755.10636039192,2783.35213057747
"4844",2422,2657.06167938052,2677.84030685715,2735.43102854573,2738.60251259631,2755.10636039192,2783.35213057747
"4845",2423,2656.78468108702,2677.81211602231,2735.67506075703,2738.72310579462,2755.26003143598,2784.04889998207
"4846",2423,2656.78468108702,2677.81211602231,2735.67506075703,2738.72310579462,2755.26003143598,2784.04889998207
"4847",2424,2656.53192158601,2677.78481613661,2735.87873396103,2738.80979054087,2755.3670058998,2784.66634193492
"4848",2424,2656.53192158601,2677.78481613661,2735.87873396103,2738.80979054087,2755.3670058998,2784.66634193492
"4849",2425,2656.30231521098,2677.74230651098,2736.11206141312,2738.9322307938,2755.5118669824,2785.31441247294
"4850",2425,2656.30231521098,2677.74230651098,2736.11206141312,2738.9322307938,2755.5118669824,2785.31441247294
"4851",2426,2656.0878680386,2677.64276321341,2736.38243692438,2739.09806973174,2755.70300166647,2786.0080688736
"4852",2426,2656.0878680386,2677.64276321341,2736.38243692438,2739.09806973174,2755.70300166647,2786.0080688736
"4853",2427,2655.88388769201,2677.45108419596,2736.69204610886,2739.30925881136,2755.94603261336,2786.75439210991
"4854",2427,2655.88388769201,2677.45108419596,2736.69204610886,2739.30925881136,2755.94603261336,2786.75439210991
"4855",2428,2655.68764988002,2677.1470421548,2737.01092996885,2739.53635864126,2756.21530450685,2787.52471266975
"4856",2428,2655.68764988002,2677.1470421548,2737.01092996885,2739.53635864126,2756.21530450685,2787.52471266975
"4857",2429,2655.49759253324,2676.73086022944,2737.26521826056,2739.70570888133,2756.43642551979,2788.25224442333
"4858",2429,2655.49759253324,2676.73086022944,2737.26521826056,2739.70570888133,2756.43642551979,2788.25224442333
"4859",2430,2655.31287631177,2676.23813839293,2737.44647269655,2739.80806553136,2756.58526780776,2788.88386368944
"4860",2430,2655.31287631177,2676.23813839293,2737.44647269655,2739.80806553136,2756.58526780776,2788.88386368944
"4861",2431,2655.16275072822,2675.81086648043,2736.24334294317,2738.64421724255,2755.50295484384,2787.55309446345
"4862",2431,2655.16275072822,2675.81086648043,2736.24334294317,2738.64421724255,2755.50295484384,2787.55309446345
"4863",2432,2655.11912232724,2676.18421150036,2736.86022174822,2739.14267938875,2756.05479075252,2788.4128225841
"4864",2432,2655.11912232724,2676.18421150036,2736.86022174822,2739.14267938875,2756.05479075252,2788.4128225841
"4865",2433,2663.61768053825,2685.82252046365,2732.8933150477,2735.13637720563,2751.7242554677,2781.05025081691
"4866",2433,2663.61768053825,2685.82252046365,2732.8933150477,2735.13637720563,2751.7242554677,2781.05025081691
"4867",2434,2663.79899466,2691.20456220434,2732.34313163514,2735.36643424486,2752.90677713606,2779.49748448031
"4868",2434,2663.79899466,2691.20456220434,2732.34313163514,2735.36643424486,2752.90677713606,2779.49748448031
"4869",2435,2660.68843116682,2691.98105533713,2731.57540226004,2734.6489071341,2752.12920275879,2777.70758060775
"4870",2435,2660.68843116682,2691.98105533713,2731.57540226004,2734.6489071341,2752.12920275879,2777.70758060775
"4871",2436,2657.66732455005,2692.18673080103,2730.58823260157,2733.65414326129,2750.10061968847,2776.89792446448
"4872",2436,2657.66732455005,2692.18673080103,2730.58823260157,2733.65414326129,2750.10061968847,2776.89792446448
"4873",2437,2656.05879166833,2694.23779802903,2733.31671232273,2736.63731066333,2753.67919581622,2784.53760726141
"4874",2437,2656.05879166833,2694.23779802903,2733.31671232273,2736.63731066333,2753.67919581622,2784.53760726141
"4875",2438,2656.23285381271,2691.57056104895,2731.15614429674,2734.34173273781,2752.39604564785,2779.01602141498
"4876",2438,2656.23285381271,2691.57056104895,2731.15614429674,2734.34173273781,2752.39604564785,2779.01602141498
"4877",2439,2656.436695565,2687.03317576927,2731.09232095476,2733.94346249629,2752.39743356947,2777.25291272171
"4878",2439,2656.436695565,2687.03317576927,2731.09232095476,2733.94346249629,2752.39743356947,2777.25291272171
"4879",2440,2656.61532443899,2681.53789352662,2730.39335089656,2733.00492452796,2751.75758782653,2774.18511211935
"4880",2440,2656.61532443899,2681.53789352662,2730.39335089656,2733.00492452796,2751.75758782653,2774.18511211935
"4881",2441,2656.33672379471,2676.67955912002,2725.04093229989,2727.70027143848,2747.62533283121,2769.53179319437
"4882",2441,2656.33672379471,2676.67955912002,2725.04093229989,2727.70027143848,2747.62533283121,2769.53179319437
"4883",2442,2655.96139602358,2672.92360703393,2718.4922924811,2721.28372921012,2742.57162587454,2762.87470952288
"4884",2442,2655.96139602358,2672.92360703393,2718.4922924811,2721.28372921012,2742.57162587454,2762.87470952288
"4885",2443,2655.46819772526,2671.76919102751,2715.17764897164,2718.1638345922,2740.2709243408,2758.59709566007
"4886",2443,2655.46819772526,2671.76919102751,2715.17764897164,2718.1638345922,2740.2709243408,2758.59709566007
"4887",2444,2654.10369115884,2673.68508427774,2712.08787755033,2715.3171362363,2735.13540979149,2757.83065786476
"4888",2444,2654.10369115884,2673.68508427774,2712.08787755033,2715.3171362363,2735.13540979149,2757.83065786476
"4889",2445,2653.29284762806,2673.8192263514,2716.54804903542,2719.9775725492,2739.3662250049,2758.58915012034
"4890",2445,2653.29284762806,2673.8192263514,2716.54804903542,2719.9775725492,2739.3662250049,2758.58915012034
"4891",2446,2652.82817724217,2665.78643251499,2699.44872400713,2703.03015839548,2724.44297491703,2743.54575800015
"4892",2446,2652.82817724217,2665.78643251499,2699.44872400713,2703.03015839548,2724.44297491703,2743.54575800015
"4893",2447,2652.9339195924,2665.55309410119,2700.54824552363,2704.24662663816,2724.70044176315,2744.34132905048
"4894",2447,2652.9339195924,2665.55309410119,2700.54824552363,2704.24662663816,2724.70044176315,2744.34132905048
"4895",2448,2653.0099256189,2665.31861054247,2699.47649418242,2703.26048281707,2722.4638046533,2741.47563641351
"4896",2448,2653.0099256189,2665.31861054247,2699.47649418242,2703.26048281707,2722.4638046533,2741.47563641351
"4897",2449,2652.99203252509,2664.89309170499,2698.7899317828,2703.14325913132,2722.21217135152,2741.6628144148
"4898",2449,2652.99203252509,2664.89309170499,2698.7899317828,2703.14325913132,2722.21217135152,2741.6628144148
"4899",2450,2652.98277229009,2664.36955324049,2697.87346434371,2702.06175515059,2719.94916860384,2739.57084531578
