"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"5213",2607,2654.78885269277,2673.82479044885,2690.57478912193,2696.38663815771,2715.80861176724,2731.55777072958
"5214",2607,2654.78885269277,2673.82479044885,2690.57478912193,2696.38663815771,2715.80861176724,2731.55777072958
"5215",2608,2654.75663020129,2674.20300547185,2691.23263072775,2696.34790555995,2715.94121203627,2731.88891886642
"5216",2608,2654.75663020129,2674.20300547185,2691.23263072775,2696.34790555995,2715.94121203627,2731.88891886642
"5217",2609,2654.73500511208,2674.61294123031,2691.91566891031,2696.36854299758,2716.0617470479,2732.43980372808
"5218",2609,2654.73500511208,2674.61294123031,2691.91566891031,2696.36854299758,2716.0617470479,2732.43980372808
"5219",2610,2654.70983210684,2674.99498599059,2692.65854728318,2696.53525913094,2716.30265387147,2733.387569028
"5220",2610,2654.70983210684,2674.99498599059,2692.65854728318,2696.53525913094,2716.30265387147,2733.387569028
"5221",2611,2654.68067493154,2675.31532819625,2693.51387457965,2696.93546054106,2716.82253663132,2734.8028979883
"5222",2611,2654.68067493154,2675.31532819625,2693.51387457965,2696.93546054106,2716.82253663132,2734.8028979883
"5223",2612,2654.68370658869,2675.68218279259,2694.57688258771,2697.66307549064,2717.79416837243,2736.6630217542
"5224",2612,2654.68370658869,2675.68218279259,2694.57688258771,2697.66307549064,2717.79416837243,2736.6630217542
"5225",2613,2654.7237284044,2676.08755783291,2695.7307539454,2698.57438006414,2719.06826124412,2738.74736216514
"5226",2613,2654.7237284044,2676.08755783291,2695.7307539454,2698.57438006414,2719.06826124412,2738.74736216514
"5227",2614,2654.80140831303,2676.51192906258,2696.7477614912,2699.41483156265,2720.34311573504,2740.89105370441
"5228",2614,2654.80140831303,2676.51192906258,2696.7477614912,2699.41483156265,2720.34311573504,2740.89105370441
"5229",2615,2654.91269627591,2676.93386179981,2697.45388612698,2700.02294348337,2721.3729999071,2743.0870543038
"5230",2615,2654.91269627591,2676.93386179981,2697.45388612698,2700.02294348337,2721.3729999071,2743.0870543038
"5231",2616,2655.04959080034,2677.33852847832,2697.94459293828,2700.56936134131,2722.28861718309,2745.47846239227
"5232",2616,2655.04959080034,2677.33852847832,2697.94459293828,2700.56936134131,2722.28861718309,2745.47846239227
"5233",2617,2655.20176089728,2677.72502881572,2698.59553482453,2701.53698426688,2723.93605029711,2748.13316673668
"5234",2617,2655.20176089728,2677.72502881572,2698.59553482453,2701.53698426688,2723.93605029711,2748.13316673668
"5235",2618,2655.35839771735,2679.90318222222,2699.95421434709,2703.11480626965,2724.51425818726,2742.33108707468
"5236",2618,2655.35839771735,2679.90318222222,2699.95421434709,2703.11480626965,2724.51425818726,2742.33108707468
"5237",2619,2655.26245635225,2679.11180696971,2699.1264560583,2702.67010451967,2722.5714061265,2743.50338974597
"5238",2619,2655.26245635225,2679.11180696971,2699.1264560583,2702.67010451967,2722.5714061265,2743.50338974597
"5239",2620,2655.16315433984,2678.69102636889,2698.79829842278,2702.36768368059,2721.60492217988,2743.06466545817
"5240",2620,2655.16315433984,2678.69102636889,2698.79829842278,2702.36768368059,2721.60492217988,2743.06466545817
"5241",2621,2655.0587280067,2678.28657161376,2698.48515767157,2702.06646485644,2720.74720101294,2742.27646911804
"5242",2621,2655.0587280067,2678.28657161376,2698.48515767157,2702.06646485644,2720.74720101294,2742.27646911804
"5243",2622,2654.94830884211,2677.9069136764,2698.16365389671,2701.72882398018,2720.00895364747,2741.44001294245
"5244",2622,2654.94830884211,2677.9069136764,2698.16365389671,2701.72882398018,2720.00895364747,2741.44001294245
"5245",2623,2654.80256583879,2678.05993054311,2698.27512242599,2701.78486497315,2719.66805342745,2740.95271714287
"5246",2623,2654.80256583879,2678.05993054311,2698.27512242599,2701.78486497315,2719.66805342745,2740.95271714287
"5247",2624,2654.63130822552,2677.95528600502,2698.0137556987,2701.41438153771,2718.86988059599,2739.9473997423
"5248",2624,2654.63130822552,2677.95528600502,2698.0137556987,2701.41438153771,2718.86988059599,2739.9473997423
"5249",2625,2654.45615856831,2677.84284538794,2697.64124380294,2700.93272193095,2718.02748755301,2738.83486979605
"5250",2625,2654.45615856831,2677.84284538794,2697.64124380294,2700.93272193095,2718.02748755301,2738.83486979605
"5251",2626,2654.27947436571,2677.74913040968,2697.15067132372,2700.33703013024,2717.10921085147,2737.58752601942
"5252",2626,2654.27947436571,2677.74913040968,2697.15067132372,2700.33703013024,2717.10921085147,2737.58752601942
"5253",2627,2654.1038328525,2677.68008570563,2696.54158705437,2699.63081493204,2716.09394909766,2736.21157079715
"5254",2627,2654.1038328525,2677.68008570563,2696.54158705437,2699.63081493204,2716.09394909766,2736.21157079715
"5255",2628,2653.93185819514,2677.63073679991,2695.83865015956,2698.8437607779,2715.01782581996,2734.75490315105
"5256",2628,2653.93185819514,2677.63073679991,2695.83865015956,2698.8437607779,2715.01782581996,2734.75490315105
"5257",2629,2653.76588882861,2677.61451602994,2695.14166240738,2698.07955137168,2713.96508617368,2733.27606298739
"5258",2629,2653.76588882861,2677.61451602994,2695.14166240738,2698.07955137168,2713.96508617368,2733.27606298739
"5259",2630,2653.60779164317,2677.59186563917,2694.5910914551,2697.48612993069,2713.15882370265,2731.85116751639
"5260",2630,2653.60779164317,2677.59186563917,2694.5910914551,2697.48612993069,2713.15882370265,2731.85116751639
"5261",2631,2653.45875561152,2676.77881518238,2693.8726204693,2696.7242368987,2710.30093394669,2726.02371283847
"5262",2631,2653.45875561152,2676.77881518238,2693.8726204693,2696.7242368987,2710.30093394669,2726.02371283847
"5263",2632,2653.39602081671,2676.98865997888,2696.29318588604,2699.11854479802,2713.3696566051,2728.80141615363
"5264",2632,2653.39602081671,2676.98865997888,2696.29318588604,2699.11854479802,2713.3696566051,2728.80141615363
"5265",2633,2653.33533432959,2676.57842743244,2695.75403229746,2698.50669752473,2712.69808917766,2728.02003193542
"5266",2633,2653.33533432959,2676.57842743244,2695.75403229746,2698.50669752473,2712.69808917766,2728.02003193542
"5267",2634,2653.27863225039,2676.15908364745,2695.28148446104,2697.96546665459,2712.14818396811,2727.14271786203
"5268",2634,2653.27863225039,2676.15908364745,2695.28148446104,2697.96546665459,2712.14818396811,2727.14271786203
"5269",2635,2653.22813239055,2675.73508931592,2694.82095757406,2697.43471376821,2711.70360095521,2726.18601533224
"5270",2635,2653.22813239055,2675.73508931592,2694.82095757406,2697.43471376821,2711.70360095521,2726.18601533224
"5271",2636,2653.18603111198,2675.32440034786,2694.39807528121,2696.94639607072,2711.36828384647,2725.20829270804
"5272",2636,2653.18603111198,2675.32440034786,2694.39807528121,2696.94639607072,2711.36828384647,2725.20829270804
"5273",2637,2653.15437467182,2674.94579227185,2694.09112494036,2696.6023596794,2711.1241827045,2724.27890025701
"5274",2637,2653.15437467182,2674.94579227185,2694.09112494036,2696.6023596794,2711.1241827045,2724.27890025701
"5275",2638,2653.13493444245,2674.54652654527,2693.85674321388,2696.3813221692,2710.86954292055,2723.50034492042
"5276",2638,2653.13493444245,2674.54652654527,2693.85674321388,2696.3813221692,2710.86954292055,2723.50034492042
"5277",2639,2653.15749798567,2673.9630130168,2689.51896359707,2692.01847395677,2706.56408213102,2716.78317641087
"5278",2639,2653.15749798567,2673.9630130168,2689.51896359707,2692.01847395677,2706.56408213102,2716.78317641087
"5279",2640,2653.27834837989,2673.27637452963,2689.32905217957,2691.96226757935,2706.93377920368,2717.40128045574
"5280",2640,2653.27834837989,2673.27637452963,2689.32905217957,2691.96226757935,2706.93377920368,2717.40128045574
"5281",2641,2653.42342612295,2672.8510577411,2690.02355576501,2692.84190343945,2707.4600368203,2718.72997961556
"5282",2641,2653.42342612295,2672.8510577411,2690.02355576501,2692.84190343945,2707.4600368203,2718.72997961556
"5283",2642,2653.58096564401,2672.75026583009,2691.00853856223,2694.08068741717,2708.08952447088,2719.63837349319
"5284",2642,2653.58096564401,2672.75026583009,2691.00853856223,2694.08068741717,2708.08952447088,2719.63837349319
"5285",2643,2653.74709103113,2672.77567213224,2691.83120417168,2695.17917078266,2708.56681626077,2719.9208739945
"5286",2643,2653.74709103113,2672.77567213224,2691.83120417168,2695.17917078266,2708.56681626077,2719.9208739945
"5287",2644,2653.91740488649,2672.77000823946,2692.23460642673,2695.8457076586,2708.79908349151,2719.7683476096
"5288",2644,2653.91740488649,2672.77000823946,2692.23460642673,2695.8457076586,2708.79908349151,2719.7683476096
"5289",2645,2654.08725686356,2672.64936893739,2692.18696970131,2696.03966731296,2708.75737436683,2719.33870824818
"5290",2645,2654.08725686356,2672.64936893739,2692.18696970131,2696.03966731296,2708.75737436683,2719.33870824818
"5291",2646,2654.25204183336,2672.39026635943,2691.78418322521,2695.86237277118,2708.47030039644,2718.72799811854
"5292",2646,2654.25204183336,2672.39026635943,2691.78418322521,2695.86237277118,2708.47030039644,2718.72799811854
"5293",2647,2654.40758163358,2671.97078334647,2691.14074464627,2695.43484128189,2708.01241014603,2718.01041989644
"5294",2647,2654.40758163358,2671.97078334647,2691.14074464627,2695.43484128189,2708.01241014603,2718.01041989644
"5295",2648,2654.55040277455,2671.357522248,2690.36793558855,2694.86833653298,2707.49272183073,2717.28773792245
"5296",2648,2654.55040277455,2671.357522248,2690.36793558855,2694.86833653298,2707.49272183073,2717.28773792245
"5297",2649,2654.67797950625,2670.84476641973,2689.5436570147,2694.24104929088,2707.00264515242,2716.73724869625
"5298",2649,2654.67797950625,2670.84476641973,2689.5436570147,2694.24104929088,2707.00264515242,2716.73724869625
"5299",2650,2654.79368824442,2670.59386658136,2689.57786388466,2694.47089208719,2707.28365192041,2718.9566907634
"5300",2650,2654.79368824442,2670.59386658136,2689.57786388466,2694.47089208719,2707.28365192041,2718.9566907634
"5301",2651,2654.95494093156,2671.05048706836,2690.75727388643,2695.96788392219,2708.9663475503,2718.95243428478
"5302",2651,2654.95494093156,2671.05048706836,2690.75727388643,2695.96788392219,2708.9663475503,2718.95243428478
"5303",2652,2655.19379817679,2671.8099332757,2690.62340504785,2696.1736415641,2709.26050791063,2723.82771735651
"5304",2652,2655.19379817679,2671.8099332757,2690.62340504785,2696.1736415641,2709.26050791063,2723.82771735651
"5305",2653,2655.45538796711,2672.48893265821,2690.68744512004,2696.66451538778,2709.92793961334,2725.42743498469
"5306",2653,2655.45538796711,2672.48893265821,2690.68744512004,2696.66451538778,2709.92793961334,2725.42743498469
"5307",2654,2655.71422874833,2672.94623916112,2690.7628071954,2697.21363218449,2710.70835579442,2727.05948915413
"5308",2654,2655.71422874833,2672.94623916112,2690.7628071954,2697.21363218449,2710.70835579442,2727.05948915413
"5309",2655,2655.9648727381,2673.34370936038,2690.60970900637,2697.57202626749,2711.32139742173,2728.48056118184
"5310",2655,2655.9648727381,2673.34370936038,2690.60970900637,2697.57202626749,2711.32139742173,2728.48056118184
"5311",2656,2656.34759294234,2674.55362745299,2690.13763367968,2697.7911205855,2712.21118973894,2729.72168507459
"5312",2656,2656.34759294234,2674.55362745299,2690.13763367968,2697.7911205855,2712.21118973894,2729.72168507459
"5313",2657,2656.41656249352,2675.15083730196,2688.75924539617,2696.39795239835,2710.28125186591,2725.7515610718
"5314",2657,2656.41656249352,2675.15083730196,2688.75924539617,2696.39795239835,2710.28125186591,2725.7515610718
"5315",2658,2656.42831696072,2676.12358341449,2689.28255307823,2697.16328179057,2710.49041050362,2726.09894744963
"5316",2658,2656.42831696072,2676.12358341449,2689.28255307823,2697.16328179057,2710.49041050362,2726.09894744963
"5317",2659,2656.53607447111,2676.83626003234,2690.84252178612,2698.69072257309,2712.81219846582,2728.11217154812
"5318",2659,2656.53607447111,2676.83626003234,2690.84252178612,2698.69072257309,2712.81219846582,2728.11217154812
"5319",2660,2656.64770571454,2677.81956524895,2692.28488466736,2700.20960573293,2714.92958886762,2729.74852862395
"5320",2660,2656.64770571454,2677.81956524895,2692.28488466736,2700.20960573293,2714.92958886762,2729.74852862395
"5321",2661,2656.76006574298,2678.86258829914,2693.55594433241,2701.56405704955,2716.93821084666,2731.16390282064
"5322",2661,2656.76006574298,2678.86258829914,2693.55594433241,2701.56405704955,2716.93821084666,2731.16390282064
"5323",2662,2656.86849222331,2679.86992633283,2694.62877895161,2702.72347703815,2718.82220400482,2732.45676602271
"5324",2662,2656.86849222331,2679.86992633283,2694.62877895161,2702.72347703815,2718.82220400482,2732.45676602271
"5325",2663,2656.96710444626,2680.67468995232,2695.37518107708,2703.56262107682,2720.41775634328,2733.59964286497
"5326",2663,2656.96710444626,2680.67468995232,2695.37518107708,2703.56262107682,2720.41775634328,2733.59964286497
"5327",2664,2657.04968680376,2681.07738578594,2695.68393203188,2703.97429739401,2721.54912580936,2734.55395977914
"5328",2664,2657.04968680376,2681.07738578594,2695.68393203188,2703.97429739401,2721.54912580936,2734.55395977914
"5329",2665,2657.11095424811,2680.90379902335,2695.5491820635,2703.96705333488,2722.22533503421,2735.54178883279
"5330",2665,2657.11095424811,2680.90379902335,2695.5491820635,2703.96705333488,2722.22533503421,2735.54178883279
"5331",2666,2657.12583645174,2681.46562694764,2697.05723064867,2705.50753597538,2722.9717171792,2736.4364932583
"5332",2666,2657.12583645174,2681.46562694764,2697.05723064867,2705.50753597538,2722.9717171792,2736.4364932583
"5333",2667,2657.0871336171,2681.28729770687,2698.11780195306,2706.55379944895,2724.40712819398,2736.76954670713
"5334",2667,2657.0871336171,2681.28729770687,2698.11780195306,2706.55379944895,2724.40712819398,2736.76954670713
"5335",2668,2656.95003492995,2680.91574476062,2697.53939145384,2705.72962771711,2723.84652555908,2735.39538837108
"5336",2668,2656.95003492995,2680.91574476062,2697.53939145384,2705.72962771711,2723.84652555908,2735.39538837108
"5337",2669,2656.81828030243,2681.39605213677,2694.0893496009,2702.33106305666,2719.58066736941,2730.93697519292
"5338",2669,2656.81828030243,2681.39605213677,2694.0893496009,2702.33106305666,2719.58066736941,2730.93697519292
"5339",2670,2656.81253188187,2680.98932458113,2692.75014439271,2700.960132463,2718.68561874887,2730.05735014116
"5340",2670,2656.81253188187,2680.98932458113,2692.75014439271,2700.960132463,2718.68561874887,2730.05735014116
"5341",2671,2656.80143946875,2681.05058408774,2692.74644614248,2700.94705222822,2718.84298185185,2730.25824176115
"5342",2671,2656.80143946875,2681.05058408774,2692.74644614248,2700.94705222822,2718.84298185185,2730.25824176115
"5343",2672,2656.78996611028,2681.12078351504,2692.84988609761,2701.06222652742,2719.08368600069,2730.67468979368
"5344",2672,2656.78996611028,2681.12078351504,2692.84988609761,2701.06222652742,2719.08368600069,2730.67468979368
"5345",2673,2656.704340362,2681.17078090208,2693.04456607411,2701.26594753305,2719.25026541956,2730.99782114893
"5346",2673,2656.704340362,2681.17078090208,2693.04456607411,2701.26594753305,2719.25026541956,2730.99782114893
"5347",2674,2656.53280828588,2681.20887269709,2693.23281771764,2701.43991438214,2719.26813188353,2731.06623581852
"5348",2674,2656.53280828588,2681.20887269709,2693.23281771764,2701.43991438214,2719.26813188353,2731.06623581852
"5349",2675,2656.3587158348,2681.25437942294,2693.56041171912,2701.72510533868,2719.35195419099,2731.21829091132
"5350",2675,2656.3587158348,2681.25437942294,2693.56041171912,2701.72510533868,2719.35195419099,2731.21829091132
"5351",2676,2656.18310684283,2681.29859461081,2693.82720812083,2701.9549076866,2719.38801119154,2731.38146633091
"5352",2676,2656.18310684283,2681.29859461081,2693.82720812083,2701.9549076866,2719.38801119154,2731.38146633091
"5353",2677,2656.00695765105,2681.34582638119,2694.1535899262,2702.23291160054,2719.47064879486,2731.77857211949
"5354",2677,2656.00695765105,2681.34582638119,2694.1535899262,2702.23291160054,2719.47064879486,2731.77857211949
"5355",2678,2655.83127786307,2681.41998427915,2694.41918001195,2702.39715841515,2719.24628572019,2731.84624819644
"5356",2678,2655.83127786307,2681.41998427915,2694.41918001195,2702.39715841515,2719.24628572019,2731.84624819644
"5357",2679,2655.65702100722,2681.41692620163,2694.1801364268,2702.084974327,2718.59405624626,2730.59005350017
"5358",2679,2655.65702100722,2681.41692620163,2694.1801364268,2702.084974327,2718.59405624626,2730.59005350017
"5359",2680,2655.51952535812,2681.4207541166,2696.09599903537,2703.85529321383,2720.96280327474,2734.37106205229
"5360",2680,2655.51952535812,2681.4207541166,2696.09599903537,2703.85529321383,2720.96280327474,2734.37106205229
"5361",2681,2655.3749237117,2681.34114345379,2697.1657930345,2704.76738338065,2722.12159603934,2735.93614891106
"5362",2681,2655.3749237117,2681.34114345379,2697.1657930345,2704.76738338065,2722.12159603934,2735.93614891106
"5363",2682,2655.21957361494,2681.23684697659,2699.8916923153,2707.41066916648,2724.72025893405,2739.35847421953
"5364",2682,2655.21957361494,2681.23684697659,2699.8916923153,2707.41066916648,2724.72025893405,2739.35847421953
"5365",2683,2655.06215666587,2680.62394088523,2697.6325542914,2705.00673108047,2723.45298276275,2736.15729456973
"5366",2683,2655.06215666587,2680.62394088523,2697.6325542914,2705.00673108047,2723.45298276275,2736.15729456973
"5367",2684,2654.90805566017,2679.41755204534,2694.67969325635,2701.87232815843,2721.18055419202,2733.52361357605
"5368",2684,2654.90805566017,2679.41755204534,2694.67969325635,2701.87232815843,2721.18055419202,2733.52361357605
"5369",2685,2654.76963333045,2677.74460223838,2693.4388779009,2700.53722212959,2720.15199351762,2732.38805498352
"5370",2685,2654.76963333045,2677.74460223838,2693.4388779009,2700.53722212959,2720.15199351762,2732.38805498352
"5371",2686,2654.65822265217,2676.50129803481,2693.19918036512,2700.2081610293,2718.45154046609,2730.84029552887
"5372",2686,2654.65822265217,2676.50129803481,2693.19918036512,2700.2081610293,2718.45154046609,2730.84029552887
"5373",2687,2654.64521138139,2676.45267413718,2693.64614391296,2700.75152800388,2718.71022797739,2731.6611404861
"5374",2687,2654.64521138139,2676.45267413718,2693.64614391296,2700.75152800388,2718.71022797739,2731.6611404861
"5375",2688,2654.86931061373,2676.74986718668,2694.50090999656,2702.02165849552,2719.58508146874,2732.63021350228
"5376",2688,2654.86931061373,2676.74986718668,2694.50090999656,2702.02165849552,2719.58508146874,2732.63021350228
"5377",2689,2654.99108973562,2676.74689992351,2695.14142449906,2703.1200395089,2720.25002934768,2732.78160244165
"5378",2689,2654.99108973562,2676.74689992351,2695.14142449906,2703.1200395089,2720.25002934768,2732.78160244165
"5379",2690,2654.84938333193,2676.23613942188,2695.19334384864,2703.51004553766,2720.15860434092,2732.31250192411
"5380",2690,2654.84938333193,2676.23613942188,2695.19334384864,2703.51004553766,2720.15860434092,2732.31250192411
"5381",2691,2654.30623192774,2675.16200876073,2694.77958975454,2703.15894365431,2719.33607526103,2731.47411841481
"5382",2691,2654.30623192774,2675.16200876073,2694.77958975454,2703.15894365431,2719.33607526103,2731.47411841481
"5383",2692,2653.98619164266,2674.23234663759,2693.90092207868,2702.16310994143,2717.80706402246,2730.49941434592
"5384",2692,2653.98619164266,2674.23234663759,2693.90092207868,2702.16310994143,2717.80706402246,2730.49941434592
"5385",2693,2654.27823943446,2674.02178544165,2693.07611138171,2701.45927464463,2716.54222144619,2729.58061053324
"5386",2693,2654.27823943446,2674.02178544165,2693.07611138171,2701.45927464463,2716.54222144619,2729.58061053324
"5387",2694,2654.59910240217,2673.78470308873,2692.01745222767,2700.33825485534,2714.73193753328,2728.12034251711
"5388",2694,2654.59910240217,2673.78470308873,2692.01745222767,2700.33825485534,2714.73193753328,2728.12034251711
"5389",2695,2654.93162087296,2673.54453199634,2690.73029082174,2698.79711099335,2712.28468683111,2725.85688289492
"5390",2695,2654.93162087296,2673.54453199634,2690.73029082174,2698.79711099335,2712.28468683111,2725.85688289492
"5391",2696,2655.25597758937,2673.2605945462,2689.70462011987,2697.43722294172,2710.36125956385,2724.26820486715
"5392",2696,2655.25597758937,2673.2605945462,2689.70462011987,2697.43722294172,2710.36125956385,2724.26820486715
"5393",2697,2655.5469069995,2674.45134995893,2688.16344581776,2695.58338368179,2710.53645661835,2722.12984371888
"5394",2697,2655.5469069995,2674.45134995893,2688.16344581776,2695.58338368179,2710.53645661835,2722.12984371888
"5395",2698,2656.03487925838,2674.46934634944,2687.53619608868,2695.80627554393,2710.94852283057,2721.32076456514
"5396",2698,2656.03487925838,2674.46934634944,2687.53619608868,2695.80627554393,2710.94852283057,2721.32076456514
"5397",2699,2655.54253945544,2674.27718946116,2686.2525452736,2696.00574709727,2712.00240340841,2722.41379267398
"5398",2699,2655.54253945544,2674.27718946116,2686.2525452736,2696.00574709727,2712.00240340841,2722.41379267398
"5399",2700,2654.76749357386,2674.55120218719,2686.80944572721,2697.36769156435,2713.58095724809,2724.74774912293
"5400",2700,2654.76749357386,2674.55120218719,2686.80944572721,2697.36769156435,2713.58095724809,2724.74774912293
"5401",2701,2654.23865651529,2676.54823901469,2688.90791545253,2699.65392512516,2715.3600003766,2725.83824591714
"5402",2701,2654.23865651529,2676.54823901469,2688.90791545253,2699.65392512516,2715.3600003766,2725.83824591714
"5403",2702,2654.24047972835,2674.96472050681,2689.87749973262,2700.94861547521,2715.76319293968,2727.22446425265
"5404",2702,2654.24047972835,2674.96472050681,2689.87749973262,2700.94861547521,2715.76319293968,2727.22446425265
"5405",2703,2654.49149842982,2674.96630259014,2689.06406998508,2700.90441111284,2716.07189331991,2728.16799017164
"5406",2703,2654.49149842982,2674.96630259014,2689.06406998508,2700.90441111284,2716.07189331991,2728.16799017164
"5407",2704,2654.71089853885,2674.94234985646,2688.91246921322,2701.41570153847,2717.08379902519,2729.64711662614
"5408",2704,2654.71089853885,2674.94234985646,2688.91246921322,2701.41570153847,2717.08379902519,2729.64711662614
"5409",2705,2654.88751586846,2674.82469288388,2688.69761357382,2701.73386786915,2717.84410949876,2730.57338671216
"5410",2705,2654.88751586846,2674.82469288388,2688.69761357382,2701.73386786915,2717.84410949876,2730.57338671216
"5411",2706,2654.71614481666,2674.54644080116,2688.4651989559,2701.91526505647,2720.65804726602,2733.21874670189
"5412",2706,2654.71614481666,2674.54644080116,2688.4651989559,2701.91526505647,2720.65804726602,2733.21874670189
"5413",2707,2654.41584105586,2674.7967078267,2687.48284196658,2700.91966867458,2719.69738601361,2732.67203657999
"5414",2707,2654.41584105586,2674.7967078267,2687.48284196658,2700.91966867458,2719.69738601361,2732.67203657999
"5415",2708,2654.11159827621,2675.08929498567,2686.93876409455,2700.20174908612,2718.97301684686,2733.58393459133
"5416",2708,2654.11159827621,2675.08929498567,2686.93876409455,2700.20174908612,2718.97301684686,2733.58393459133
"5417",2709,2653.81418274848,2675.27182760994,2686.54188298741,2699.53541562821,2718.21711027484,2733.74703436674
"5418",2709,2653.81418274848,2675.27182760994,2686.54188298741,2699.53541562821,2718.21711027484,2733.74703436674
"5419",2710,2653.53519612707,2675.26303879617,2686.21713242047,2698.86892333298,2717.39041657614,2733.79938554705
"5420",2710,2653.53519612707,2675.26303879617,2686.21713242047,2698.86892333298,2717.39041657614,2733.79938554705
"5421",2711,2653.28580129908,2675.05120357704,2685.80344243938,2698.05965424664,2716.27021221384,2733.40159714363
"5422",2711,2653.28580129908,2675.05120357704,2685.80344243938,2698.05965424664,2716.27021221384,2733.40159714363
"5423",2712,2653.07527834122,2674.85208465698,2685.95144513373,2697.74921108342,2715.4537200607,2731.71560942036
"5424",2712,2653.07527834122,2674.85208465698,2685.95144513373,2697.74921108342,2715.4537200607,2731.71560942036
"5425",2713,2652.76892320662,2674.66704172661,2686.21864104032,2698.50915708085,2714.97470151164,2731.11533750149
"5426",2713,2652.76892320662,2674.66704172661,2686.21864104032,2698.50915708085,2714.97470151164,2731.11533750149
"5427",2714,2652.52849493001,2671.26475953583,2687.98341825738,2700.49628905732,2713.98709308728,2729.46593976479
"5428",2714,2652.52849493001,2671.26475953583,2687.98341825738,2700.49628905732,2713.98709308728,2729.46593976479
"5429",2715,2652.38720689852,2670.79822431433,2680.51092686598,2692.72353818518,2706.38019910183,2722.0373873896
"5430",2715,2652.38720689852,2670.79822431433,2680.51092686598,2692.72353818518,2706.38019910183,2722.0373873896
"5431",2716,2652.36058126325,2670.94139962911,2682.96030767239,2694.92891462865,2709.18043331043,2723.92022500243
"5432",2716,2652.36058126325,2670.94139962911,2682.96030767239,2694.92891462865,2709.18043331043,2723.92022500243
"5433",2717,2652.33718093561,2671.05531835139,2678.33339144258,2690.76125662681,2705.20139567165,2718.97825408957
"5434",2717,2652.33718093561,2671.05531835139,2678.33339144258,2690.76125662681,2705.20139567165,2718.97825408957
"5435",2718,2652.31750717425,2670.86343991958,2679.01023239731,2691.29372046377,2705.66653175456,2718.54764294578
"5436",2718,2652.31750717425,2670.86343991958,2679.01023239731,2691.29372046377,2705.66653175456,2718.54764294578
"5437",2719,2652.29542932531,2672.02737600485,2678.804693597,2691.42384943195,2705.79313180034,2718.85405306913
"5438",2719,2652.29542932531,2672.02737600485,2678.804693597,2691.42384943195,2705.79313180034,2718.85405306913
"5439",2720,2652.26153609351,2671.75899443763,2678.76623302332,2691.39468382141,2705.32126948599,2718.05838553358
"5440",2720,2652.26153609351,2671.75899443763,2678.76623302332,2691.39468382141,2705.32126948599,2718.05838553358
"5441",2721,2652.23146425935,2671.36107773877,2679.05406378775,2691.65867934368,2705.50697336909,2717.84618927362
"5442",2721,2652.23146425935,2671.36107773877,2679.05406378775,2691.65867934368,2705.50697336909,2717.84618927362
"5443",2722,2652.20499967217,2670.82993475555,2679.61378277026,2692.15976665202,2706.09668094456,2717.88277836126
"5444",2722,2652.20499967217,2670.82993475555,2679.61378277026,2692.15976665202,2706.09668094456,2717.88277836126
"5445",2723,2652.16719868826,2671.01539195045,2679.63777912927,2692.26185144587,2706.94897996468,2717.00151508798
"5446",2723,2652.16719868826,2671.01539195045,2679.63777912927,2692.26185144587,2706.94897996468,2717.00151508798
"5447",2724,2652.10652697159,2669.57209797941,2678.25848502638,2691.63216102168,2704.25420127464,2714.50044911669
"5448",2724,2652.10652697159,2669.57209797941,2678.25848502638,2691.63216102168,2704.25420127464,2714.50044911669
"5449",2725,2652.03152928141,2670.04995081914,2679.51410297167,2693.05339182148,2705.00732589074,2713.87463940359
"5450",2725,2652.03152928141,2670.04995081914,2679.51410297167,2693.05339182148,2705.00732589074,2713.87463940359
"5451",2726,2651.92693557312,2669.79321812358,2679.12738962639,2692.07799894593,2703.77453231519,2711.62445619862
"5452",2726,2651.92693557312,2669.79321812358,2679.12738962639,2692.07799894593,2703.77453231519,2711.62445619862
"5453",2727,2651.82680697868,2669.24232683487,2678.70415092577,2690.83374904889,2701.77211691987,2708.85393096293
"5454",2727,2651.82680697868,2669.24232683487,2678.70415092577,2690.83374904889,2701.77211691987,2708.85393096293
"5455",2728,2651.75741281385,2667.42631738339,2676.14636189524,2687.3193833292,2697.27385149521,2703.47433612373
"5456",2728,2651.75741281385,2667.42631738339,2676.14636189524,2687.3193833292,2697.27385149521,2703.47433612373
"5457",2729,2651.74119750079,2668.67610675777,2684.94707510856,2696.32044348241,2705.74400701732,2713.85249352374
"5458",2729,2651.74119750079,2668.67610675777,2684.94707510856,2696.32044348241,2705.74400701732,2713.85249352374
"5459",2730,2651.72833392443,2668.61074711221,2684.3218177495,2695.54436048979,2705.6802241833,2713.684351522
"5460",2730,2651.72833392443,2668.61074711221,2684.3218177495,2695.54436048979,2705.6802241833,2713.684351522
"5461",2731,2651.71742818967,2668.59530599491,2683.74884589809,2695.03104375368,2705.84234750219,2712.89443389809
"5462",2731,2651.71742818967,2668.59530599491,2683.74884589809,2695.03104375368,2705.84234750219,2712.89443389809
"5463",2732,2651.70849186505,2668.5914210287,2683.56524338629,2695.0632533862,2706.45026381123,2712.88522259049
"5464",2732,2651.70849186505,2668.5914210287,2683.56524338629,2695.0632533862,2706.45026381123,2712.88522259049
"5465",2733,2651.70165883032,2668.57324729544,2683.37303155135,2694.94432254717,2704.92018293505,2711.82153836723
