"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2652.61632075769,2674.46172771789,2701.98579349514,2713.89442054652,2723.27356009366,2741.61655364037
1,2652.61632075769,2674.46172771789,2701.98579349514,2713.89442054652,2723.27356009366,2741.61655364037
2,2652.61616201944,2674.46414847229,2702.03813619727,2713.94847310869,2723.32715561307,2741.6719228022
2,2652.61616201944,2674.46414847229,2702.03813619727,2713.94847310869,2723.32715561307,2741.6719228022
3,2652.61600196433,2674.46217092275,2702.06687873824,2713.97283132193,2723.34783108934,2741.69734220316
3,2652.61600196433,2674.46217092275,2702.06687873824,2713.97283132193,2723.34783108934,2741.69734220316
4,2652.61584156833,2674.46231382775,2701.93530451146,2713.84550074421,2723.23046402244,2741.5574200175
4,2652.61584156833,2674.46231382775,2701.93530451146,2713.84550074421,2723.23046402244,2741.5574200175
5,2652.61567586005,2674.46354273015,2701.9586054919,2713.8698260322,2723.25305023603,2741.59815174633
5,2652.61567586005,2674.46354273015,2701.9586054919,2713.8698260322,2723.25305023603,2741.59815174633
6,2652.6154963754,2674.46206095034,2702.08023066427,2713.98543833932,2723.36236315825,2741.70707873993
6,2652.6154963754,2674.46206095034,2702.08023066427,2713.98543833932,2723.36236315825,2741.70707873993
7,2652.61530501282,2674.46366432154,2701.97614668812,2713.88090892909,2723.26727653519,2741.59839233361
7,2652.61530501282,2674.46366432154,2701.97614668812,2713.88090892909,2723.26727653519,2741.59839233361
8,2652.61510441377,2674.46456320642,2702.02373844316,2713.93003419471,2723.3143967231,2741.67253008654
8,2652.61510441377,2674.46456320642,2702.02373844316,2713.93003419471,2723.3143967231,2741.67253008654
9,2652.61491050558,2674.46358752217,2701.97753784674,2713.8825090426,2723.26576960587,2741.62299329441
9,2652.61491050558,2674.46358752217,2701.97753784674,2713.8825090426,2723.26576960587,2741.62299329441
10,2652.61471746489,2674.46220208493,2702.00560829849,2713.91173550317,2723.29859220363,2741.63708515548
10,2652.61471746489,2674.46220208493,2702.00560829849,2713.91173550317,2723.29859220363,2741.63708515548
11,2652.61451916132,2674.46353119996,2701.96859596328,2713.87918641317,2723.26988183147,2741.61506709474
11,2652.61451916132,2674.46353119996,2701.96859596328,2713.87918641317,2723.26988183147,2741.61506709474
12,2652.61432776641,2674.46343215532,2702.01691874778,2713.92393218094,2723.30837936535,2741.65955613594
